Random seed = 2458075693
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
evol_id:43313
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
Random seed = 3982631383
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
evol_id:57243
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
Random seed = 1816079463
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
evol_id:97156
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
Random seed = 1184105364
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
evol_id:11718
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
Random seed = 1423344152
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
evol_id:71030
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/parallel_full_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=7, mean=0.501147, stdev=0.011423, best fit=0.614800, best_overall=0.614800, mean_diversity=0.147063,
indivs=20396, elapsed_secs=20, mean=0.539866, stdev=0.095059, best fit=0.823500, best_overall=0.823500, mean_diversity=0.268450,
indivs=30494, elapsed_secs=46, mean=0.641174, stdev=0.225683, best fit=0.830800, best_overall=0.830800, mean_diversity=0.297590,
indivs=40592, elapsed_secs=66, mean=0.626402, stdev=0.124536, best fit=0.832000, best_overall=0.832000, mean_diversity=0.240412,
inserting algs with evol id: 71030
50 algorithms migrated
indivs=50690, elapsed_secs=79, mean=0.732014, stdev=0.277830, best fit=0.873400, best_overall=0.873400, mean_diversity=0.064022,
indivs=60788, elapsed_secs=88, mean=0.590096, stdev=0.194846, best fit=0.873400, best_overall=0.873400, mean_diversity=0.254061,
inserting algs with evol id: 71030
50 algorithms migrated
indivs=70886, elapsed_secs=94, mean=0.631116, stdev=0.188695, best fit=0.873400, best_overall=0.873400, mean_diversity=0.192893,
indivs=80984, elapsed_secs=99, mean=0.488734, stdev=0.093634, best fit=0.873400, best_overall=0.873400, mean_diversity=0.295072,
indivs=91082, elapsed_secs=103, mean=0.499419, stdev=0.062733, best fit=0.873400, best_overall=0.873400, mean_diversity=0.474677,
