Random seed = 1395362610
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:64811
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=165, mean=0.493855, stdev=0.070658, best fit=0.510000, best_overall=0.510000, mean_diversity=0.174802,
indivs=20396, elapsed_secs=516, mean=0.515249, stdev=0.109248, best fit=0.577200, best_overall=0.577200, mean_diversity=0.284483,
indivs=30494, elapsed_secs=769, mean=0.603592, stdev=0.129302, best fit=0.669000, best_overall=0.669000, mean_diversity=0.166771,
indivs=40592, elapsed_secs=1007, mean=0.620372, stdev=0.126004, best fit=0.669300, best_overall=0.669300, mean_diversity=0.185951,
indivs=50690, elapsed_secs=1484, mean=0.597757, stdev=0.132933, best fit=0.675700, best_overall=0.675700, mean_diversity=0.202640,
indivs=60788, elapsed_secs=1793, mean=0.558134, stdev=0.200748, best fit=0.675800, best_overall=0.675800, mean_diversity=0.131814,
indivs=70886, elapsed_secs=2033, mean=0.601590, stdev=0.138522, best fit=0.677100, best_overall=0.677100, mean_diversity=0.246667,
indivs=80984, elapsed_secs=2292, mean=0.587813, stdev=0.168619, best fit=0.678400, best_overall=0.678400, mean_diversity=0.145505,
indivs=91082, elapsed_secs=2522, mean=0.588540, stdev=0.167427, best fit=0.678900, best_overall=0.678900, mean_diversity=0.142679,
indivs=101180, elapsed_secs=2729, mean=0.592065, stdev=0.167867, best fit=0.678900, best_overall=0.678900, mean_diversity=0.258938,
indivs=111278, elapsed_secs=2938, mean=0.596415, stdev=0.167306, best fit=0.678900, best_overall=0.678900, mean_diversity=0.154213,
indivs=121376, elapsed_secs=3204, mean=0.603239, stdev=0.154156, best fit=0.679100, best_overall=0.679100, mean_diversity=0.189029,
indivs=131474, elapsed_secs=3478, mean=0.611111, stdev=0.117115, best fit=0.679100, best_overall=0.679100, mean_diversity=0.128492,
indivs=141572, elapsed_secs=3760, mean=0.620946, stdev=0.127893, best fit=0.679100, best_overall=0.679100, mean_diversity=0.116917,
indivs=151670, elapsed_secs=4044, mean=0.601150, stdev=0.144300, best fit=0.679100, best_overall=0.679100, mean_diversity=0.177171,
