Random seed = 1405231879
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:4710
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=135, mean=0.508457, stdev=0.006199, best fit=0.513600, best_overall=0.513600, mean_diversity=0.213444,
indivs=20396, elapsed_secs=370, mean=0.508316, stdev=0.013697, best fit=0.514600, best_overall=0.514600, mean_diversity=0.210667,
indivs=30494, elapsed_secs=713, mean=0.474196, stdev=0.119136, best fit=0.571700, best_overall=0.571700, mean_diversity=0.285263,
indivs=40592, elapsed_secs=1073, mean=0.615459, stdev=0.127265, best fit=0.669200, best_overall=0.669200, mean_diversity=0.229481,
indivs=50690, elapsed_secs=1417, mean=0.613420, stdev=0.140239, best fit=0.669200, best_overall=0.669200, mean_diversity=0.251737,
indivs=60788, elapsed_secs=1762, mean=0.620604, stdev=0.099580, best fit=0.669200, best_overall=0.669200, mean_diversity=0.133919,
indivs=70886, elapsed_secs=2084, mean=0.612392, stdev=0.141287, best fit=0.669200, best_overall=0.669200, mean_diversity=0.226138,
indivs=80984, elapsed_secs=2413, mean=0.632475, stdev=0.091575, best fit=0.669300, best_overall=0.669300, mean_diversity=0.170038,
indivs=91082, elapsed_secs=2751, mean=0.616912, stdev=0.139435, best fit=0.669300, best_overall=0.669300, mean_diversity=0.181023,
indivs=101180, elapsed_secs=3078, mean=0.618936, stdev=0.135442, best fit=0.669300, best_overall=0.669300, mean_diversity=0.221098,
indivs=111278, elapsed_secs=3415, mean=0.639335, stdev=0.065479, best fit=0.669300, best_overall=0.669300, mean_diversity=0.246734,
indivs=121376, elapsed_secs=3748, mean=0.618369, stdev=0.112601, best fit=0.669300, best_overall=0.669300, mean_diversity=0.239127,
indivs=131474, elapsed_secs=4086, mean=0.623068, stdev=0.136317, best fit=0.672900, best_overall=0.672900, mean_diversity=0.139728,
indivs=141572, elapsed_secs=4444, mean=0.600585, stdev=0.184002, best fit=0.674700, best_overall=0.674700, mean_diversity=0.175172,
indivs=151670, elapsed_secs=4778, mean=0.623703, stdev=0.140572, best fit=0.675400, best_overall=0.675400, mean_diversity=0.287488,
indivs=161768, elapsed_secs=5022, mean=0.638820, stdev=0.098571, best fit=0.682600, best_overall=0.682600, mean_diversity=0.110853,
indivs=171866, elapsed_secs=5215, mean=0.615336, stdev=0.147093, best fit=0.682600, best_overall=0.682600, mean_diversity=0.225298,
indivs=181964, elapsed_secs=5493, mean=0.627979, stdev=0.131864, best fit=0.682600, best_overall=0.682600, mean_diversity=0.237345,
indivs=192062, elapsed_secs=5775, mean=0.620221, stdev=0.156296, best fit=0.683300, best_overall=0.683300, mean_diversity=0.095287,
indivs=202160, elapsed_secs=6038, mean=0.620899, stdev=0.145377, best fit=0.683500, best_overall=0.683500, mean_diversity=0.177430,
indivs=212258, elapsed_secs=6342, mean=0.586940, stdev=0.197791, best fit=0.683500, best_overall=0.683500, mean_diversity=0.093904,
indivs=222356, elapsed_secs=6683, mean=0.631128, stdev=0.130819, best fit=0.683500, best_overall=0.683500, mean_diversity=0.120932,
indivs=232454, elapsed_secs=7022, mean=0.631753, stdev=0.128651, best fit=0.683500, best_overall=0.683500, mean_diversity=0.155215,
indivs=242552, elapsed_secs=7360, mean=0.630490, stdev=0.129663, best fit=0.683500, best_overall=0.683500, mean_diversity=0.100195,
indivs=252650, elapsed_secs=7706, mean=0.635762, stdev=0.127571, best fit=0.683500, best_overall=0.683500, mean_diversity=0.131862,
indivs=262748, elapsed_secs=8043, mean=0.600136, stdev=0.178822, best fit=0.683500, best_overall=0.683500, mean_diversity=0.155897,
indivs=272846, elapsed_secs=8366, mean=0.610973, stdev=0.145897, best fit=0.685700, best_overall=0.685700, mean_diversity=0.191739,
indivs=282944, elapsed_secs=8666, mean=0.605636, stdev=0.157173, best fit=0.685800, best_overall=0.685800, mean_diversity=0.273465,
indivs=293042, elapsed_secs=9032, mean=0.606738, stdev=0.168421, best fit=0.685900, best_overall=0.685900, mean_diversity=0.244639,
indivs=303140, elapsed_secs=9428, mean=0.626762, stdev=0.118801, best fit=0.686300, best_overall=0.686300, mean_diversity=0.162014,
indivs=313238, elapsed_secs=9719, mean=0.587042, stdev=0.198107, best fit=0.686300, best_overall=0.686300, mean_diversity=0.190952,
indivs=323336, elapsed_secs=9908, mean=0.601960, stdev=0.186267, best fit=0.687200, best_overall=0.687200, mean_diversity=0.201237,
indivs=333434, elapsed_secs=10092, mean=0.625268, stdev=0.156260, best fit=0.687200, best_overall=0.687200, mean_diversity=0.087364,
indivs=343532, elapsed_secs=10387, mean=0.601160, stdev=0.180086, best fit=0.687200, best_overall=0.687200, mean_diversity=0.210347,
indivs=353630, elapsed_secs=10676, mean=0.639276, stdev=0.129352, best fit=0.687200, best_overall=0.687200, mean_diversity=0.168317,
indivs=363728, elapsed_secs=10967, mean=0.652694, stdev=0.091007, best fit=0.687300, best_overall=0.687300, mean_diversity=0.181684,
indivs=373826, elapsed_secs=11283, mean=0.597773, stdev=0.171354, best fit=0.687400, best_overall=0.687400, mean_diversity=0.098511,
indivs=383924, elapsed_secs=11608, mean=0.616069, stdev=0.181193, best fit=0.687400, best_overall=0.687400, mean_diversity=0.178510,
indivs=394022, elapsed_secs=11937, mean=0.591917, stdev=0.199231, best fit=0.687400, best_overall=0.687400, mean_diversity=0.131526,
indivs=404120, elapsed_secs=12265, mean=0.578688, stdev=0.230302, best fit=0.687400, best_overall=0.687400, mean_diversity=0.109640,
indivs=414218, elapsed_secs=12602, mean=0.607747, stdev=0.180068, best fit=0.687400, best_overall=0.687400, mean_diversity=0.100430,
indivs=424316, elapsed_secs=12938, mean=0.618889, stdev=0.187708, best fit=0.687400, best_overall=0.687400, mean_diversity=0.116849,
indivs=434414, elapsed_secs=13265, mean=0.644938, stdev=0.113208, best fit=0.687400, best_overall=0.687400, mean_diversity=0.129960,
indivs=444512, elapsed_secs=13596, mean=0.647506, stdev=0.125815, best fit=0.687400, best_overall=0.687400, mean_diversity=0.123073,
indivs=454610, elapsed_secs=13930, mean=0.586955, stdev=0.198493, best fit=0.687400, best_overall=0.687400, mean_diversity=0.128140,
indivs=464708, elapsed_secs=14274, mean=0.627386, stdev=0.157264, best fit=0.687400, best_overall=0.687400, mean_diversity=0.153312,
indivs=474806, elapsed_secs=14601, mean=0.621273, stdev=0.148579, best fit=0.687400, best_overall=0.687400, mean_diversity=0.170411,
indivs=484904, elapsed_secs=14933, mean=0.607340, stdev=0.171050, best fit=0.687400, best_overall=0.687400, mean_diversity=0.110315,
indivs=495002, elapsed_secs=15277, mean=0.630925, stdev=0.142796, best fit=0.687400, best_overall=0.687400, mean_diversity=0.137131,
indivs=505100, elapsed_secs=15609, mean=0.603201, stdev=0.189629, best fit=0.687400, best_overall=0.687400, mean_diversity=0.104685,
indivs=515198, elapsed_secs=15941, mean=0.591644, stdev=0.198498, best fit=0.687400, best_overall=0.687400, mean_diversity=0.096540,
indivs=525296, elapsed_secs=16278, mean=0.592489, stdev=0.188494, best fit=0.687400, best_overall=0.687400, mean_diversity=0.161100,
indivs=535394, elapsed_secs=16602, mean=0.636501, stdev=0.142825, best fit=0.687400, best_overall=0.687400, mean_diversity=0.140237,
indivs=545492, elapsed_secs=16927, mean=0.587904, stdev=0.207308, best fit=0.687500, best_overall=0.687500, mean_diversity=0.109328,
indivs=555590, elapsed_secs=17252, mean=0.660624, stdev=0.085879, best fit=0.687500, best_overall=0.687500, mean_diversity=0.082355,
indivs=565688, elapsed_secs=17575, mean=0.622801, stdev=0.157547, best fit=0.687500, best_overall=0.687500, mean_diversity=0.105490,
indivs=575786, elapsed_secs=17904, mean=0.592574, stdev=0.212602, best fit=0.687500, best_overall=0.687500, mean_diversity=0.120516,
indivs=585884, elapsed_secs=18240, mean=0.570959, stdev=0.229865, best fit=0.687500, best_overall=0.687500, mean_diversity=0.125253,
indivs=595982, elapsed_secs=18573, mean=0.605251, stdev=0.178619, best fit=0.687500, best_overall=0.687500, mean_diversity=0.116500,
indivs=606080, elapsed_secs=18874, mean=0.654820, stdev=0.090861, best fit=0.687500, best_overall=0.687500, mean_diversity=0.087720,
indivs=616178, elapsed_secs=19189, mean=0.631071, stdev=0.121815, best fit=0.687500, best_overall=0.687500, mean_diversity=0.192043,
