Random seed = 1401066594
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:13683
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=109, mean=0.508767, stdev=0.018786, best fit=0.573000, best_overall=0.573000, mean_diversity=0.143829,
indivs=20396, elapsed_secs=235, mean=0.510515, stdev=0.016226, best fit=0.577600, best_overall=0.577600, mean_diversity=0.248326,
indivs=30494, elapsed_secs=356, mean=0.495688, stdev=0.055108, best fit=0.581000, best_overall=0.581000, mean_diversity=0.239333,
indivs=40592, elapsed_secs=563, mean=0.534052, stdev=0.062359, best fit=0.581000, best_overall=0.581000, mean_diversity=0.238750,
indivs=50690, elapsed_secs=824, mean=0.538949, stdev=0.064114, best fit=0.581600, best_overall=0.581600, mean_diversity=0.208970,
indivs=60788, elapsed_secs=1079, mean=0.527342, stdev=0.099810, best fit=0.581600, best_overall=0.581600, mean_diversity=0.221165,
indivs=70886, elapsed_secs=1385, mean=0.625694, stdev=0.098751, best fit=0.676500, best_overall=0.676500, mean_diversity=0.182269,
indivs=80984, elapsed_secs=1734, mean=0.609761, stdev=0.143793, best fit=0.676500, best_overall=0.676500, mean_diversity=0.155936,
indivs=91082, elapsed_secs=2098, mean=0.627814, stdev=0.112418, best fit=0.676500, best_overall=0.676500, mean_diversity=0.216844,
indivs=101180, elapsed_secs=2523, mean=0.601283, stdev=0.134490, best fit=0.676500, best_overall=0.676500, mean_diversity=0.151913,
indivs=111278, elapsed_secs=2877, mean=0.608907, stdev=0.155064, best fit=0.676500, best_overall=0.676500, mean_diversity=0.263237,
indivs=121376, elapsed_secs=3260, mean=0.594127, stdev=0.169082, best fit=0.676500, best_overall=0.676500, mean_diversity=0.128215,
indivs=131474, elapsed_secs=3584, mean=0.631827, stdev=0.098289, best fit=0.676500, best_overall=0.676500, mean_diversity=0.250431,
indivs=141572, elapsed_secs=3963, mean=0.641638, stdev=0.111586, best fit=0.681400, best_overall=0.681400, mean_diversity=0.227968,
indivs=151670, elapsed_secs=4297, mean=0.603316, stdev=0.170508, best fit=0.683700, best_overall=0.683700, mean_diversity=0.163411,
indivs=161768, elapsed_secs=4652, mean=0.613289, stdev=0.169086, best fit=0.686300, best_overall=0.686300, mean_diversity=0.220258,
indivs=171866, elapsed_secs=5042, mean=0.603991, stdev=0.180569, best fit=0.686400, best_overall=0.686400, mean_diversity=0.137564,
indivs=181964, elapsed_secs=5411, mean=0.608306, stdev=0.181212, best fit=0.686400, best_overall=0.686400, mean_diversity=0.268109,
indivs=192062, elapsed_secs=5790, mean=0.618108, stdev=0.169103, best fit=0.686400, best_overall=0.686400, mean_diversity=0.256432,
indivs=202160, elapsed_secs=6110, mean=0.581596, stdev=0.199086, best fit=0.686700, best_overall=0.686700, mean_diversity=0.112938,
indivs=212258, elapsed_secs=6433, mean=0.599040, stdev=0.150029, best fit=0.686800, best_overall=0.686800, mean_diversity=0.200556,
indivs=222356, elapsed_secs=6746, mean=0.594921, stdev=0.189757, best fit=0.686800, best_overall=0.686800, mean_diversity=0.200272,
indivs=232454, elapsed_secs=7079, mean=0.580864, stdev=0.205434, best fit=0.686800, best_overall=0.686800, mean_diversity=0.348468,
indivs=242552, elapsed_secs=7443, mean=0.581646, stdev=0.208135, best fit=0.686800, best_overall=0.686800, mean_diversity=0.135322,
indivs=252650, elapsed_secs=7749, mean=0.611670, stdev=0.179704, best fit=0.686800, best_overall=0.686800, mean_diversity=0.152062,
indivs=262748, elapsed_secs=8023, mean=0.630822, stdev=0.132219, best fit=0.686800, best_overall=0.686800, mean_diversity=0.181174,
indivs=272846, elapsed_secs=8339, mean=0.599799, stdev=0.171566, best fit=0.686800, best_overall=0.686800, mean_diversity=0.208235,
indivs=282944, elapsed_secs=8712, mean=0.592322, stdev=0.203437, best fit=0.686800, best_overall=0.686800, mean_diversity=0.147769,
indivs=293042, elapsed_secs=9065, mean=0.594568, stdev=0.179631, best fit=0.686800, best_overall=0.686800, mean_diversity=0.217879,
indivs=303140, elapsed_secs=9438, mean=0.593105, stdev=0.171788, best fit=0.686800, best_overall=0.686800, mean_diversity=0.138660,
indivs=313238, elapsed_secs=9798, mean=0.578162, stdev=0.207948, best fit=0.686800, best_overall=0.686800, mean_diversity=0.143174,
indivs=323336, elapsed_secs=10037, mean=0.620547, stdev=0.176982, best fit=0.686800, best_overall=0.686800, mean_diversity=0.121560,
indivs=333434, elapsed_secs=10296, mean=0.578217, stdev=0.206910, best fit=0.687000, best_overall=0.687000, mean_diversity=0.131458,
indivs=343532, elapsed_secs=10553, mean=0.553030, stdev=0.227475, best fit=0.687200, best_overall=0.687200, mean_diversity=0.092191,
