Random seed = 1395568705
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:46073
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=132, mean=0.504981, stdev=0.051125, best fit=0.517600, best_overall=0.517600, mean_diversity=0.189186,
indivs=20396, elapsed_secs=257, mean=0.501745, stdev=0.072263, best fit=0.518100, best_overall=0.518100, mean_diversity=0.185327,
indivs=30494, elapsed_secs=402, mean=0.532604, stdev=0.083598, best fit=0.588000, best_overall=0.588000, mean_diversity=0.096030,
indivs=40592, elapsed_secs=630, mean=0.544033, stdev=0.033111, best fit=0.588000, best_overall=0.588000, mean_diversity=0.274500,
indivs=50690, elapsed_secs=878, mean=0.554214, stdev=0.029403, best fit=0.589200, best_overall=0.589200, mean_diversity=0.237214,
indivs=60788, elapsed_secs=1171, mean=0.533247, stdev=0.099252, best fit=0.589200, best_overall=0.589200, mean_diversity=0.187192,
indivs=70886, elapsed_secs=1524, mean=0.545890, stdev=0.083293, best fit=0.589200, best_overall=0.589200, mean_diversity=0.190702,
indivs=80984, elapsed_secs=1862, mean=0.598465, stdev=0.186663, best fit=0.682500, best_overall=0.682500, mean_diversity=0.151992,
indivs=91082, elapsed_secs=2184, mean=0.594047, stdev=0.178653, best fit=0.683600, best_overall=0.683600, mean_diversity=0.189804,
indivs=101180, elapsed_secs=2486, mean=0.588160, stdev=0.177113, best fit=0.684100, best_overall=0.684100, mean_diversity=0.124556,
indivs=111278, elapsed_secs=2817, mean=0.624251, stdev=0.155596, best fit=0.684200, best_overall=0.684200, mean_diversity=0.124635,
indivs=121376, elapsed_secs=3118, mean=0.598089, stdev=0.188905, best fit=0.688800, best_overall=0.688800, mean_diversity=0.061433,
indivs=131474, elapsed_secs=3398, mean=0.596234, stdev=0.209543, best fit=0.705100, best_overall=0.705100, mean_diversity=0.064432,
indivs=141572, elapsed_secs=3679, mean=0.598552, stdev=0.202565, best fit=0.707200, best_overall=0.707200, mean_diversity=0.141212,
indivs=151670, elapsed_secs=3980, mean=0.626120, stdev=0.154431, best fit=0.707200, best_overall=0.707200, mean_diversity=0.117937,
indivs=161768, elapsed_secs=4284, mean=0.576641, stdev=0.227118, best fit=0.708300, best_overall=0.708300, mean_diversity=0.092147,
indivs=171866, elapsed_secs=4585, mean=0.610188, stdev=0.210724, best fit=0.708300, best_overall=0.708300, mean_diversity=0.102278,
indivs=181964, elapsed_secs=4883, mean=0.599071, stdev=0.201015, best fit=0.708300, best_overall=0.708300, mean_diversity=0.079384,
indivs=192062, elapsed_secs=5169, mean=0.592978, stdev=0.218337, best fit=0.708400, best_overall=0.708400, mean_diversity=0.061752,
indivs=202160, elapsed_secs=5423, mean=0.609121, stdev=0.187700, best fit=0.708500, best_overall=0.708500, mean_diversity=0.220870,
indivs=212258, elapsed_secs=5672, mean=0.591386, stdev=0.201048, best fit=0.708500, best_overall=0.708500, mean_diversity=0.133762,
indivs=222356, elapsed_secs=5961, mean=0.548344, stdev=0.245607, best fit=0.708500, best_overall=0.708500, mean_diversity=0.112783,
indivs=232454, elapsed_secs=6263, mean=0.601410, stdev=0.184046, best fit=0.708500, best_overall=0.708500, mean_diversity=0.141321,
indivs=242552, elapsed_secs=6520, mean=0.619720, stdev=0.172536, best fit=0.708500, best_overall=0.708500, mean_diversity=0.183945,
indivs=252650, elapsed_secs=6786, mean=0.612646, stdev=0.184528, best fit=0.708500, best_overall=0.708500, mean_diversity=0.327844,
indivs=262748, elapsed_secs=7058, mean=0.607982, stdev=0.192811, best fit=0.708500, best_overall=0.708500, mean_diversity=0.192732,
indivs=272846, elapsed_secs=7338, mean=0.644168, stdev=0.139875, best fit=0.708500, best_overall=0.708500, mean_diversity=0.151511,
indivs=282944, elapsed_secs=7631, mean=0.636873, stdev=0.159163, best fit=0.708500, best_overall=0.708500, mean_diversity=0.142604,
indivs=293042, elapsed_secs=7903, mean=0.620022, stdev=0.174993, best fit=0.708500, best_overall=0.708500, mean_diversity=0.145765,
indivs=303140, elapsed_secs=8178, mean=0.604350, stdev=0.218535, best fit=0.708500, best_overall=0.708500, mean_diversity=0.157368,
indivs=313238, elapsed_secs=8475, mean=0.624163, stdev=0.150454, best fit=0.708500, best_overall=0.708500, mean_diversity=0.167202,
indivs=323336, elapsed_secs=8779, mean=0.616270, stdev=0.174171, best fit=0.708500, best_overall=0.708500, mean_diversity=0.138051,
indivs=333434, elapsed_secs=9047, mean=0.565712, stdev=0.241411, best fit=0.708500, best_overall=0.708500, mean_diversity=0.079196,
indivs=343532, elapsed_secs=9379, mean=0.592619, stdev=0.201151, best fit=0.708500, best_overall=0.708500, mean_diversity=0.102228,
indivs=353630, elapsed_secs=9681, mean=0.569070, stdev=0.240643, best fit=0.708500, best_overall=0.708500, mean_diversity=0.115935,
indivs=363728, elapsed_secs=9973, mean=0.629406, stdev=0.160201, best fit=0.708500, best_overall=0.708500, mean_diversity=0.135388,
indivs=373826, elapsed_secs=10252, mean=0.585711, stdev=0.220546, best fit=0.708500, best_overall=0.708500, mean_diversity=0.280000,
indivs=383924, elapsed_secs=10528, mean=0.597654, stdev=0.184599, best fit=0.708500, best_overall=0.708500, mean_diversity=0.084819,
indivs=394022, elapsed_secs=10789, mean=0.577987, stdev=0.233946, best fit=0.708500, best_overall=0.708500, mean_diversity=0.104897,
indivs=404120, elapsed_secs=11077, mean=0.604006, stdev=0.195258, best fit=0.708500, best_overall=0.708500, mean_diversity=0.176701,
indivs=414218, elapsed_secs=11371, mean=0.628061, stdev=0.161914, best fit=0.708500, best_overall=0.708500, mean_diversity=0.078357,
indivs=424316, elapsed_secs=11648, mean=0.617779, stdev=0.165052, best fit=0.708500, best_overall=0.708500, mean_diversity=0.158274,
indivs=434414, elapsed_secs=11995, mean=0.605208, stdev=0.203807, best fit=0.708500, best_overall=0.708500, mean_diversity=0.096738,
