Random seed = 1399229554
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:11402
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=65, mean=0.503486, stdev=0.016654, best fit=0.560900, best_overall=0.560900, mean_diversity=0.257468,
indivs=20396, elapsed_secs=143, mean=0.506643, stdev=0.018198, best fit=0.587700, best_overall=0.587700, mean_diversity=0.257487,
indivs=30494, elapsed_secs=236, mean=0.504060, stdev=0.019989, best fit=0.587700, best_overall=0.587700, mean_diversity=0.225586,
indivs=40592, elapsed_secs=341, mean=0.506195, stdev=0.019903, best fit=0.587700, best_overall=0.587700, mean_diversity=0.286068,
indivs=50690, elapsed_secs=449, mean=0.496746, stdev=0.053986, best fit=0.587700, best_overall=0.587700, mean_diversity=0.271354,
indivs=60788, elapsed_secs=555, mean=0.501125, stdev=0.021667, best fit=0.587700, best_overall=0.587700, mean_diversity=0.207056,
indivs=70886, elapsed_secs=715, mean=0.497800, stdev=0.055600, best fit=0.598000, best_overall=0.598000, mean_diversity=0.214768,
indivs=80984, elapsed_secs=869, mean=0.504243, stdev=0.023550, best fit=0.598000, best_overall=0.598000, mean_diversity=0.284361,
indivs=91082, elapsed_secs=1040, mean=0.520726, stdev=0.079657, best fit=0.598000, best_overall=0.598000, mean_diversity=0.203553,
indivs=101180, elapsed_secs=1295, mean=0.523534, stdev=0.079839, best fit=0.598000, best_overall=0.598000, mean_diversity=0.337935,
indivs=111278, elapsed_secs=1505, mean=0.534984, stdev=0.028854, best fit=0.598000, best_overall=0.598000, mean_diversity=0.248326,
indivs=121376, elapsed_secs=1684, mean=0.530683, stdev=0.031572, best fit=0.598000, best_overall=0.598000, mean_diversity=0.235145,
indivs=131474, elapsed_secs=1852, mean=0.536148, stdev=0.096604, best fit=0.598000, best_overall=0.598000, mean_diversity=0.098095,
indivs=141572, elapsed_secs=2015, mean=0.522419, stdev=0.113974, best fit=0.598000, best_overall=0.598000, mean_diversity=0.159974,
indivs=151670, elapsed_secs=2195, mean=0.526634, stdev=0.117440, best fit=0.598000, best_overall=0.598000, mean_diversity=0.161079,
indivs=161768, elapsed_secs=2339, mean=0.546730, stdev=0.067459, best fit=0.598000, best_overall=0.598000, mean_diversity=0.138818,
