Random seed = 1399554657
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:51413
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=84, mean=0.500580, stdev=0.131499, best fit=0.613400, best_overall=0.613400, mean_diversity=0.268733,
indivs=20396, elapsed_secs=318, mean=0.631532, stdev=0.134942, best fit=0.669000, best_overall=0.669000, mean_diversity=0.160429,
indivs=30494, elapsed_secs=523, mean=0.593492, stdev=0.166739, best fit=0.669600, best_overall=0.669600, mean_diversity=0.171733,
indivs=40592, elapsed_secs=740, mean=0.542895, stdev=0.246944, best fit=0.687000, best_overall=0.687000, mean_diversity=0.165919,
indivs=50690, elapsed_secs=959, mean=0.624187, stdev=0.148422, best fit=0.688800, best_overall=0.688800, mean_diversity=0.138821,
indivs=60788, elapsed_secs=1197, mean=0.590324, stdev=0.200282, best fit=0.688800, best_overall=0.688800, mean_diversity=0.193436,
indivs=70886, elapsed_secs=1460, mean=0.618559, stdev=0.139623, best fit=0.688900, best_overall=0.688900, mean_diversity=0.125046,
indivs=80984, elapsed_secs=1634, mean=0.628261, stdev=0.131719, best fit=0.689000, best_overall=0.689000, mean_diversity=0.185087,
indivs=91082, elapsed_secs=1875, mean=0.608046, stdev=0.161208, best fit=0.689000, best_overall=0.689000, mean_diversity=0.146688,
indivs=101180, elapsed_secs=2024, mean=0.599035, stdev=0.181978, best fit=0.689000, best_overall=0.689000, mean_diversity=0.285467,
indivs=111278, elapsed_secs=2191, mean=0.619763, stdev=0.143858, best fit=0.689000, best_overall=0.689000, mean_diversity=0.177037,
indivs=121376, elapsed_secs=2441, mean=0.615405, stdev=0.160631, best fit=0.689000, best_overall=0.689000, mean_diversity=0.119237,
indivs=131474, elapsed_secs=2658, mean=0.606756, stdev=0.171517, best fit=0.689000, best_overall=0.689000, mean_diversity=0.187707,
indivs=141572, elapsed_secs=2833, mean=0.621447, stdev=0.135228, best fit=0.689000, best_overall=0.689000, mean_diversity=0.143691,
indivs=151670, elapsed_secs=3166, mean=0.580836, stdev=0.201840, best fit=0.689100, best_overall=0.689100, mean_diversity=0.142918,
indivs=161768, elapsed_secs=3619, mean=0.617764, stdev=0.147466, best fit=0.689900, best_overall=0.689900, mean_diversity=0.120989,
indivs=171866, elapsed_secs=4061, mean=0.577373, stdev=0.199489, best fit=0.689900, best_overall=0.689900, mean_diversity=0.075525,
indivs=181964, elapsed_secs=4514, mean=0.596522, stdev=0.173336, best fit=0.689900, best_overall=0.689900, mean_diversity=0.150569,
indivs=192062, elapsed_secs=4952, mean=0.555058, stdev=0.220938, best fit=0.689900, best_overall=0.689900, mean_diversity=0.188553,
indivs=202160, elapsed_secs=5373, mean=0.589011, stdev=0.183438, best fit=0.690200, best_overall=0.690200, mean_diversity=0.136984,
indivs=212258, elapsed_secs=5782, mean=0.606186, stdev=0.160206, best fit=0.690500, best_overall=0.690500, mean_diversity=0.090108,
indivs=222356, elapsed_secs=6196, mean=0.581837, stdev=0.208718, best fit=0.690500, best_overall=0.690500, mean_diversity=0.084557,
indivs=232454, elapsed_secs=6611, mean=0.613510, stdev=0.169710, best fit=0.690500, best_overall=0.690500, mean_diversity=0.084132,
indivs=242552, elapsed_secs=6981, mean=0.603626, stdev=0.173280, best fit=0.690500, best_overall=0.690500, mean_diversity=0.129562,
indivs=252650, elapsed_secs=7348, mean=0.592145, stdev=0.198071, best fit=0.690500, best_overall=0.690500, mean_diversity=0.127957,
indivs=262748, elapsed_secs=7707, mean=0.575097, stdev=0.222416, best fit=0.690600, best_overall=0.690600, mean_diversity=0.150833,
indivs=272846, elapsed_secs=8048, mean=0.541921, stdev=0.247034, best fit=0.690600, best_overall=0.690600, mean_diversity=0.155170,
