Random seed = 1401870903
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:73935
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=111, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.207143,
indivs=20396, elapsed_secs=286, mean=0.501873, stdev=0.050673, best fit=0.510400, best_overall=0.510400, mean_diversity=0.136930,
indivs=30494, elapsed_secs=533, mean=0.577490, stdev=0.163759, best fit=0.669400, best_overall=0.669400, mean_diversity=0.199416,
indivs=40592, elapsed_secs=775, mean=0.583363, stdev=0.183821, best fit=0.670000, best_overall=0.670000, mean_diversity=0.283257,
indivs=50690, elapsed_secs=1169, mean=0.624391, stdev=0.109886, best fit=0.670200, best_overall=0.670200, mean_diversity=0.137797,
indivs=60788, elapsed_secs=1415, mean=0.581225, stdev=0.155938, best fit=0.674800, best_overall=0.674800, mean_diversity=0.178240,
indivs=70886, elapsed_secs=1673, mean=0.603787, stdev=0.130429, best fit=0.675700, best_overall=0.675700, mean_diversity=0.125363,
indivs=80984, elapsed_secs=1999, mean=0.577828, stdev=0.174329, best fit=0.676600, best_overall=0.676600, mean_diversity=0.096101,
indivs=91082, elapsed_secs=2297, mean=0.597839, stdev=0.143162, best fit=0.676700, best_overall=0.676700, mean_diversity=0.126335,
indivs=101180, elapsed_secs=2598, mean=0.616260, stdev=0.127834, best fit=0.676700, best_overall=0.676700, mean_diversity=0.097630,
indivs=111278, elapsed_secs=2903, mean=0.601112, stdev=0.165595, best fit=0.676700, best_overall=0.676700, mean_diversity=0.078807,
indivs=121376, elapsed_secs=3175, mean=0.559947, stdev=0.217311, best fit=0.677600, best_overall=0.677600, mean_diversity=0.101571,
