Random seed = 1403609748
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:75206
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=164, mean=0.502704, stdev=0.019991, best fit=0.590200, best_overall=0.590200, mean_diversity=0.304874,
indivs=20396, elapsed_secs=319, mean=0.535601, stdev=0.029076, best fit=0.598900, best_overall=0.598900, mean_diversity=0.252713,
indivs=30494, elapsed_secs=424, mean=0.577756, stdev=0.157030, best fit=0.668900, best_overall=0.668900, mean_diversity=0.274436,
indivs=40592, elapsed_secs=624, mean=0.616776, stdev=0.100419, best fit=0.671800, best_overall=0.671800, mean_diversity=0.320461,
indivs=50690, elapsed_secs=917, mean=0.587575, stdev=0.127903, best fit=0.673000, best_overall=0.673000, mean_diversity=0.144007,
indivs=60788, elapsed_secs=1230, mean=0.602012, stdev=0.144661, best fit=0.674000, best_overall=0.674000, mean_diversity=0.172428,
indivs=70886, elapsed_secs=1513, mean=0.576572, stdev=0.173157, best fit=0.674000, best_overall=0.674000, mean_diversity=0.194469,
indivs=80984, elapsed_secs=1731, mean=0.557377, stdev=0.199206, best fit=0.674000, best_overall=0.674000, mean_diversity=0.141362,
indivs=91082, elapsed_secs=1990, mean=0.608994, stdev=0.131278, best fit=0.679300, best_overall=0.679300, mean_diversity=0.119826,
indivs=101180, elapsed_secs=2194, mean=0.609372, stdev=0.180339, best fit=0.684300, best_overall=0.684300, mean_diversity=0.149898,
indivs=111278, elapsed_secs=2476, mean=0.594820, stdev=0.194238, best fit=0.685300, best_overall=0.685300, mean_diversity=0.342870,
indivs=121376, elapsed_secs=2801, mean=0.621419, stdev=0.161636, best fit=0.686500, best_overall=0.686500, mean_diversity=0.053275,
indivs=131474, elapsed_secs=3112, mean=0.596741, stdev=0.197492, best fit=0.687600, best_overall=0.687600, mean_diversity=0.185450,
indivs=141572, elapsed_secs=3415, mean=0.586742, stdev=0.213343, best fit=0.687600, best_overall=0.687600, mean_diversity=0.144054,
indivs=151670, elapsed_secs=3671, mean=0.625803, stdev=0.156328, best fit=0.687600, best_overall=0.687600, mean_diversity=0.123475,
indivs=161768, elapsed_secs=3949, mean=0.612579, stdev=0.168572, best fit=0.687600, best_overall=0.687600, mean_diversity=0.197764,
indivs=171866, elapsed_secs=4222, mean=0.595767, stdev=0.201520, best fit=0.687600, best_overall=0.687600, mean_diversity=0.164564,
indivs=181964, elapsed_secs=4486, mean=0.580540, stdev=0.213839, best fit=0.687600, best_overall=0.687600, mean_diversity=0.152870,
indivs=192062, elapsed_secs=4769, mean=0.576794, stdev=0.213355, best fit=0.687600, best_overall=0.687600, mean_diversity=0.245175,
indivs=202160, elapsed_secs=5081, mean=0.585721, stdev=0.211915, best fit=0.687800, best_overall=0.687800, mean_diversity=0.153724,
indivs=212258, elapsed_secs=5423, mean=0.605437, stdev=0.183528, best fit=0.687800, best_overall=0.687800, mean_diversity=0.155806,
indivs=222356, elapsed_secs=5679, mean=0.591103, stdev=0.213876, best fit=0.687800, best_overall=0.687800, mean_diversity=0.196037,
indivs=232454, elapsed_secs=5936, mean=0.561352, stdev=0.233431, best fit=0.688500, best_overall=0.688500, mean_diversity=0.148378,
indivs=242552, elapsed_secs=6236, mean=0.597546, stdev=0.168331, best fit=0.688500, best_overall=0.688500, mean_diversity=0.269953,
indivs=252650, elapsed_secs=6464, mean=0.591059, stdev=0.183458, best fit=0.688500, best_overall=0.688500, mean_diversity=0.238429,
indivs=262748, elapsed_secs=6749, mean=0.563703, stdev=0.220174, best fit=0.688500, best_overall=0.688500, mean_diversity=0.188101,
indivs=272846, elapsed_secs=7042, mean=0.623520, stdev=0.132465, best fit=0.688500, best_overall=0.688500, mean_diversity=0.227324,
indivs=282944, elapsed_secs=7273, mean=0.619460, stdev=0.157149, best fit=0.688600, best_overall=0.688600, mean_diversity=0.310258,
indivs=293042, elapsed_secs=7508, mean=0.620945, stdev=0.147590, best fit=0.688600, best_overall=0.688600, mean_diversity=0.165800,
indivs=303140, elapsed_secs=7776, mean=0.594730, stdev=0.196287, best fit=0.688600, best_overall=0.688600, mean_diversity=0.161869,
indivs=313238, elapsed_secs=8065, mean=0.598919, stdev=0.197682, best fit=0.689400, best_overall=0.689400, mean_diversity=0.213920,
indivs=323336, elapsed_secs=8368, mean=0.606374, stdev=0.196954, best fit=0.689400, best_overall=0.689400, mean_diversity=0.138631,
indivs=333434, elapsed_secs=8697, mean=0.565542, stdev=0.206141, best fit=0.689400, best_overall=0.689400, mean_diversity=0.184316,
