Random seed = 1387588498
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:52403
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=107, mean=0.494082, stdev=0.073353, best fit=0.578300, best_overall=0.578300, mean_diversity=0.269845,
indivs=20396, elapsed_secs=178, mean=0.501837, stdev=0.019387, best fit=0.583100, best_overall=0.583100, mean_diversity=0.178559,
indivs=30494, elapsed_secs=266, mean=0.488412, stdev=0.073598, best fit=0.583100, best_overall=0.583100, mean_diversity=0.169587,
indivs=40592, elapsed_secs=363, mean=0.503428, stdev=0.024628, best fit=0.587300, best_overall=0.587300, mean_diversity=0.197815,
indivs=50690, elapsed_secs=457, mean=0.532059, stdev=0.099518, best fit=0.588800, best_overall=0.588800, mean_diversity=0.121863,
indivs=60788, elapsed_secs=617, mean=0.535876, stdev=0.099930, best fit=0.588800, best_overall=0.588800, mean_diversity=0.211975,
indivs=70886, elapsed_secs=867, mean=0.526513, stdev=0.100032, best fit=0.588800, best_overall=0.588800, mean_diversity=0.307427,
indivs=80984, elapsed_secs=1102, mean=0.508730, stdev=0.144698, best fit=0.588800, best_overall=0.588800, mean_diversity=0.165194,
indivs=91082, elapsed_secs=1394, mean=0.520976, stdev=0.112916, best fit=0.588800, best_overall=0.588800, mean_diversity=0.146462,
indivs=101180, elapsed_secs=1551, mean=0.527117, stdev=0.096256, best fit=0.588800, best_overall=0.588800, mean_diversity=0.187059,
indivs=111278, elapsed_secs=1674, mean=0.519412, stdev=0.101020, best fit=0.588800, best_overall=0.588800, mean_diversity=0.198682,
indivs=121376, elapsed_secs=1936, mean=0.523499, stdev=0.114662, best fit=0.588800, best_overall=0.588800, mean_diversity=0.240146,
indivs=131474, elapsed_secs=2282, mean=0.515121, stdev=0.135843, best fit=0.588800, best_overall=0.588800, mean_diversity=0.152034,
indivs=141572, elapsed_secs=2506, mean=0.543169, stdev=0.086136, best fit=0.588800, best_overall=0.588800, mean_diversity=0.201703,
indivs=151670, elapsed_secs=2802, mean=0.521607, stdev=0.136226, best fit=0.588800, best_overall=0.588800, mean_diversity=0.147056,
indivs=161768, elapsed_secs=3148, mean=0.546987, stdev=0.106991, best fit=0.606800, best_overall=0.606800, mean_diversity=0.221935,
indivs=171866, elapsed_secs=3500, mean=0.580214, stdev=0.104697, best fit=0.635400, best_overall=0.635400, mean_diversity=0.114849,
indivs=181964, elapsed_secs=3793, mean=0.552795, stdev=0.171871, best fit=0.639400, best_overall=0.639400, mean_diversity=0.115503,
indivs=192062, elapsed_secs=4097, mean=0.547046, stdev=0.179583, best fit=0.639400, best_overall=0.639400, mean_diversity=0.174751,
indivs=202160, elapsed_secs=4370, mean=0.630082, stdev=0.108646, best fit=0.669300, best_overall=0.669300, mean_diversity=0.235797,
indivs=212258, elapsed_secs=4544, mean=0.605649, stdev=0.153859, best fit=0.669500, best_overall=0.669500, mean_diversity=0.218459,
