Random seed = 1501357492
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:85055
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10273, elapsed_secs=84, mean=0.511379, stdev=0.009788, best fit=0.535000, best_overall=0.535000, mean_diversity=0.257945,
indivs=20388, elapsed_secs=90, mean=0.501316, stdev=0.051048, best fit=0.553800, best_overall=0.553800, mean_diversity=0.363548,
indivs=30475, elapsed_secs=111, mean=0.508297, stdev=0.008157, best fit=0.562700, best_overall=0.562700, mean_diversity=0.249772,
indivs=40552, elapsed_secs=123, mean=0.520809, stdev=0.016599, best fit=0.562700, best_overall=0.562700, mean_diversity=0.216049,
indivs=50599, elapsed_secs=151, mean=0.501359, stdev=0.006311, best fit=0.562700, best_overall=0.562700, mean_diversity=0.199195,
indivs=60685, elapsed_secs=171, mean=0.530275, stdev=0.028048, best fit=0.571000, best_overall=0.571000, mean_diversity=0.167006,
indivs=70808, elapsed_secs=186, mean=0.539825, stdev=0.033936, best fit=0.580800, best_overall=0.580800, mean_diversity=0.176584,
indivs=80890, elapsed_secs=198, mean=0.539221, stdev=0.035216, best fit=0.591700, best_overall=0.591700, mean_diversity=0.186198,
indivs=90898, elapsed_secs=230, mean=0.537378, stdev=0.029275, best fit=0.591700, best_overall=0.591700, mean_diversity=0.199891,
indivs=100911, elapsed_secs=277, mean=0.540679, stdev=0.033749, best fit=0.591700, best_overall=0.591700, mean_diversity=0.086992,
indivs=110947, elapsed_secs=319, mean=0.518452, stdev=0.021000, best fit=0.591700, best_overall=0.591700, mean_diversity=0.175614,
indivs=121046, elapsed_secs=328, mean=0.544814, stdev=0.036784, best fit=0.591700, best_overall=0.591700, mean_diversity=0.159041,
indivs=131200, elapsed_secs=339, mean=0.539112, stdev=0.038403, best fit=0.591700, best_overall=0.591700, mean_diversity=0.215837,
indivs=141314, elapsed_secs=365, mean=0.539195, stdev=0.037777, best fit=0.591700, best_overall=0.591700, mean_diversity=0.173103,
indivs=151345, elapsed_secs=379, mean=0.537647, stdev=0.041528, best fit=0.591700, best_overall=0.591700, mean_diversity=0.198513,
indivs=161360, elapsed_secs=422, mean=0.520661, stdev=0.088188, best fit=0.591700, best_overall=0.591700, mean_diversity=0.231879,
indivs=171419, elapsed_secs=464, mean=0.525983, stdev=0.024234, best fit=0.591700, best_overall=0.591700, mean_diversity=0.201737,
indivs=181458, elapsed_secs=505, mean=0.544865, stdev=0.037245, best fit=0.591700, best_overall=0.591700, mean_diversity=0.164234,
indivs=191606, elapsed_secs=531, mean=0.538248, stdev=0.064798, best fit=0.591700, best_overall=0.591700, mean_diversity=0.125229,
indivs=201610, elapsed_secs=554, mean=0.536150, stdev=0.064052, best fit=0.591700, best_overall=0.591700, mean_diversity=0.254205,
indivs=211647, elapsed_secs=608, mean=0.540125, stdev=0.088743, best fit=0.600800, best_overall=0.600800, mean_diversity=0.201400,
indivs=221675, elapsed_secs=685, mean=0.540762, stdev=0.042250, best fit=0.606800, best_overall=0.606800, mean_diversity=0.194175,
indivs=231720, elapsed_secs=717, mean=0.534615, stdev=0.086737, best fit=0.606800, best_overall=0.606800, mean_diversity=0.145027,
indivs=241781, elapsed_secs=758, mean=0.532906, stdev=0.086044, best fit=0.606800, best_overall=0.606800, mean_diversity=0.213265,
indivs=251862, elapsed_secs=793, mean=0.556860, stdev=0.068888, best fit=0.606800, best_overall=0.606800, mean_diversity=0.205528,
indivs=261931, elapsed_secs=827, mean=0.590312, stdev=0.132509, best fit=0.669400, best_overall=0.669400, mean_diversity=0.140035,
indivs=271944, elapsed_secs=859, mean=0.579545, stdev=0.110984, best fit=0.669600, best_overall=0.669600, mean_diversity=0.100706,
indivs=281970, elapsed_secs=880, mean=0.590008, stdev=0.148636, best fit=0.669600, best_overall=0.669600, mean_diversity=0.112739,
indivs=291992, elapsed_secs=920, mean=0.576659, stdev=0.132549, best fit=0.670200, best_overall=0.670200, mean_diversity=0.104417,
indivs=302137, elapsed_secs=942, mean=0.589493, stdev=0.123325, best fit=0.670200, best_overall=0.670200, mean_diversity=0.082627,
indivs=312249, elapsed_secs=998, mean=0.580169, stdev=0.171498, best fit=0.670500, best_overall=0.670500, mean_diversity=0.096742,
indivs=322295, elapsed_secs=1022, mean=0.555004, stdev=0.072140, best fit=0.670500, best_overall=0.670500, mean_diversity=0.124484,
indivs=332307, elapsed_secs=1052, mean=0.586482, stdev=0.158583, best fit=0.670500, best_overall=0.670500, mean_diversity=0.139913,
indivs=342309, elapsed_secs=1097, mean=0.591648, stdev=0.107748, best fit=0.670500, best_overall=0.670500, mean_diversity=0.062380,
indivs=352390, elapsed_secs=1134, mean=0.573223, stdev=0.143080, best fit=0.671900, best_overall=0.671900, mean_diversity=0.165447,
indivs=362480, elapsed_secs=1150, mean=0.561863, stdev=0.134488, best fit=0.671900, best_overall=0.671900, mean_diversity=0.120462,
indivs=372646, elapsed_secs=1166, mean=0.615364, stdev=0.140354, best fit=0.671900, best_overall=0.671900, mean_diversity=0.068867,
indivs=382687, elapsed_secs=1185, mean=0.585775, stdev=0.174230, best fit=0.671900, best_overall=0.671900, mean_diversity=0.087658,
indivs=392719, elapsed_secs=1216, mean=0.583601, stdev=0.125173, best fit=0.674500, best_overall=0.674500, mean_diversity=0.189142,
indivs=402763, elapsed_secs=1240, mean=0.604251, stdev=0.128326, best fit=0.674500, best_overall=0.674500, mean_diversity=0.133807,
indivs=412785, elapsed_secs=1258, mean=0.599578, stdev=0.078686, best fit=0.674500, best_overall=0.674500, mean_diversity=0.222343,
indivs=422826, elapsed_secs=1281, mean=0.586266, stdev=0.072156, best fit=0.674500, best_overall=0.674500, mean_diversity=0.145111,
indivs=432870, elapsed_secs=1300, mean=0.591384, stdev=0.129322, best fit=0.674500, best_overall=0.674500, mean_diversity=0.235461,
indivs=442951, elapsed_secs=1314, mean=0.556824, stdev=0.146282, best fit=0.674500, best_overall=0.674500, mean_diversity=0.230611,
indivs=452988, elapsed_secs=1338, mean=0.604770, stdev=0.124416, best fit=0.674500, best_overall=0.674500, mean_diversity=0.205251,
indivs=463109, elapsed_secs=1358, mean=0.597451, stdev=0.105511, best fit=0.674500, best_overall=0.674500, mean_diversity=0.126465,
indivs=473156, elapsed_secs=1392, mean=0.552317, stdev=0.113240, best fit=0.674500, best_overall=0.674500, mean_diversity=0.185363,
indivs=483181, elapsed_secs=1416, mean=0.580537, stdev=0.101722, best fit=0.674500, best_overall=0.674500, mean_diversity=0.215206,
indivs=493205, elapsed_secs=1448, mean=0.582713, stdev=0.147926, best fit=0.674500, best_overall=0.674500, mean_diversity=0.126698,
indivs=503257, elapsed_secs=1473, mean=0.602860, stdev=0.128867, best fit=0.674500, best_overall=0.674500, mean_diversity=0.161900,
indivs=513333, elapsed_secs=1494, mean=0.614040, stdev=0.075985, best fit=0.674500, best_overall=0.674500, mean_diversity=0.160983,
indivs=523371, elapsed_secs=1521, mean=0.569812, stdev=0.143252, best fit=0.674500, best_overall=0.674500, mean_diversity=0.132337,
indivs=533477, elapsed_secs=1552, mean=0.610841, stdev=0.112739, best fit=0.674500, best_overall=0.674500, mean_diversity=0.226473,
indivs=543632, elapsed_secs=1564, mean=0.621113, stdev=0.088111, best fit=0.674500, best_overall=0.674500, mean_diversity=0.276606,
indivs=553676, elapsed_secs=1589, mean=0.615544, stdev=0.097484, best fit=0.674500, best_overall=0.674500, mean_diversity=0.210725,
indivs=563801, elapsed_secs=1609, mean=0.626941, stdev=0.073046, best fit=0.675700, best_overall=0.675700, mean_diversity=0.164053,
indivs=573902, elapsed_secs=1633, mean=0.620949, stdev=0.133258, best fit=0.684700, best_overall=0.684700, mean_diversity=0.164826,
indivs=583973, elapsed_secs=1656, mean=0.613769, stdev=0.091827, best fit=0.684700, best_overall=0.684700, mean_diversity=0.149908,
indivs=594049, elapsed_secs=1678, mean=0.592713, stdev=0.066810, best fit=0.684700, best_overall=0.684700, mean_diversity=0.154740,
indivs=604168, elapsed_secs=1696, mean=0.611200, stdev=0.121257, best fit=0.684700, best_overall=0.684700, mean_diversity=0.115347,
indivs=614261, elapsed_secs=1725, mean=0.603681, stdev=0.056163, best fit=0.684700, best_overall=0.684700, mean_diversity=0.167773,
indivs=624267, elapsed_secs=1745, mean=0.607824, stdev=0.103697, best fit=0.687300, best_overall=0.687300, mean_diversity=0.094385,
indivs=634280, elapsed_secs=1763, mean=0.580473, stdev=0.130428, best fit=0.689800, best_overall=0.689800, mean_diversity=0.106195,
indivs=644365, elapsed_secs=1791, mean=0.566334, stdev=0.144794, best fit=0.689800, best_overall=0.689800, mean_diversity=0.085044,
indivs=654494, elapsed_secs=1827, mean=0.606869, stdev=0.161747, best fit=0.689800, best_overall=0.689800, mean_diversity=0.117971,
indivs=664574, elapsed_secs=1850, mean=0.587983, stdev=0.105554, best fit=0.690100, best_overall=0.690100, mean_diversity=0.109963,
indivs=674663, elapsed_secs=1876, mean=0.595727, stdev=0.086496, best fit=0.690100, best_overall=0.690100, mean_diversity=0.225000,
indivs=684725, elapsed_secs=1903, mean=0.590345, stdev=0.191015, best fit=0.691100, best_overall=0.691100, mean_diversity=0.057099,
indivs=694817, elapsed_secs=1923, mean=0.587599, stdev=0.133442, best fit=0.691100, best_overall=0.691100, mean_diversity=0.111545,
indivs=704830, elapsed_secs=1947, mean=0.608844, stdev=0.110946, best fit=0.691100, best_overall=0.691100, mean_diversity=0.068863,
indivs=714904, elapsed_secs=1968, mean=0.591812, stdev=0.102222, best fit=0.691100, best_overall=0.691100, mean_diversity=0.123989,
indivs=724910, elapsed_secs=1987, mean=0.602827, stdev=0.108508, best fit=0.691100, best_overall=0.691100, mean_diversity=0.170278,
indivs=735081, elapsed_secs=2004, mean=0.614164, stdev=0.134058, best fit=0.691100, best_overall=0.691100, mean_diversity=0.302632,
indivs=745173, elapsed_secs=2024, mean=0.613226, stdev=0.153623, best fit=0.691100, best_overall=0.691100, mean_diversity=0.391353,
indivs=755174, elapsed_secs=2047, mean=0.583217, stdev=0.146130, best fit=0.691100, best_overall=0.691100, mean_diversity=0.084880,
indivs=765291, elapsed_secs=2071, mean=0.611133, stdev=0.177432, best fit=0.691100, best_overall=0.691100, mean_diversity=0.136971,
indivs=775315, elapsed_secs=2095, mean=0.577253, stdev=0.196060, best fit=0.691100, best_overall=0.691100, mean_diversity=0.117554,
indivs=785375, elapsed_secs=2110, mean=0.605459, stdev=0.155561, best fit=0.691100, best_overall=0.691100, mean_diversity=0.133939,
indivs=795535, elapsed_secs=2135, mean=0.619249, stdev=0.140183, best fit=0.691100, best_overall=0.691100, mean_diversity=0.131201,
indivs=805558, elapsed_secs=2185, mean=0.584560, stdev=0.078873, best fit=0.691100, best_overall=0.691100, mean_diversity=0.103003,
indivs=815630, elapsed_secs=2218, mean=0.592111, stdev=0.152780, best fit=0.691100, best_overall=0.691100, mean_diversity=0.108934,
indivs=825637, elapsed_secs=2241, mean=0.607485, stdev=0.111720, best fit=0.691100, best_overall=0.691100, mean_diversity=0.090548,
indivs=835743, elapsed_secs=2262, mean=0.546654, stdev=0.180641, best fit=0.691100, best_overall=0.691100, mean_diversity=0.064816,
indivs=845888, elapsed_secs=2281, mean=0.583262, stdev=0.166750, best fit=0.691100, best_overall=0.691100, mean_diversity=0.164194,
indivs=855959, elapsed_secs=2301, mean=0.584955, stdev=0.121815, best fit=0.691100, best_overall=0.691100, mean_diversity=0.083873,
indivs=866032, elapsed_secs=2324, mean=0.609492, stdev=0.140812, best fit=0.691100, best_overall=0.691100, mean_diversity=0.193745,
indivs=876044, elapsed_secs=2344, mean=0.627651, stdev=0.120720, best fit=0.691100, best_overall=0.691100, mean_diversity=0.150145,
indivs=886179, elapsed_secs=2381, mean=0.590445, stdev=0.173526, best fit=0.691100, best_overall=0.691100, mean_diversity=0.107366,
indivs=896288, elapsed_secs=2398, mean=0.587710, stdev=0.137886, best fit=0.691100, best_overall=0.691100, mean_diversity=0.171993,
