Random seed = 1503275494
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:92980
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10309, elapsed_secs=64, mean=0.573239, stdev=0.082692, best fit=0.651900, best_overall=0.651900, mean_diversity=0.141888,
indivs=20448, elapsed_secs=79, mean=0.614164, stdev=0.074575, best fit=0.669200, best_overall=0.669200, mean_diversity=0.312514,
indivs=30566, elapsed_secs=92, mean=0.624172, stdev=0.072675, best fit=0.669600, best_overall=0.669600, mean_diversity=0.241016,
indivs=40665, elapsed_secs=114, mean=0.596486, stdev=0.075970, best fit=0.669900, best_overall=0.669900, mean_diversity=0.156134,
indivs=50697, elapsed_secs=125, mean=0.621375, stdev=0.075897, best fit=0.669900, best_overall=0.669900, mean_diversity=0.214143,
indivs=60765, elapsed_secs=134, mean=0.609633, stdev=0.056875, best fit=0.669900, best_overall=0.669900, mean_diversity=0.266637,
indivs=70821, elapsed_secs=146, mean=0.603401, stdev=0.086755, best fit=0.669900, best_overall=0.669900, mean_diversity=0.164878,
indivs=80967, elapsed_secs=170, mean=0.614467, stdev=0.095583, best fit=0.676600, best_overall=0.676600, mean_diversity=0.162759,
indivs=91115, elapsed_secs=221, mean=0.561654, stdev=0.195126, best fit=0.681900, best_overall=0.681900, mean_diversity=0.115121,
indivs=101115, elapsed_secs=257, mean=0.582726, stdev=0.196248, best fit=0.684000, best_overall=0.684000, mean_diversity=0.100588,
indivs=111117, elapsed_secs=286, mean=0.603322, stdev=0.128186, best fit=0.684000, best_overall=0.684000, mean_diversity=0.169831,
indivs=121258, elapsed_secs=313, mean=0.613187, stdev=0.078582, best fit=0.686900, best_overall=0.686900, mean_diversity=0.113577,
indivs=131265, elapsed_secs=345, mean=0.622049, stdev=0.076967, best fit=0.686900, best_overall=0.686900, mean_diversity=0.172246,
indivs=141396, elapsed_secs=366, mean=0.603421, stdev=0.157570, best fit=0.686900, best_overall=0.686900, mean_diversity=0.163237,
indivs=151462, elapsed_secs=419, mean=0.628191, stdev=0.080348, best fit=0.687800, best_overall=0.687800, mean_diversity=0.171020,
indivs=161586, elapsed_secs=443, mean=0.633859, stdev=0.113894, best fit=0.687800, best_overall=0.687800, mean_diversity=0.116749,
indivs=171664, elapsed_secs=477, mean=0.599900, stdev=0.058086, best fit=0.687800, best_overall=0.687800, mean_diversity=0.168701,
indivs=181757, elapsed_secs=499, mean=0.638490, stdev=0.095687, best fit=0.687800, best_overall=0.687800, mean_diversity=0.097838,
indivs=191892, elapsed_secs=521, mean=0.655546, stdev=0.067951, best fit=0.687800, best_overall=0.687800, mean_diversity=0.135249,
indivs=201957, elapsed_secs=542, mean=0.604606, stdev=0.087878, best fit=0.687800, best_overall=0.687800, mean_diversity=0.107343,
indivs=211967, elapsed_secs=574, mean=0.600366, stdev=0.054399, best fit=0.687800, best_overall=0.687800, mean_diversity=0.090832,
