Random seed = 1511782640
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:3410
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10297, elapsed_secs=7, mean=0.491386, stdev=0.055017, best fit=0.529200, best_overall=0.529200, mean_diversity=0.163311,
indivs=20379, elapsed_secs=59, mean=0.522483, stdev=0.058644, best fit=0.578200, best_overall=0.578200, mean_diversity=0.186960,
indivs=30416, elapsed_secs=127, mean=0.538002, stdev=0.037185, best fit=0.586800, best_overall=0.586800, mean_diversity=0.171310,
indivs=40467, elapsed_secs=140, mean=0.536199, stdev=0.064412, best fit=0.586800, best_overall=0.586800, mean_diversity=0.207564,
indivs=50519, elapsed_secs=152, mean=0.582893, stdev=0.164325, best fit=0.669100, best_overall=0.669100, mean_diversity=0.177409,
indivs=60661, elapsed_secs=177, mean=0.583468, stdev=0.145020, best fit=0.670600, best_overall=0.670600, mean_diversity=0.150881,
indivs=70745, elapsed_secs=267, mean=0.601184, stdev=0.095577, best fit=0.671000, best_overall=0.671000, mean_diversity=0.230690,
indivs=80875, elapsed_secs=292, mean=0.590153, stdev=0.154304, best fit=0.671000, best_overall=0.671000, mean_diversity=0.173678,
indivs=90879, elapsed_secs=340, mean=0.555769, stdev=0.156156, best fit=0.671000, best_overall=0.671000, mean_diversity=0.153793,
indivs=100998, elapsed_secs=365, mean=0.588842, stdev=0.161794, best fit=0.671000, best_overall=0.671000, mean_diversity=0.152652,
indivs=111079, elapsed_secs=387, mean=0.589668, stdev=0.143155, best fit=0.671000, best_overall=0.671000, mean_diversity=0.119642,
indivs=121125, elapsed_secs=422, mean=0.567775, stdev=0.141517, best fit=0.671000, best_overall=0.671000, mean_diversity=0.163298,
indivs=131169, elapsed_secs=487, mean=0.595769, stdev=0.153053, best fit=0.671000, best_overall=0.671000, mean_diversity=0.167898,
indivs=141200, elapsed_secs=517, mean=0.609925, stdev=0.057351, best fit=0.671100, best_overall=0.671100, mean_diversity=0.144553,
indivs=151295, elapsed_secs=554, mean=0.594181, stdev=0.057677, best fit=0.671100, best_overall=0.671100, mean_diversity=0.168369,
indivs=161406, elapsed_secs=601, mean=0.601488, stdev=0.131006, best fit=0.671100, best_overall=0.671100, mean_diversity=0.136067,
indivs=171480, elapsed_secs=645, mean=0.527941, stdev=0.204990, best fit=0.671100, best_overall=0.671100, mean_diversity=0.149388,
indivs=181510, elapsed_secs=674, mean=0.594929, stdev=0.083160, best fit=0.671100, best_overall=0.671100, mean_diversity=0.169972,
