Random seed = 1502611184
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:21315
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10242, elapsed_secs=33, mean=0.518106, stdev=0.063601, best fit=0.577600, best_overall=0.577600, mean_diversity=0.176332,
indivs=20352, elapsed_secs=44, mean=0.523821, stdev=0.095901, best fit=0.577600, best_overall=0.577600, mean_diversity=0.175418,
indivs=30499, elapsed_secs=130, mean=0.530435, stdev=0.087923, best fit=0.581800, best_overall=0.581800, mean_diversity=0.156098,
indivs=40515, elapsed_secs=142, mean=0.543506, stdev=0.032979, best fit=0.581800, best_overall=0.581800, mean_diversity=0.171909,
indivs=50629, elapsed_secs=161, mean=0.530259, stdev=0.032076, best fit=0.581800, best_overall=0.581800, mean_diversity=0.152808,
indivs=60762, elapsed_secs=186, mean=0.530255, stdev=0.066312, best fit=0.581800, best_overall=0.581800, mean_diversity=0.188551,
indivs=70899, elapsed_secs=199, mean=0.526859, stdev=0.043547, best fit=0.582300, best_overall=0.582300, mean_diversity=0.187384,
indivs=80958, elapsed_secs=216, mean=0.532113, stdev=0.052686, best fit=0.584400, best_overall=0.584400, mean_diversity=0.160000,
indivs=91026, elapsed_secs=240, mean=0.519714, stdev=0.065129, best fit=0.584400, best_overall=0.584400, mean_diversity=0.250216,
indivs=101110, elapsed_secs=263, mean=0.599470, stdev=0.086020, best fit=0.669100, best_overall=0.669100, mean_diversity=0.220276,
indivs=111123, elapsed_secs=274, mean=0.589469, stdev=0.143541, best fit=0.670700, best_overall=0.670700, mean_diversity=0.163784,
indivs=121297, elapsed_secs=310, mean=0.594016, stdev=0.165513, best fit=0.672100, best_overall=0.672100, mean_diversity=0.137324,
indivs=131399, elapsed_secs=360, mean=0.567909, stdev=0.088915, best fit=0.672700, best_overall=0.672700, mean_diversity=0.143712,
indivs=141478, elapsed_secs=390, mean=0.585603, stdev=0.106860, best fit=0.672700, best_overall=0.672700, mean_diversity=0.109904,
indivs=151565, elapsed_secs=417, mean=0.535411, stdev=0.120962, best fit=0.672700, best_overall=0.672700, mean_diversity=0.156408,
indivs=161622, elapsed_secs=476, mean=0.604793, stdev=0.156266, best fit=0.672700, best_overall=0.672700, mean_diversity=0.191629,
indivs=171764, elapsed_secs=504, mean=0.597808, stdev=0.094240, best fit=0.672700, best_overall=0.672700, mean_diversity=0.159280,
indivs=181786, elapsed_secs=543, mean=0.601193, stdev=0.106724, best fit=0.672700, best_overall=0.672700, mean_diversity=0.220417,
indivs=191876, elapsed_secs=572, mean=0.589174, stdev=0.145955, best fit=0.672700, best_overall=0.672700, mean_diversity=0.254658,
indivs=201889, elapsed_secs=610, mean=0.601390, stdev=0.129060, best fit=0.672700, best_overall=0.672700, mean_diversity=0.134060,
indivs=211977, elapsed_secs=654, mean=0.576884, stdev=0.092169, best fit=0.672700, best_overall=0.672700, mean_diversity=0.226345,
indivs=222079, elapsed_secs=695, mean=0.560583, stdev=0.105593, best fit=0.672700, best_overall=0.672700, mean_diversity=0.189196,
indivs=232178, elapsed_secs=731, mean=0.564670, stdev=0.173281, best fit=0.672700, best_overall=0.672700, mean_diversity=0.104507,
indivs=242270, elapsed_secs=763, mean=0.590260, stdev=0.143305, best fit=0.673700, best_overall=0.673700, mean_diversity=0.154651,
indivs=252360, elapsed_secs=787, mean=0.588531, stdev=0.156076, best fit=0.673700, best_overall=0.673700, mean_diversity=0.125300,
indivs=262377, elapsed_secs=823, mean=0.568883, stdev=0.184021, best fit=0.673700, best_overall=0.673700, mean_diversity=0.091603,
