Random seed = 1511553498
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:87101
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10221, elapsed_secs=95, mean=0.498474, stdev=0.050307, best fit=0.510300, best_overall=0.510300, mean_diversity=0.245182,
indivs=20317, elapsed_secs=149, mean=0.527728, stdev=0.025908, best fit=0.570600, best_overall=0.570600, mean_diversity=0.166261,
indivs=30437, elapsed_secs=171, mean=0.639671, stdev=0.073151, best fit=0.683900, best_overall=0.683900, mean_diversity=0.154795,
indivs=40542, elapsed_secs=191, mean=0.586194, stdev=0.116011, best fit=0.686200, best_overall=0.686200, mean_diversity=0.107601,
indivs=50590, elapsed_secs=232, mean=0.627500, stdev=0.084732, best fit=0.686200, best_overall=0.686200, mean_diversity=0.167982,
indivs=60615, elapsed_secs=259, mean=0.631582, stdev=0.101581, best fit=0.686200, best_overall=0.686200, mean_diversity=0.095449,
indivs=70683, elapsed_secs=333, mean=0.614728, stdev=0.167823, best fit=0.686200, best_overall=0.686200, mean_diversity=0.094099,
indivs=80765, elapsed_secs=348, mean=0.620912, stdev=0.121267, best fit=0.686200, best_overall=0.686200, mean_diversity=0.100000,
indivs=90831, elapsed_secs=361, mean=0.610419, stdev=0.139216, best fit=0.686200, best_overall=0.686200, mean_diversity=0.123709,
indivs=101002, elapsed_secs=412, mean=0.614545, stdev=0.113476, best fit=0.686200, best_overall=0.686200, mean_diversity=0.088975,
indivs=111086, elapsed_secs=426, mean=0.598983, stdev=0.122784, best fit=0.686200, best_overall=0.686200, mean_diversity=0.184291,
indivs=121219, elapsed_secs=443, mean=0.625606, stdev=0.096156, best fit=0.686200, best_overall=0.686200, mean_diversity=0.090225,
indivs=131311, elapsed_secs=470, mean=0.633985, stdev=0.112601, best fit=0.686200, best_overall=0.686200, mean_diversity=0.086125,
indivs=141402, elapsed_secs=488, mean=0.628892, stdev=0.116989, best fit=0.689200, best_overall=0.689200, mean_diversity=0.071299,
indivs=151427, elapsed_secs=515, mean=0.635086, stdev=0.094966, best fit=0.689200, best_overall=0.689200, mean_diversity=0.157754,
indivs=161452, elapsed_secs=538, mean=0.621591, stdev=0.101362, best fit=0.689200, best_overall=0.689200, mean_diversity=0.094472,
indivs=171576, elapsed_secs=549, mean=0.612418, stdev=0.073991, best fit=0.689200, best_overall=0.689200, mean_diversity=0.173796,
