Random seed = 1514799699
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:59449
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10207, elapsed_secs=35, mean=0.517227, stdev=0.031736, best fit=0.551600, best_overall=0.551600, mean_diversity=0.280986,
indivs=20223, elapsed_secs=43, mean=0.504560, stdev=0.012033, best fit=0.572100, best_overall=0.572100, mean_diversity=0.158872,
indivs=30236, elapsed_secs=59, mean=0.523684, stdev=0.019019, best fit=0.572100, best_overall=0.572100, mean_diversity=0.190093,
indivs=40269, elapsed_secs=107, mean=0.508197, stdev=0.041087, best fit=0.572100, best_overall=0.572100, mean_diversity=0.286886,
indivs=50296, elapsed_secs=119, mean=0.502528, stdev=0.012579, best fit=0.573600, best_overall=0.573600, mean_diversity=0.154862,
indivs=60403, elapsed_secs=150, mean=0.544853, stdev=0.025838, best fit=0.587400, best_overall=0.587400, mean_diversity=0.269581,
indivs=70485, elapsed_secs=156, mean=0.528572, stdev=0.025162, best fit=0.587400, best_overall=0.587400, mean_diversity=0.191488,
indivs=80572, elapsed_secs=160, mean=0.531241, stdev=0.023429, best fit=0.595200, best_overall=0.595200, mean_diversity=0.170775,
indivs=90642, elapsed_secs=177, mean=0.526604, stdev=0.021449, best fit=0.595200, best_overall=0.595200, mean_diversity=0.115989,
indivs=100665, elapsed_secs=220, mean=0.526761, stdev=0.057583, best fit=0.595200, best_overall=0.595200, mean_diversity=0.190654,
indivs=110802, elapsed_secs=236, mean=0.537044, stdev=0.027787, best fit=0.595200, best_overall=0.595200, mean_diversity=0.239517,
indivs=120938, elapsed_secs=248, mean=0.530716, stdev=0.058415, best fit=0.595200, best_overall=0.595200, mean_diversity=0.105380,
indivs=130948, elapsed_secs=266, mean=0.529981, stdev=0.024178, best fit=0.595200, best_overall=0.595200, mean_diversity=0.145282,
indivs=140964, elapsed_secs=318, mean=0.525394, stdev=0.021609, best fit=0.595200, best_overall=0.595200, mean_diversity=0.155826,
indivs=151079, elapsed_secs=323, mean=0.537397, stdev=0.026818, best fit=0.595200, best_overall=0.595200, mean_diversity=0.317487,
indivs=161128, elapsed_secs=327, mean=0.534311, stdev=0.024143, best fit=0.595200, best_overall=0.595200, mean_diversity=0.135526,
indivs=171218, elapsed_secs=340, mean=0.528651, stdev=0.023537, best fit=0.595200, best_overall=0.595200, mean_diversity=0.222257,
indivs=181281, elapsed_secs=351, mean=0.536360, stdev=0.031417, best fit=0.595200, best_overall=0.595200, mean_diversity=0.240216,
indivs=191330, elapsed_secs=389, mean=0.527399, stdev=0.024280, best fit=0.595200, best_overall=0.595200, mean_diversity=0.257399,
indivs=201348, elapsed_secs=393, mean=0.527388, stdev=0.058688, best fit=0.595200, best_overall=0.595200, mean_diversity=0.103823,
indivs=211436, elapsed_secs=401, mean=0.543551, stdev=0.031089, best fit=0.595200, best_overall=0.595200, mean_diversity=0.279880,
indivs=221546, elapsed_secs=418, mean=0.544012, stdev=0.033846, best fit=0.595200, best_overall=0.595200, mean_diversity=0.178648,
indivs=231678, elapsed_secs=429, mean=0.523734, stdev=0.023500, best fit=0.595200, best_overall=0.595200, mean_diversity=0.252965,
indivs=241814, elapsed_secs=436, mean=0.528961, stdev=0.024206, best fit=0.595200, best_overall=0.595200, mean_diversity=0.225043,
indivs=251832, elapsed_secs=440, mean=0.520098, stdev=0.021435, best fit=0.595200, best_overall=0.595200, mean_diversity=0.114327,
indivs=261933, elapsed_secs=461, mean=0.527116, stdev=0.023048, best fit=0.595200, best_overall=0.595200, mean_diversity=0.232985,
indivs=271938, elapsed_secs=475, mean=0.509090, stdev=0.120549, best fit=0.595200, best_overall=0.595200, mean_diversity=0.146161,
indivs=282018, elapsed_secs=484, mean=0.530347, stdev=0.024317, best fit=0.595200, best_overall=0.595200, mean_diversity=0.208927,
indivs=292129, elapsed_secs=527, mean=0.543822, stdev=0.031548, best fit=0.595200, best_overall=0.595200, mean_diversity=0.120035,
indivs=302277, elapsed_secs=535, mean=0.544504, stdev=0.060745, best fit=0.595200, best_overall=0.595200, mean_diversity=0.286462,
indivs=312317, elapsed_secs=548, mean=0.517930, stdev=0.022381, best fit=0.595200, best_overall=0.595200, mean_diversity=0.109684,
indivs=322399, elapsed_secs=600, mean=0.537351, stdev=0.031977, best fit=0.595200, best_overall=0.595200, mean_diversity=0.251931,
indivs=332443, elapsed_secs=612, mean=0.521176, stdev=0.023511, best fit=0.595200, best_overall=0.595200, mean_diversity=0.251563,
indivs=342499, elapsed_secs=629, mean=0.538544, stdev=0.025977, best fit=0.595200, best_overall=0.595200, mean_diversity=0.185951,
indivs=352655, elapsed_secs=633, mean=0.537317, stdev=0.034209, best fit=0.595200, best_overall=0.595200, mean_diversity=0.198190,
indivs=362673, elapsed_secs=646, mean=0.521986, stdev=0.028021, best fit=0.595200, best_overall=0.595200, mean_diversity=0.246667,
indivs=372697, elapsed_secs=676, mean=0.526597, stdev=0.059698, best fit=0.595200, best_overall=0.595200, mean_diversity=0.240513,
indivs=382741, elapsed_secs=682, mean=0.517917, stdev=0.020323, best fit=0.595200, best_overall=0.595200, mean_diversity=0.115975,
