Random seed = 1514221635
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:14582
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10289, elapsed_secs=32, mean=0.535557, stdev=0.041692, best fit=0.567100, best_overall=0.567100, mean_diversity=0.102800,
indivs=20343, elapsed_secs=67, mean=0.521584, stdev=0.077928, best fit=0.581000, best_overall=0.581000, mean_diversity=0.121302,
indivs=30455, elapsed_secs=147, mean=0.539318, stdev=0.035177, best fit=0.583700, best_overall=0.583700, mean_diversity=0.119680,
indivs=40475, elapsed_secs=160, mean=0.621368, stdev=0.121234, best fit=0.683800, best_overall=0.683800, mean_diversity=0.126438,
indivs=50593, elapsed_secs=197, mean=0.610454, stdev=0.096530, best fit=0.684500, best_overall=0.684500, mean_diversity=0.150394,
indivs=60746, elapsed_secs=252, mean=0.603787, stdev=0.145342, best fit=0.684500, best_overall=0.684500, mean_diversity=0.113817,
indivs=70766, elapsed_secs=268, mean=0.607560, stdev=0.108749, best fit=0.684700, best_overall=0.684700, mean_diversity=0.091657,
indivs=80913, elapsed_secs=282, mean=0.625180, stdev=0.130975, best fit=0.684800, best_overall=0.684800, mean_diversity=0.138000,
indivs=90933, elapsed_secs=303, mean=0.613935, stdev=0.091979, best fit=0.684900, best_overall=0.684900, mean_diversity=0.073565,
indivs=100995, elapsed_secs=323, mean=0.633502, stdev=0.076392, best fit=0.684900, best_overall=0.684900, mean_diversity=0.102681,
indivs=111141, elapsed_secs=336, mean=0.605824, stdev=0.103525, best fit=0.684900, best_overall=0.684900, mean_diversity=0.143610,
indivs=121239, elapsed_secs=355, mean=0.618055, stdev=0.067445, best fit=0.685600, best_overall=0.685600, mean_diversity=0.132113,
indivs=131297, elapsed_secs=377, mean=0.593940, stdev=0.116456, best fit=0.687700, best_overall=0.687700, mean_diversity=0.158838,
indivs=141309, elapsed_secs=399, mean=0.596351, stdev=0.108387, best fit=0.689200, best_overall=0.689200, mean_diversity=0.115963,
indivs=151348, elapsed_secs=412, mean=0.586935, stdev=0.103909, best fit=0.689200, best_overall=0.689200, mean_diversity=0.167327,
indivs=161400, elapsed_secs=432, mean=0.625718, stdev=0.104204, best fit=0.689200, best_overall=0.689200, mean_diversity=0.126233,
indivs=171547, elapsed_secs=472, mean=0.626894, stdev=0.085652, best fit=0.689200, best_overall=0.689200, mean_diversity=0.087051,
indivs=181709, elapsed_secs=492, mean=0.609636, stdev=0.105369, best fit=0.689200, best_overall=0.689200, mean_diversity=0.098475,
indivs=191793, elapsed_secs=524, mean=0.592789, stdev=0.069411, best fit=0.689200, best_overall=0.689200, mean_diversity=0.255205,
indivs=201889, elapsed_secs=549, mean=0.595408, stdev=0.134809, best fit=0.689200, best_overall=0.689200, mean_diversity=0.140227,
indivs=212061, elapsed_secs=585, mean=0.612611, stdev=0.119819, best fit=0.689200, best_overall=0.689200, mean_diversity=0.313717,
indivs=222189, elapsed_secs=605, mean=0.633878, stdev=0.099509, best fit=0.689200, best_overall=0.689200, mean_diversity=0.107380,
indivs=232325, elapsed_secs=649, mean=0.620075, stdev=0.082580, best fit=0.689200, best_overall=0.689200, mean_diversity=0.222280,
indivs=242370, elapsed_secs=670, mean=0.628340, stdev=0.082992, best fit=0.689200, best_overall=0.689200, mean_diversity=0.142899,
indivs=252393, elapsed_secs=709, mean=0.594417, stdev=0.092011, best fit=0.689200, best_overall=0.689200, mean_diversity=0.182100,
indivs=262488, elapsed_secs=721, mean=0.601252, stdev=0.088519, best fit=0.689200, best_overall=0.689200, mean_diversity=0.186097,
indivs=272522, elapsed_secs=767, mean=0.613029, stdev=0.066202, best fit=0.689200, best_overall=0.689200, mean_diversity=0.121622,
indivs=282627, elapsed_secs=791, mean=0.598460, stdev=0.125916, best fit=0.689200, best_overall=0.689200, mean_diversity=0.179325,
indivs=292641, elapsed_secs=807, mean=0.576295, stdev=0.085552, best fit=0.689200, best_overall=0.689200, mean_diversity=0.177409,
indivs=302648, elapsed_secs=823, mean=0.636422, stdev=0.097811, best fit=0.691100, best_overall=0.691100, mean_diversity=0.128902,
indivs=312762, elapsed_secs=840, mean=0.583251, stdev=0.178668, best fit=0.691100, best_overall=0.691100, mean_diversity=0.146364,
indivs=322780, elapsed_secs=862, mean=0.607817, stdev=0.051707, best fit=0.691100, best_overall=0.691100, mean_diversity=0.161176,
indivs=332945, elapsed_secs=887, mean=0.606889, stdev=0.147139, best fit=0.691100, best_overall=0.691100, mean_diversity=0.120654,
indivs=343082, elapsed_secs=905, mean=0.622344, stdev=0.078638, best fit=0.691100, best_overall=0.691100, mean_diversity=0.092249,
indivs=353203, elapsed_secs=926, mean=0.622641, stdev=0.105373, best fit=0.691100, best_overall=0.691100, mean_diversity=0.122814,
indivs=363259, elapsed_secs=983, mean=0.592530, stdev=0.084447, best fit=0.691100, best_overall=0.691100, mean_diversity=0.173075,
indivs=373318, elapsed_secs=1002, mean=0.614506, stdev=0.121022, best fit=0.691100, best_overall=0.691100, mean_diversity=0.096776,
indivs=383367, elapsed_secs=1018, mean=0.617963, stdev=0.068263, best fit=0.691100, best_overall=0.691100, mean_diversity=0.117040,
indivs=393495, elapsed_secs=1051, mean=0.617801, stdev=0.075189, best fit=0.691100, best_overall=0.691100, mean_diversity=0.137552,
indivs=403618, elapsed_secs=1074, mean=0.601642, stdev=0.096563, best fit=0.691100, best_overall=0.691100, mean_diversity=0.139967,
indivs=413711, elapsed_secs=1105, mean=0.591372, stdev=0.110423, best fit=0.691100, best_overall=0.691100, mean_diversity=0.137096,
indivs=423861, elapsed_secs=1131, mean=0.627264, stdev=0.080453, best fit=0.691100, best_overall=0.691100, mean_diversity=0.105020,
indivs=433999, elapsed_secs=1156, mean=0.606854, stdev=0.133665, best fit=0.691100, best_overall=0.691100, mean_diversity=0.163214,
indivs=444043, elapsed_secs=1189, mean=0.614095, stdev=0.078815, best fit=0.691100, best_overall=0.691100, mean_diversity=0.144608,
indivs=454069, elapsed_secs=1220, mean=0.599075, stdev=0.133584, best fit=0.691100, best_overall=0.691100, mean_diversity=0.077213,
indivs=464076, elapsed_secs=1241, mean=0.587317, stdev=0.064105, best fit=0.691100, best_overall=0.691100, mean_diversity=0.132358,
indivs=474090, elapsed_secs=1259, mean=0.606484, stdev=0.058886, best fit=0.691100, best_overall=0.691100, mean_diversity=0.181178,
indivs=484183, elapsed_secs=1285, mean=0.626864, stdev=0.095726, best fit=0.691100, best_overall=0.691100, mean_diversity=0.195896,
indivs=494218, elapsed_secs=1306, mean=0.584899, stdev=0.064897, best fit=0.691100, best_overall=0.691100, mean_diversity=0.159295,
indivs=504302, elapsed_secs=1330, mean=0.608110, stdev=0.093800, best fit=0.691100, best_overall=0.691100, mean_diversity=0.124275,
indivs=514439, elapsed_secs=1353, mean=0.627769, stdev=0.116525, best fit=0.691100, best_overall=0.691100, mean_diversity=0.159699,
indivs=524607, elapsed_secs=1376, mean=0.626777, stdev=0.081241, best fit=0.691100, best_overall=0.691100, mean_diversity=0.148638,
indivs=534677, elapsed_secs=1392, mean=0.605429, stdev=0.092567, best fit=0.691100, best_overall=0.691100, mean_diversity=0.193320,
indivs=544721, elapsed_secs=1421, mean=0.635143, stdev=0.092215, best fit=0.691100, best_overall=0.691100, mean_diversity=0.126046,
indivs=554788, elapsed_secs=1448, mean=0.607963, stdev=0.070502, best fit=0.691100, best_overall=0.691100, mean_diversity=0.134974,
indivs=564873, elapsed_secs=1470, mean=0.615334, stdev=0.085110, best fit=0.691100, best_overall=0.691100, mean_diversity=0.183127,
indivs=574925, elapsed_secs=1503, mean=0.649676, stdev=0.071344, best fit=0.691100, best_overall=0.691100, mean_diversity=0.094100,
indivs=585087, elapsed_secs=1527, mean=0.616395, stdev=0.113508, best fit=0.691100, best_overall=0.691100, mean_diversity=0.123881,
indivs=595150, elapsed_secs=1548, mean=0.609792, stdev=0.156751, best fit=0.691100, best_overall=0.691100, mean_diversity=0.228773,
indivs=605175, elapsed_secs=1567, mean=0.615933, stdev=0.079910, best fit=0.691100, best_overall=0.691100, mean_diversity=0.137813,
indivs=615262, elapsed_secs=1594, mean=0.586103, stdev=0.087823, best fit=0.691100, best_overall=0.691100, mean_diversity=0.180145,
indivs=625408, elapsed_secs=1619, mean=0.621292, stdev=0.145465, best fit=0.691100, best_overall=0.691100, mean_diversity=0.122196,
indivs=635429, elapsed_secs=1638, mean=0.584073, stdev=0.088095, best fit=0.691100, best_overall=0.691100, mean_diversity=0.112525,
indivs=645433, elapsed_secs=1656, mean=0.582784, stdev=0.068024, best fit=0.691100, best_overall=0.691100, mean_diversity=0.111148,
indivs=655562, elapsed_secs=1678, mean=0.614156, stdev=0.080131, best fit=0.691100, best_overall=0.691100, mean_diversity=0.191111,
indivs=665722, elapsed_secs=1697, mean=0.632257, stdev=0.100555, best fit=0.691100, best_overall=0.691100, mean_diversity=0.148883,
indivs=675835, elapsed_secs=1729, mean=0.602702, stdev=0.178660, best fit=0.691900, best_overall=0.691900, mean_diversity=0.177143,
indivs=685896, elapsed_secs=1786, mean=0.570170, stdev=0.163929, best fit=0.692400, best_overall=0.692400, mean_diversity=0.235644,
indivs=695953, elapsed_secs=1836, mean=0.575978, stdev=0.136174, best fit=0.692400, best_overall=0.692400, mean_diversity=0.104333,
indivs=705957, elapsed_secs=1879, mean=0.587548, stdev=0.167776, best fit=0.692400, best_overall=0.692400, mean_diversity=0.202268,
indivs=716050, elapsed_secs=1910, mean=0.609182, stdev=0.143572, best fit=0.692400, best_overall=0.692400, mean_diversity=0.281990,
indivs=726166, elapsed_secs=1952, mean=0.523637, stdev=0.259841, best fit=0.692400, best_overall=0.692400, mean_diversity=0.094000,
indivs=736324, elapsed_secs=1996, mean=0.600414, stdev=0.155751, best fit=0.692400, best_overall=0.692400, mean_diversity=0.198000,
indivs=746396, elapsed_secs=2035, mean=0.580372, stdev=0.161557, best fit=0.692400, best_overall=0.692400, mean_diversity=0.098636,
indivs=756494, elapsed_secs=2108, mean=0.580427, stdev=0.135857, best fit=0.692400, best_overall=0.692400, mean_diversity=0.075458,
indivs=766544, elapsed_secs=2151, mean=0.568083, stdev=0.205966, best fit=0.692400, best_overall=0.692400, mean_diversity=0.086713,
indivs=776569, elapsed_secs=2201, mean=0.575466, stdev=0.206236, best fit=0.692400, best_overall=0.692400, mean_diversity=0.087563,
indivs=786710, elapsed_secs=2259, mean=0.608951, stdev=0.100917, best fit=0.693600, best_overall=0.693600, mean_diversity=0.081799,
indivs=796795, elapsed_secs=2300, mean=0.548232, stdev=0.136418, best fit=0.693600, best_overall=0.693600, mean_diversity=0.102316,
indivs=806840, elapsed_secs=2341, mean=0.612612, stdev=0.110421, best fit=0.693600, best_overall=0.693600, mean_diversity=0.199477,
indivs=816842, elapsed_secs=2424, mean=0.576704, stdev=0.160732, best fit=0.693600, best_overall=0.693600, mean_diversity=0.151871,
indivs=826884, elapsed_secs=2470, mean=0.596065, stdev=0.158009, best fit=0.693600, best_overall=0.693600, mean_diversity=0.171176,
indivs=836940, elapsed_secs=2518, mean=0.600462, stdev=0.096723, best fit=0.693600, best_overall=0.693600, mean_diversity=0.223620,
indivs=847000, elapsed_secs=2563, mean=0.605270, stdev=0.134330, best fit=0.693600, best_overall=0.693600, mean_diversity=0.155782,
indivs=857009, elapsed_secs=2600, mean=0.597535, stdev=0.090378, best fit=0.693600, best_overall=0.693600, mean_diversity=0.106667,
indivs=867013, elapsed_secs=2631, mean=0.614665, stdev=0.092464, best fit=0.693600, best_overall=0.693600, mean_diversity=0.088050,
indivs=877073, elapsed_secs=2659, mean=0.571137, stdev=0.162620, best fit=0.693600, best_overall=0.693600, mean_diversity=0.129178,
indivs=887153, elapsed_secs=2708, mean=0.600192, stdev=0.109791, best fit=0.693600, best_overall=0.693600, mean_diversity=0.092174,
indivs=897161, elapsed_secs=2752, mean=0.623560, stdev=0.116105, best fit=0.693600, best_overall=0.693600, mean_diversity=0.105516,
indivs=907194, elapsed_secs=2804, mean=0.589086, stdev=0.089725, best fit=0.693600, best_overall=0.693600, mean_diversity=0.094740,
indivs=917352, elapsed_secs=2849, mean=0.596348, stdev=0.158117, best fit=0.693600, best_overall=0.693600, mean_diversity=0.311347,
indivs=927409, elapsed_secs=2891, mean=0.590470, stdev=0.083961, best fit=0.693600, best_overall=0.693600, mean_diversity=0.097564,
indivs=937501, elapsed_secs=2929, mean=0.592994, stdev=0.072426, best fit=0.693600, best_overall=0.693600, mean_diversity=0.129940,
indivs=947598, elapsed_secs=2969, mean=0.581056, stdev=0.125446, best fit=0.694200, best_overall=0.694200, mean_diversity=0.112950,
indivs=957745, elapsed_secs=3007, mean=0.605367, stdev=0.157863, best fit=0.694200, best_overall=0.694200, mean_diversity=0.161748,
indivs=967817, elapsed_secs=3038, mean=0.630514, stdev=0.109727, best fit=0.694200, best_overall=0.694200, mean_diversity=0.183142,
indivs=977878, elapsed_secs=3066, mean=0.558906, stdev=0.147881, best fit=0.694200, best_overall=0.694200, mean_diversity=0.101097,
indivs=987912, elapsed_secs=3113, mean=0.605971, stdev=0.104234, best fit=0.694200, best_overall=0.694200, mean_diversity=0.105988,
indivs=998004, elapsed_secs=3156, mean=0.614164, stdev=0.119755, best fit=0.694200, best_overall=0.694200, mean_diversity=0.149278,
indivs=1008128, elapsed_secs=3200, mean=0.594363, stdev=0.170698, best fit=0.694200, best_overall=0.694200, mean_diversity=0.161355,
indivs=1018160, elapsed_secs=3241, mean=0.637048, stdev=0.077300, best fit=0.694200, best_overall=0.694200, mean_diversity=0.115993,
indivs=1028199, elapsed_secs=3285, mean=0.597352, stdev=0.130361, best fit=0.694200, best_overall=0.694200, mean_diversity=0.260776,
indivs=1038293, elapsed_secs=3337, mean=0.616988, stdev=0.133135, best fit=0.694200, best_overall=0.694200, mean_diversity=0.202201,
indivs=1048431, elapsed_secs=3377, mean=0.571337, stdev=0.180985, best fit=0.694200, best_overall=0.694200, mean_diversity=0.129204,
indivs=1058437, elapsed_secs=3420, mean=0.602867, stdev=0.136011, best fit=0.694200, best_overall=0.694200, mean_diversity=0.159338,
indivs=1068443, elapsed_secs=3481, mean=0.592983, stdev=0.138616, best fit=0.694200, best_overall=0.694200, mean_diversity=0.083877,
indivs=1078542, elapsed_secs=3532, mean=0.559665, stdev=0.223247, best fit=0.694200, best_overall=0.694200, mean_diversity=0.102455,
indivs=1088651, elapsed_secs=3568, mean=0.612654, stdev=0.134207, best fit=0.694200, best_overall=0.694200, mean_diversity=0.136151,
indivs=1098689, elapsed_secs=3604, mean=0.583485, stdev=0.109438, best fit=0.694200, best_overall=0.694200, mean_diversity=0.105949,
indivs=1108722, elapsed_secs=3644, mean=0.581184, stdev=0.138013, best fit=0.694200, best_overall=0.694200, mean_diversity=0.128792,
indivs=1118735, elapsed_secs=3683, mean=0.573695, stdev=0.134856, best fit=0.694200, best_overall=0.694200, mean_diversity=0.153646,
indivs=1128773, elapsed_secs=3753, mean=0.633938, stdev=0.105268, best fit=0.694200, best_overall=0.694200, mean_diversity=0.221674,
indivs=1138827, elapsed_secs=3790, mean=0.598072, stdev=0.108391, best fit=0.694200, best_overall=0.694200, mean_diversity=0.135225,
indivs=1148934, elapsed_secs=3845, mean=0.573334, stdev=0.153112, best fit=0.694200, best_overall=0.694200, mean_diversity=0.142287,
indivs=1159013, elapsed_secs=3908, mean=0.587655, stdev=0.111458, best fit=0.694200, best_overall=0.694200, mean_diversity=0.197711,
indivs=1169058, elapsed_secs=3963, mean=0.580695, stdev=0.139554, best fit=0.694200, best_overall=0.694200, mean_diversity=0.145629,
indivs=1179090, elapsed_secs=4003, mean=0.572471, stdev=0.158347, best fit=0.694200, best_overall=0.694200, mean_diversity=0.094683,
indivs=1189146, elapsed_secs=4056, mean=0.606849, stdev=0.112887, best fit=0.694200, best_overall=0.694200, mean_diversity=0.110383,
indivs=1199288, elapsed_secs=4099, mean=0.630514, stdev=0.087573, best fit=0.694200, best_overall=0.694200, mean_diversity=0.105872,
indivs=1209383, elapsed_secs=4139, mean=0.539224, stdev=0.191322, best fit=0.694200, best_overall=0.694200, mean_diversity=0.113496,
indivs=1219424, elapsed_secs=4189, mean=0.619378, stdev=0.148217, best fit=0.694200, best_overall=0.694200, mean_diversity=0.110037,
indivs=1229488, elapsed_secs=4240, mean=0.566024, stdev=0.117867, best fit=0.694200, best_overall=0.694200, mean_diversity=0.121504,
indivs=1239549, elapsed_secs=4275, mean=0.619602, stdev=0.124857, best fit=0.694200, best_overall=0.694200, mean_diversity=0.110458,
indivs=1249595, elapsed_secs=4320, mean=0.581542, stdev=0.146272, best fit=0.694200, best_overall=0.694200, mean_diversity=0.080674,
indivs=1259724, elapsed_secs=4365, mean=0.605950, stdev=0.146024, best fit=0.694200, best_overall=0.694200, mean_diversity=0.098614,
indivs=1269862, elapsed_secs=4409, mean=0.634798, stdev=0.109663, best fit=0.694200, best_overall=0.694200, mean_diversity=0.103114,
indivs=1279862, elapsed_secs=4447, mean=0.604001, stdev=0.142658, best fit=0.694200, best_overall=0.694200, mean_diversity=0.125787,
indivs=1289979, elapsed_secs=4484, mean=0.614942, stdev=0.139626, best fit=0.694200, best_overall=0.694200, mean_diversity=0.125427,
indivs=1300001, elapsed_secs=4522, mean=0.608148, stdev=0.161653, best fit=0.694200, best_overall=0.694200, mean_diversity=0.079443,
indivs=1310125, elapsed_secs=4588, mean=0.603519, stdev=0.164960, best fit=0.694200, best_overall=0.694200, mean_diversity=0.139701,
indivs=1320186, elapsed_secs=4621, mean=0.590705, stdev=0.058862, best fit=0.694200, best_overall=0.694200, mean_diversity=0.149221,
indivs=1330187, elapsed_secs=4653, mean=0.599765, stdev=0.133211, best fit=0.694200, best_overall=0.694200, mean_diversity=0.114647,
indivs=1340351, elapsed_secs=4695, mean=0.593029, stdev=0.149901, best fit=0.694200, best_overall=0.694200, mean_diversity=0.144406,
indivs=1350385, elapsed_secs=4720, mean=0.615897, stdev=0.128704, best fit=0.694200, best_overall=0.694200, mean_diversity=0.140610,
indivs=1360431, elapsed_secs=4765, mean=0.616743, stdev=0.138271, best fit=0.694200, best_overall=0.694200, mean_diversity=0.093834,
indivs=1370456, elapsed_secs=4820, mean=0.566910, stdev=0.175231, best fit=0.694200, best_overall=0.694200, mean_diversity=0.096343,
indivs=1380495, elapsed_secs=4878, mean=0.611971, stdev=0.123011, best fit=0.694200, best_overall=0.694200, mean_diversity=0.121100,
indivs=1390604, elapsed_secs=4964, mean=0.601762, stdev=0.088078, best fit=0.694200, best_overall=0.694200, mean_diversity=0.082334,
indivs=1400684, elapsed_secs=5006, mean=0.579926, stdev=0.106152, best fit=0.694200, best_overall=0.694200, mean_diversity=0.174889,
indivs=1410780, elapsed_secs=5044, mean=0.624488, stdev=0.118712, best fit=0.694200, best_overall=0.694200, mean_diversity=0.117795,
indivs=1420858, elapsed_secs=5091, mean=0.588715, stdev=0.111951, best fit=0.694200, best_overall=0.694200, mean_diversity=0.140000,
indivs=1430859, elapsed_secs=5133, mean=0.586565, stdev=0.120949, best fit=0.694200, best_overall=0.694200, mean_diversity=0.146250,
indivs=1440918, elapsed_secs=5176, mean=0.566626, stdev=0.131247, best fit=0.694200, best_overall=0.694200, mean_diversity=0.110187,
indivs=1450955, elapsed_secs=5219, mean=0.603495, stdev=0.114400, best fit=0.694200, best_overall=0.694200, mean_diversity=0.148781,
indivs=1461088, elapsed_secs=5262, mean=0.628925, stdev=0.122467, best fit=0.694200, best_overall=0.694200, mean_diversity=0.198898,
indivs=1471188, elapsed_secs=5308, mean=0.623767, stdev=0.067178, best fit=0.694200, best_overall=0.694200, mean_diversity=0.107841,
