Random seed = 1493332388
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:91133
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10324, elapsed_secs=32, mean=0.509406, stdev=0.012265, best fit=0.548900, best_overall=0.548900, mean_diversity=0.184872,
indivs=20351, elapsed_secs=85, mean=0.508059, stdev=0.008614, best fit=0.558100, best_overall=0.558100, mean_diversity=0.217583,
indivs=30425, elapsed_secs=103, mean=0.515004, stdev=0.037682, best fit=0.558100, best_overall=0.558100, mean_diversity=0.194496,
indivs=40449, elapsed_secs=123, mean=0.520857, stdev=0.015218, best fit=0.558100, best_overall=0.558100, mean_diversity=0.113664,
indivs=50503, elapsed_secs=137, mean=0.501210, stdev=0.007088, best fit=0.558100, best_overall=0.558100, mean_diversity=0.150474,
indivs=60530, elapsed_secs=147, mean=0.505293, stdev=0.011391, best fit=0.558100, best_overall=0.558100, mean_diversity=0.148934,
indivs=70534, elapsed_secs=153, mean=0.511430, stdev=0.012247, best fit=0.558100, best_overall=0.558100, mean_diversity=0.289710,
indivs=80632, elapsed_secs=175, mean=0.512059, stdev=0.020558, best fit=0.558100, best_overall=0.558100, mean_diversity=0.198761,
indivs=90748, elapsed_secs=191, mean=0.491781, stdev=0.025087, best fit=0.562600, best_overall=0.562600, mean_diversity=0.257372,
indivs=100851, elapsed_secs=197, mean=0.510902, stdev=0.019646, best fit=0.562600, best_overall=0.562600, mean_diversity=0.165940,
indivs=110972, elapsed_secs=226, mean=0.529617, stdev=0.024897, best fit=0.582200, best_overall=0.582200, mean_diversity=0.127798,
indivs=121129, elapsed_secs=232, mean=0.533944, stdev=0.031120, best fit=0.582200, best_overall=0.582200, mean_diversity=0.348844,
indivs=131182, elapsed_secs=261, mean=0.531543, stdev=0.026861, best fit=0.582200, best_overall=0.582200, mean_diversity=0.234000,
indivs=141243, elapsed_secs=302, mean=0.531378, stdev=0.028464, best fit=0.582200, best_overall=0.582200, mean_diversity=0.226854,
