Random seed = 1503618206
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:31696
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10248, elapsed_secs=5, mean=0.503369, stdev=0.023043, best fit=0.553000, best_overall=0.553000, mean_diversity=0.152970,
indivs=20284, elapsed_secs=15, mean=0.540087, stdev=0.035958, best fit=0.580600, best_overall=0.580600, mean_diversity=0.144548,
indivs=30330, elapsed_secs=43, mean=0.528045, stdev=0.029502, best fit=0.587100, best_overall=0.587100, mean_diversity=0.144841,
indivs=40389, elapsed_secs=62, mean=0.519033, stdev=0.093428, best fit=0.588700, best_overall=0.588700, mean_diversity=0.167471,
indivs=50476, elapsed_secs=93, mean=0.550920, stdev=0.038895, best fit=0.591700, best_overall=0.591700, mean_diversity=0.129273,
indivs=60559, elapsed_secs=106, mean=0.627303, stdev=0.073353, best fit=0.669100, best_overall=0.669100, mean_diversity=0.194777,
indivs=70676, elapsed_secs=119, mean=0.595583, stdev=0.126825, best fit=0.669200, best_overall=0.669200, mean_diversity=0.198720,
indivs=80733, elapsed_secs=152, mean=0.607783, stdev=0.055445, best fit=0.670100, best_overall=0.670100, mean_diversity=0.152332,
indivs=90768, elapsed_secs=186, mean=0.608800, stdev=0.083719, best fit=0.670100, best_overall=0.670100, mean_diversity=0.213346,
indivs=100842, elapsed_secs=217, mean=0.577611, stdev=0.115977, best fit=0.670100, best_overall=0.670100, mean_diversity=0.202693,
indivs=110918, elapsed_secs=240, mean=0.605903, stdev=0.060662, best fit=0.670100, best_overall=0.670100, mean_diversity=0.214609,
indivs=121069, elapsed_secs=269, mean=0.633929, stdev=0.069612, best fit=0.671000, best_overall=0.671000, mean_diversity=0.180874,
indivs=131211, elapsed_secs=348, mean=0.609505, stdev=0.135924, best fit=0.671000, best_overall=0.671000, mean_diversity=0.152261,
indivs=141323, elapsed_secs=364, mean=0.608403, stdev=0.062685, best fit=0.671000, best_overall=0.671000, mean_diversity=0.161562,
indivs=151486, elapsed_secs=386, mean=0.607183, stdev=0.110834, best fit=0.671000, best_overall=0.671000, mean_diversity=0.204286,
