Random seed = 700072689
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:15000
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=96, mean=0.503994, stdev=0.013203, best fit=0.543400, best_overall=0.543400, mean_diversity=0.244669,
indivs=20396, elapsed_secs=456, mean=0.546438, stdev=0.025979, best fit=0.576200, best_overall=0.576200, mean_diversity=0.252764,
indivs=30494, elapsed_secs=822, mean=0.622162, stdev=0.096429, best fit=0.669100, best_overall=0.669100, mean_diversity=0.206908,
indivs=40592, elapsed_secs=1186, mean=0.619580, stdev=0.096644, best fit=0.669100, best_overall=0.669100, mean_diversity=0.220658,
indivs=50690, elapsed_secs=1450, mean=0.622878, stdev=0.125790, best fit=0.669100, best_overall=0.669100, mean_diversity=0.328502,
indivs=60788, elapsed_secs=1809, mean=0.604844, stdev=0.153252, best fit=0.669300, best_overall=0.669300, mean_diversity=0.172041,
indivs=70886, elapsed_secs=2217, mean=0.625957, stdev=0.129829, best fit=0.686500, best_overall=0.686500, mean_diversity=0.247432,
indivs=80984, elapsed_secs=2620, mean=0.608009, stdev=0.145680, best fit=0.691000, best_overall=0.691000, mean_diversity=0.192161,
indivs=91082, elapsed_secs=2892, mean=0.634516, stdev=0.095081, best fit=0.691000, best_overall=0.691000, mean_diversity=0.192656,
indivs=101180, elapsed_secs=3299, mean=0.629295, stdev=0.113996, best fit=0.691000, best_overall=0.691000, mean_diversity=0.138587,
indivs=111278, elapsed_secs=3680, mean=0.617451, stdev=0.155613, best fit=0.691000, best_overall=0.691000, mean_diversity=0.117575,
indivs=121376, elapsed_secs=3938, mean=0.614982, stdev=0.134637, best fit=0.691000, best_overall=0.691000, mean_diversity=0.150484,
indivs=131474, elapsed_secs=4203, mean=0.584547, stdev=0.195970, best fit=0.691000, best_overall=0.691000, mean_diversity=0.196462,
indivs=141572, elapsed_secs=4532, mean=0.601990, stdev=0.168998, best fit=0.691000, best_overall=0.691000, mean_diversity=0.272897,
indivs=151670, elapsed_secs=4838, mean=0.619225, stdev=0.130061, best fit=0.691000, best_overall=0.691000, mean_diversity=0.155219,
indivs=161768, elapsed_secs=5105, mean=0.613528, stdev=0.121260, best fit=0.691000, best_overall=0.691000, mean_diversity=0.262370,
indivs=171866, elapsed_secs=5374, mean=0.621756, stdev=0.119778, best fit=0.691000, best_overall=0.691000, mean_diversity=0.233446,
indivs=181964, elapsed_secs=5689, mean=0.621591, stdev=0.124693, best fit=0.691000, best_overall=0.691000, mean_diversity=0.183800,
indivs=192062, elapsed_secs=5963, mean=0.614911, stdev=0.125111, best fit=0.691000, best_overall=0.691000, mean_diversity=0.231031,
indivs=202160, elapsed_secs=6251, mean=0.597717, stdev=0.196202, best fit=0.691000, best_overall=0.691000, mean_diversity=0.208128,
indivs=212258, elapsed_secs=6545, mean=0.604995, stdev=0.163544, best fit=0.691000, best_overall=0.691000, mean_diversity=0.143626,
indivs=222356, elapsed_secs=6877, mean=0.608224, stdev=0.156897, best fit=0.691000, best_overall=0.691000, mean_diversity=0.199011,
indivs=232454, elapsed_secs=7129, mean=0.596474, stdev=0.180339, best fit=0.691000, best_overall=0.691000, mean_diversity=0.191274,
indivs=242552, elapsed_secs=7377, mean=0.607378, stdev=0.155160, best fit=0.691000, best_overall=0.691000, mean_diversity=0.183500,
indivs=252650, elapsed_secs=7616, mean=0.600805, stdev=0.160407, best fit=0.691000, best_overall=0.691000, mean_diversity=0.163609,
indivs=262748, elapsed_secs=7887, mean=0.623766, stdev=0.143486, best fit=0.691000, best_overall=0.691000, mean_diversity=0.222275,
indivs=272846, elapsed_secs=8157, mean=0.634099, stdev=0.113201, best fit=0.691000, best_overall=0.691000, mean_diversity=0.204824,
indivs=282944, elapsed_secs=8433, mean=0.590470, stdev=0.190288, best fit=0.691000, best_overall=0.691000, mean_diversity=0.273397,
