Random seed = 699519185
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:11709
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=154, mean=0.505126, stdev=0.024424, best fit=0.573900, best_overall=0.573900, mean_diversity=0.251628,
indivs=20396, elapsed_secs=252, mean=0.544142, stdev=0.028660, best fit=0.581600, best_overall=0.581600, mean_diversity=0.154016,
indivs=30494, elapsed_secs=420, mean=0.619743, stdev=0.095428, best fit=0.670000, best_overall=0.670000, mean_diversity=0.148618,
indivs=40592, elapsed_secs=658, mean=0.600906, stdev=0.142141, best fit=0.670000, best_overall=0.670000, mean_diversity=0.141764,
indivs=50690, elapsed_secs=956, mean=0.615722, stdev=0.128066, best fit=0.674000, best_overall=0.674000, mean_diversity=0.150961,
indivs=60788, elapsed_secs=1225, mean=0.586378, stdev=0.184813, best fit=0.674000, best_overall=0.674000, mean_diversity=0.250000,
indivs=70886, elapsed_secs=1534, mean=0.625436, stdev=0.130424, best fit=0.674000, best_overall=0.674000, mean_diversity=0.357647,
indivs=80984, elapsed_secs=1946, mean=0.611461, stdev=0.141853, best fit=0.674200, best_overall=0.674200, mean_diversity=0.164460,
indivs=91082, elapsed_secs=2285, mean=0.625566, stdev=0.111943, best fit=0.674200, best_overall=0.674200, mean_diversity=0.285143,
indivs=101180, elapsed_secs=2544, mean=0.613446, stdev=0.114863, best fit=0.674200, best_overall=0.674200, mean_diversity=0.243750,
indivs=111278, elapsed_secs=2865, mean=0.632597, stdev=0.073630, best fit=0.674200, best_overall=0.674200, mean_diversity=0.268161,
indivs=121376, elapsed_secs=3189, mean=0.624481, stdev=0.155645, best fit=0.683200, best_overall=0.683200, mean_diversity=0.128951,
indivs=131474, elapsed_secs=3500, mean=0.568859, stdev=0.210528, best fit=0.698400, best_overall=0.698400, mean_diversity=0.121198,
indivs=141572, elapsed_secs=3845, mean=0.606577, stdev=0.193140, best fit=0.699000, best_overall=0.699000, mean_diversity=0.109591,
indivs=151670, elapsed_secs=4190, mean=0.557102, stdev=0.231201, best fit=0.699200, best_overall=0.699200, mean_diversity=0.123373,
indivs=161768, elapsed_secs=4533, mean=0.628489, stdev=0.150192, best fit=0.699800, best_overall=0.699800, mean_diversity=0.139790,
indivs=171866, elapsed_secs=4871, mean=0.565661, stdev=0.233189, best fit=0.699800, best_overall=0.699800, mean_diversity=0.140468,
indivs=181964, elapsed_secs=5151, mean=0.597271, stdev=0.202328, best fit=0.699800, best_overall=0.699800, mean_diversity=0.190672,
