Random seed = 697471745
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:83080
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=149, mean=0.501085, stdev=0.020988, best fit=0.583100, best_overall=0.583100, mean_diversity=0.215950,
indivs=20396, elapsed_secs=291, mean=0.502412, stdev=0.022271, best fit=0.583900, best_overall=0.583900, mean_diversity=0.131559,
indivs=30494, elapsed_secs=435, mean=0.500619, stdev=0.022935, best fit=0.583900, best_overall=0.583900, mean_diversity=0.222310,
indivs=40592, elapsed_secs=529, mean=0.611044, stdev=0.126965, best fit=0.669200, best_overall=0.669200, mean_diversity=0.206141,
indivs=50690, elapsed_secs=807, mean=0.638792, stdev=0.066607, best fit=0.669200, best_overall=0.669200, mean_diversity=0.202554,
indivs=60788, elapsed_secs=1269, mean=0.628310, stdev=0.134449, best fit=0.688500, best_overall=0.688500, mean_diversity=0.087429,
indivs=70886, elapsed_secs=1745, mean=0.633424, stdev=0.101507, best fit=0.688500, best_overall=0.688500, mean_diversity=0.218785,
indivs=80984, elapsed_secs=2178, mean=0.648737, stdev=0.095332, best fit=0.688500, best_overall=0.688500, mean_diversity=0.154108,
indivs=91082, elapsed_secs=2656, mean=0.634445, stdev=0.115246, best fit=0.688500, best_overall=0.688500, mean_diversity=0.126997,
indivs=101180, elapsed_secs=3081, mean=0.657711, stdev=0.064949, best fit=0.689400, best_overall=0.689400, mean_diversity=0.160147,
indivs=111278, elapsed_secs=3276, mean=0.619776, stdev=0.120792, best fit=0.689400, best_overall=0.689400, mean_diversity=0.173014,
indivs=121376, elapsed_secs=3566, mean=0.635841, stdev=0.117858, best fit=0.689400, best_overall=0.689400, mean_diversity=0.168837,
indivs=131474, elapsed_secs=3935, mean=0.641081, stdev=0.100892, best fit=0.689800, best_overall=0.689800, mean_diversity=0.187376,
indivs=141572, elapsed_secs=4343, mean=0.632537, stdev=0.132032, best fit=0.689800, best_overall=0.689800, mean_diversity=0.222295,
indivs=151670, elapsed_secs=4616, mean=0.630504, stdev=0.131926, best fit=0.689800, best_overall=0.689800, mean_diversity=0.198601,
indivs=161768, elapsed_secs=4844, mean=0.638347, stdev=0.116131, best fit=0.689800, best_overall=0.689800, mean_diversity=0.359157,
indivs=171866, elapsed_secs=5162, mean=0.617259, stdev=0.148204, best fit=0.689800, best_overall=0.689800, mean_diversity=0.165807,
