Random seed = 699829565
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:33169
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=164, mean=0.515849, stdev=0.018115, best fit=0.571900, best_overall=0.571900, mean_diversity=0.165515,
indivs=20396, elapsed_secs=484, mean=0.523731, stdev=0.111665, best fit=0.574000, best_overall=0.574000, mean_diversity=0.147190,
indivs=30494, elapsed_secs=870, mean=0.524897, stdev=0.127533, best fit=0.590800, best_overall=0.590800, mean_diversity=0.143708,
indivs=40592, elapsed_secs=1197, mean=0.639796, stdev=0.086587, best fit=0.669100, best_overall=0.669100, mean_diversity=0.305336,
indivs=50690, elapsed_secs=1400, mean=0.619085, stdev=0.096437, best fit=0.669300, best_overall=0.669300, mean_diversity=0.156652,
indivs=60788, elapsed_secs=1609, mean=0.603946, stdev=0.130514, best fit=0.669400, best_overall=0.669400, mean_diversity=0.328418,
indivs=70886, elapsed_secs=1794, mean=0.638252, stdev=0.065444, best fit=0.669400, best_overall=0.669400, mean_diversity=0.184598,
indivs=80984, elapsed_secs=1978, mean=0.624920, stdev=0.094050, best fit=0.669400, best_overall=0.669400, mean_diversity=0.142208,
indivs=91082, elapsed_secs=2163, mean=0.623261, stdev=0.125306, best fit=0.669400, best_overall=0.669400, mean_diversity=0.182321,
indivs=101180, elapsed_secs=2371, mean=0.627059, stdev=0.073502, best fit=0.669400, best_overall=0.669400, mean_diversity=0.255370,
indivs=111278, elapsed_secs=2585, mean=0.632049, stdev=0.090878, best fit=0.669400, best_overall=0.669400, mean_diversity=0.336074,
indivs=121376, elapsed_secs=2868, mean=0.629989, stdev=0.092334, best fit=0.669400, best_overall=0.669400, mean_diversity=0.295412,
indivs=131474, elapsed_secs=3110, mean=0.623671, stdev=0.074907, best fit=0.669400, best_overall=0.669400, mean_diversity=0.269642,
indivs=141572, elapsed_secs=3357, mean=0.633446, stdev=0.090361, best fit=0.669400, best_overall=0.669400, mean_diversity=0.268412,
indivs=151670, elapsed_secs=3641, mean=0.618321, stdev=0.113070, best fit=0.669600, best_overall=0.669600, mean_diversity=0.260231,
indivs=161768, elapsed_secs=3860, mean=0.649044, stdev=0.055144, best fit=0.669600, best_overall=0.669600, mean_diversity=0.217816,
indivs=171866, elapsed_secs=4091, mean=0.623762, stdev=0.111220, best fit=0.669600, best_overall=0.669600, mean_diversity=0.242763,
indivs=181964, elapsed_secs=4316, mean=0.625316, stdev=0.094378, best fit=0.669600, best_overall=0.669600, mean_diversity=0.244475,
indivs=192062, elapsed_secs=4601, mean=0.630477, stdev=0.091866, best fit=0.669600, best_overall=0.669600, mean_diversity=0.185370,
indivs=202160, elapsed_secs=4842, mean=0.590224, stdev=0.174869, best fit=0.669600, best_overall=0.669600, mean_diversity=0.228793,
indivs=212258, elapsed_secs=5156, mean=0.608826, stdev=0.115236, best fit=0.669700, best_overall=0.669700, mean_diversity=0.183165,
indivs=222356, elapsed_secs=5517, mean=0.626974, stdev=0.110129, best fit=0.669800, best_overall=0.669800, mean_diversity=0.290355,
indivs=232454, elapsed_secs=5854, mean=0.635509, stdev=0.106150, best fit=0.669800, best_overall=0.669800, mean_diversity=0.209094,
indivs=242552, elapsed_secs=6164, mean=0.621518, stdev=0.126275, best fit=0.669800, best_overall=0.669800, mean_diversity=0.184392,
indivs=252650, elapsed_secs=6495, mean=0.618145, stdev=0.113129, best fit=0.669800, best_overall=0.669800, mean_diversity=0.199214,
