Random seed = 677802983
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:30946
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=137, mean=0.533940, stdev=0.083015, best fit=0.582600, best_overall=0.582600, mean_diversity=0.107750,
indivs=20396, elapsed_secs=309, mean=0.543374, stdev=0.082893, best fit=0.598400, best_overall=0.598400, mean_diversity=0.173227,
indivs=30494, elapsed_secs=543, mean=0.524602, stdev=0.112377, best fit=0.598400, best_overall=0.598400, mean_diversity=0.166164,
indivs=40592, elapsed_secs=818, mean=0.599064, stdev=0.164396, best fit=0.669500, best_overall=0.669500, mean_diversity=0.205020,
indivs=50690, elapsed_secs=1163, mean=0.616439, stdev=0.139527, best fit=0.669600, best_overall=0.669600, mean_diversity=0.192913,
indivs=60788, elapsed_secs=1481, mean=0.604567, stdev=0.173482, best fit=0.669600, best_overall=0.669600, mean_diversity=0.111864,
indivs=70886, elapsed_secs=1824, mean=0.617937, stdev=0.126693, best fit=0.669600, best_overall=0.669600, mean_diversity=0.151068,
indivs=80984, elapsed_secs=2185, mean=0.627282, stdev=0.109848, best fit=0.669700, best_overall=0.669700, mean_diversity=0.179530,
indivs=91082, elapsed_secs=2472, mean=0.598180, stdev=0.154518, best fit=0.669700, best_overall=0.669700, mean_diversity=0.288193,
indivs=101180, elapsed_secs=2769, mean=0.625147, stdev=0.124958, best fit=0.669700, best_overall=0.669700, mean_diversity=0.169600,
indivs=111278, elapsed_secs=3070, mean=0.597863, stdev=0.174308, best fit=0.669700, best_overall=0.669700, mean_diversity=0.136017,
indivs=121376, elapsed_secs=3439, mean=0.617813, stdev=0.150819, best fit=0.669700, best_overall=0.669700, mean_diversity=0.175263,
indivs=131474, elapsed_secs=3737, mean=0.615198, stdev=0.140059, best fit=0.669700, best_overall=0.669700, mean_diversity=0.166494,
indivs=141572, elapsed_secs=3960, mean=0.622118, stdev=0.126399, best fit=0.670200, best_overall=0.670200, mean_diversity=0.107030,
indivs=151670, elapsed_secs=4163, mean=0.607923, stdev=0.114722, best fit=0.671100, best_overall=0.671100, mean_diversity=0.112614,
indivs=161768, elapsed_secs=4467, mean=0.597408, stdev=0.164058, best fit=0.671400, best_overall=0.671400, mean_diversity=0.251007,
indivs=171866, elapsed_secs=4727, mean=0.592278, stdev=0.174925, best fit=0.671400, best_overall=0.671400, mean_diversity=0.178039,
indivs=181964, elapsed_secs=4930, mean=0.625056, stdev=0.124703, best fit=0.671800, best_overall=0.671800, mean_diversity=0.167918,
indivs=192062, elapsed_secs=5197, mean=0.592665, stdev=0.170381, best fit=0.671800, best_overall=0.671800, mean_diversity=0.222212,
indivs=202160, elapsed_secs=5482, mean=0.606456, stdev=0.163546, best fit=0.671800, best_overall=0.671800, mean_diversity=0.156104,
indivs=212258, elapsed_secs=5787, mean=0.609837, stdev=0.129382, best fit=0.671800, best_overall=0.671800, mean_diversity=0.224141,
