Random seed = 677206672
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:21339
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=99, mean=0.522348, stdev=0.066806, best fit=0.595100, best_overall=0.595100, mean_diversity=0.147143,
indivs=20396, elapsed_secs=248, mean=0.532477, stdev=0.028387, best fit=0.598700, best_overall=0.598700, mean_diversity=0.170985,
indivs=30494, elapsed_secs=403, mean=0.532473, stdev=0.061059, best fit=0.602000, best_overall=0.602000, mean_diversity=0.163096,
indivs=40592, elapsed_secs=551, mean=0.524453, stdev=0.080793, best fit=0.602000, best_overall=0.602000, mean_diversity=0.157404,
indivs=50690, elapsed_secs=701, mean=0.517648, stdev=0.095086, best fit=0.602000, best_overall=0.602000, mean_diversity=0.163121,
indivs=60788, elapsed_secs=849, mean=0.534618, stdev=0.028596, best fit=0.602000, best_overall=0.602000, mean_diversity=0.188011,
indivs=70886, elapsed_secs=999, mean=0.530780, stdev=0.031992, best fit=0.602000, best_overall=0.602000, mean_diversity=0.212838,
indivs=80984, elapsed_secs=1149, mean=0.511708, stdev=0.121071, best fit=0.602000, best_overall=0.602000, mean_diversity=0.224016,
indivs=91082, elapsed_secs=1301, mean=0.524290, stdev=0.080863, best fit=0.602000, best_overall=0.602000, mean_diversity=0.166796,
indivs=101180, elapsed_secs=1445, mean=0.515798, stdev=0.095115, best fit=0.602000, best_overall=0.602000, mean_diversity=0.146559,
indivs=111278, elapsed_secs=1592, mean=0.532872, stdev=0.028194, best fit=0.602700, best_overall=0.602700, mean_diversity=0.153767,
indivs=121376, elapsed_secs=1736, mean=0.517523, stdev=0.107144, best fit=0.602700, best_overall=0.602700, mean_diversity=0.177511,
indivs=131474, elapsed_secs=1882, mean=0.540456, stdev=0.027948, best fit=0.602700, best_overall=0.602700, mean_diversity=0.155352,
indivs=141572, elapsed_secs=2031, mean=0.532384, stdev=0.027517, best fit=0.602700, best_overall=0.602700, mean_diversity=0.233522,
