Random seed = 690417265
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:81411
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=126, mean=0.624902, stdev=0.092917, best fit=0.669000, best_overall=0.669000, mean_diversity=0.115021,
indivs=20396, elapsed_secs=439, mean=0.603260, stdev=0.143533, best fit=0.669200, best_overall=0.669200, mean_diversity=0.210694,
indivs=30494, elapsed_secs=687, mean=0.622502, stdev=0.118008, best fit=0.682700, best_overall=0.682700, mean_diversity=0.117944,
indivs=40592, elapsed_secs=859, mean=0.642500, stdev=0.111824, best fit=0.683900, best_overall=0.683900, mean_diversity=0.184545,
indivs=50690, elapsed_secs=1060, mean=0.654766, stdev=0.115182, best fit=0.698300, best_overall=0.698300, mean_diversity=0.190093,
indivs=60788, elapsed_secs=1284, mean=0.625745, stdev=0.126542, best fit=0.699200, best_overall=0.699200, mean_diversity=0.177568,
indivs=70886, elapsed_secs=1541, mean=0.634200, stdev=0.160325, best fit=0.699200, best_overall=0.699200, mean_diversity=0.215918,
indivs=80984, elapsed_secs=1851, mean=0.643394, stdev=0.120320, best fit=0.699300, best_overall=0.699300, mean_diversity=0.130350,
indivs=91082, elapsed_secs=2177, mean=0.604665, stdev=0.166505, best fit=0.699700, best_overall=0.699700, mean_diversity=0.181594,
indivs=101180, elapsed_secs=2535, mean=0.624045, stdev=0.164004, best fit=0.699900, best_overall=0.699900, mean_diversity=0.176198,
indivs=111278, elapsed_secs=2849, mean=0.609180, stdev=0.174510, best fit=0.699900, best_overall=0.699900, mean_diversity=0.166042,
indivs=121376, elapsed_secs=3113, mean=0.574377, stdev=0.226847, best fit=0.699900, best_overall=0.699900, mean_diversity=0.187072,
indivs=131474, elapsed_secs=3391, mean=0.649255, stdev=0.104007, best fit=0.700000, best_overall=0.700000, mean_diversity=0.148702,
indivs=141572, elapsed_secs=3676, mean=0.584282, stdev=0.204349, best fit=0.700000, best_overall=0.700000, mean_diversity=0.273014,
indivs=151670, elapsed_secs=3955, mean=0.618294, stdev=0.183010, best fit=0.700000, best_overall=0.700000, mean_diversity=0.119784,
indivs=161768, elapsed_secs=4242, mean=0.648215, stdev=0.122382, best fit=0.700000, best_overall=0.700000, mean_diversity=0.143017,
indivs=171866, elapsed_secs=4551, mean=0.594400, stdev=0.213064, best fit=0.700000, best_overall=0.700000, mean_diversity=0.132853,
indivs=181964, elapsed_secs=4886, mean=0.618104, stdev=0.184934, best fit=0.700000, best_overall=0.700000, mean_diversity=0.157789,
indivs=192062, elapsed_secs=5250, mean=0.600252, stdev=0.185621, best fit=0.700000, best_overall=0.700000, mean_diversity=0.184402,
indivs=202160, elapsed_secs=5657, mean=0.604976, stdev=0.184921, best fit=0.701000, best_overall=0.701000, mean_diversity=0.204126,
indivs=212258, elapsed_secs=6022, mean=0.634955, stdev=0.172883, best fit=0.701300, best_overall=0.701300, mean_diversity=0.136937,
indivs=222356, elapsed_secs=6386, mean=0.603742, stdev=0.210379, best fit=0.701600, best_overall=0.701600, mean_diversity=0.152012,
indivs=232454, elapsed_secs=6764, mean=0.641421, stdev=0.137390, best fit=0.701600, best_overall=0.701600, mean_diversity=0.108940,
indivs=242552, elapsed_secs=7145, mean=0.583536, stdev=0.219813, best fit=0.701600, best_overall=0.701600, mean_diversity=0.136017,
indivs=252650, elapsed_secs=7530, mean=0.641898, stdev=0.149378, best fit=0.701600, best_overall=0.701600, mean_diversity=0.131450,
indivs=262748, elapsed_secs=7913, mean=0.607708, stdev=0.190240, best fit=0.701600, best_overall=0.701600, mean_diversity=0.116044,
indivs=272846, elapsed_secs=8302, mean=0.645114, stdev=0.136800, best fit=0.701600, best_overall=0.701600, mean_diversity=0.127103,
indivs=282944, elapsed_secs=8695, mean=0.588638, stdev=0.219640, best fit=0.701600, best_overall=0.701600, mean_diversity=0.193246,
indivs=293042, elapsed_secs=9080, mean=0.576641, stdev=0.240903, best fit=0.701600, best_overall=0.701600, mean_diversity=0.150644,
indivs=303140, elapsed_secs=9460, mean=0.604197, stdev=0.203770, best fit=0.701600, best_overall=0.701600, mean_diversity=0.198107,
indivs=313238, elapsed_secs=9831, mean=0.623446, stdev=0.184114, best fit=0.701600, best_overall=0.701600, mean_diversity=0.124206,
indivs=323336, elapsed_secs=10218, mean=0.614506, stdev=0.184271, best fit=0.701600, best_overall=0.701600, mean_diversity=0.108571,
indivs=333434, elapsed_secs=10607, mean=0.609579, stdev=0.194066, best fit=0.701600, best_overall=0.701600, mean_diversity=0.086342,
indivs=343532, elapsed_secs=10994, mean=0.583446, stdev=0.212366, best fit=0.701600, best_overall=0.701600, mean_diversity=0.150785,
indivs=353630, elapsed_secs=11376, mean=0.632043, stdev=0.171590, best fit=0.701600, best_overall=0.701600, mean_diversity=0.169067,
indivs=363728, elapsed_secs=11759, mean=0.621206, stdev=0.174696, best fit=0.701600, best_overall=0.701600, mean_diversity=0.138812,
indivs=373826, elapsed_secs=12140, mean=0.582369, stdev=0.227287, best fit=0.701600, best_overall=0.701600, mean_diversity=0.110859,
