Random seed = 699911584
/p/work/rditljtd/automl_zero/baseline.db3
evol_id:87548
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=117, mean=0.504961, stdev=0.015305, best fit=0.553100, best_overall=0.553100, mean_diversity=0.309712,
indivs=20396, elapsed_secs=314, mean=0.528353, stdev=0.097842, best fit=0.588400, best_overall=0.588400, mean_diversity=0.239017,
indivs=30494, elapsed_secs=541, mean=0.618636, stdev=0.126730, best fit=0.669400, best_overall=0.669400, mean_diversity=0.241776,
indivs=40592, elapsed_secs=874, mean=0.616168, stdev=0.131758, best fit=0.674300, best_overall=0.674300, mean_diversity=0.127662,
indivs=50690, elapsed_secs=1271, mean=0.595243, stdev=0.165371, best fit=0.674300, best_overall=0.674300, mean_diversity=0.165685,
indivs=60788, elapsed_secs=1703, mean=0.623108, stdev=0.096132, best fit=0.674300, best_overall=0.674300, mean_diversity=0.255492,
indivs=70886, elapsed_secs=2034, mean=0.602841, stdev=0.168873, best fit=0.674300, best_overall=0.674300, mean_diversity=0.177032,
indivs=80984, elapsed_secs=2348, mean=0.597941, stdev=0.184540, best fit=0.674300, best_overall=0.674300, mean_diversity=0.139838,
indivs=91082, elapsed_secs=2667, mean=0.605733, stdev=0.174675, best fit=0.674300, best_overall=0.674300, mean_diversity=0.121718,
indivs=101180, elapsed_secs=2954, mean=0.592550, stdev=0.179483, best fit=0.675400, best_overall=0.675400, mean_diversity=0.092645,
indivs=111278, elapsed_secs=3263, mean=0.559405, stdev=0.217642, best fit=0.676500, best_overall=0.676500, mean_diversity=0.120700,
indivs=121376, elapsed_secs=3590, mean=0.600212, stdev=0.175798, best fit=0.676500, best_overall=0.676500, mean_diversity=0.095949,
indivs=131474, elapsed_secs=3917, mean=0.600903, stdev=0.173667, best fit=0.676500, best_overall=0.676500, mean_diversity=0.149281,
indivs=141572, elapsed_secs=4242, mean=0.556848, stdev=0.216864, best fit=0.676500, best_overall=0.676500, mean_diversity=0.191073,
