Random seed = 697233108
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:90472
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10236, elapsed_secs=14, mean=0.532523, stdev=0.023382, best fit=0.554300, best_overall=0.554300, mean_diversity=0.167786,
indivs=20307, elapsed_secs=17, mean=0.521364, stdev=0.014916, best fit=0.556000, best_overall=0.556000, mean_diversity=0.163949,
indivs=30358, elapsed_secs=22, mean=0.508364, stdev=0.023402, best fit=0.557500, best_overall=0.557500, mean_diversity=0.180358,
indivs=40420, elapsed_secs=25, mean=0.505981, stdev=0.016834, best fit=0.557500, best_overall=0.557500, mean_diversity=0.263401,
indivs=50558, elapsed_secs=30, mean=0.537171, stdev=0.030072, best fit=0.578300, best_overall=0.578300, mean_diversity=0.184299,
indivs=60662, elapsed_secs=38, mean=0.530441, stdev=0.061160, best fit=0.578500, best_overall=0.578500, mean_diversity=0.316306,
indivs=70692, elapsed_secs=47, mean=0.534205, stdev=0.029399, best fit=0.590600, best_overall=0.590600, mean_diversity=0.125168,
indivs=80789, elapsed_secs=58, mean=0.527297, stdev=0.059146, best fit=0.590600, best_overall=0.590600, mean_diversity=0.157789,
indivs=90795, elapsed_secs=67, mean=0.524168, stdev=0.097505, best fit=0.590600, best_overall=0.590600, mean_diversity=0.123901,
indivs=100863, elapsed_secs=75, mean=0.527720, stdev=0.026855, best fit=0.590600, best_overall=0.590600, mean_diversity=0.201633,
indivs=110936, elapsed_secs=84, mean=0.526145, stdev=0.058680, best fit=0.590600, best_overall=0.590600, mean_diversity=0.156494,
indivs=120989, elapsed_secs=93, mean=0.532032, stdev=0.027644, best fit=0.591900, best_overall=0.591900, mean_diversity=0.108433,
indivs=130996, elapsed_secs=101, mean=0.538435, stdev=0.028485, best fit=0.591900, best_overall=0.591900, mean_diversity=0.118576,
indivs=141075, elapsed_secs=107, mean=0.532438, stdev=0.031862, best fit=0.591900, best_overall=0.591900, mean_diversity=0.099538,
indivs=151170, elapsed_secs=114, mean=0.539557, stdev=0.033310, best fit=0.591900, best_overall=0.591900, mean_diversity=0.132441,
indivs=161255, elapsed_secs=124, mean=0.529695, stdev=0.057995, best fit=0.591900, best_overall=0.591900, mean_diversity=0.190059,
indivs=171314, elapsed_secs=130, mean=0.537441, stdev=0.028455, best fit=0.591900, best_overall=0.591900, mean_diversity=0.105874,
indivs=181425, elapsed_secs=141, mean=0.537598, stdev=0.031688, best fit=0.591900, best_overall=0.591900, mean_diversity=0.170272,
indivs=191430, elapsed_secs=154, mean=0.528313, stdev=0.026066, best fit=0.591900, best_overall=0.591900, mean_diversity=0.125035,
indivs=201470, elapsed_secs=166, mean=0.478328, stdev=0.168837, best fit=0.591900, best_overall=0.591900, mean_diversity=0.190162,
indivs=211549, elapsed_secs=177, mean=0.603107, stdev=0.054957, best fit=0.669100, best_overall=0.669100, mean_diversity=0.199064,
indivs=221567, elapsed_secs=185, mean=0.592640, stdev=0.084209, best fit=0.669500, best_overall=0.669500, mean_diversity=0.153475,
indivs=231603, elapsed_secs=208, mean=0.594542, stdev=0.142685, best fit=0.684100, best_overall=0.684100, mean_diversity=0.179070,
indivs=241686, elapsed_secs=229, mean=0.613324, stdev=0.054070, best fit=0.684300, best_overall=0.684300, mean_diversity=0.130491,
indivs=251699, elapsed_secs=249, mean=0.584220, stdev=0.106307, best fit=0.684300, best_overall=0.684300, mean_diversity=0.115801,
indivs=261788, elapsed_secs=268, mean=0.554673, stdev=0.142629, best fit=0.684300, best_overall=0.684300, mean_diversity=0.100049,
