Random seed = 694959942
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:69756
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10255, elapsed_secs=6, mean=0.507922, stdev=0.007191, best fit=0.557400, best_overall=0.557400, mean_diversity=0.247049,
indivs=20362, elapsed_secs=11, mean=0.507542, stdev=0.051903, best fit=0.557400, best_overall=0.557400, mean_diversity=0.316205,
indivs=30482, elapsed_secs=16, mean=0.534175, stdev=0.066242, best fit=0.582000, best_overall=0.582000, mean_diversity=0.172231,
indivs=40597, elapsed_secs=22, mean=0.534189, stdev=0.033446, best fit=0.585300, best_overall=0.585300, mean_diversity=0.160875,
indivs=50624, elapsed_secs=31, mean=0.541746, stdev=0.043874, best fit=0.585300, best_overall=0.585300, mean_diversity=0.110428,
indivs=60648, elapsed_secs=37, mean=0.512966, stdev=0.055112, best fit=0.588200, best_overall=0.588200, mean_diversity=0.130037,
indivs=70729, elapsed_secs=44, mean=0.520799, stdev=0.078800, best fit=0.588200, best_overall=0.588200, mean_diversity=0.206835,
indivs=80875, elapsed_secs=52, mean=0.544669, stdev=0.063214, best fit=0.588200, best_overall=0.588200, mean_diversity=0.159182,
indivs=90898, elapsed_secs=60, mean=0.617478, stdev=0.051822, best fit=0.669200, best_overall=0.669200, mean_diversity=0.152988,
indivs=101070, elapsed_secs=76, mean=0.620242, stdev=0.095574, best fit=0.669400, best_overall=0.669400, mean_diversity=0.121571,
indivs=111221, elapsed_secs=92, mean=0.624659, stdev=0.091135, best fit=0.669400, best_overall=0.669400, mean_diversity=0.173627,
indivs=121361, elapsed_secs=107, mean=0.614489, stdev=0.093333, best fit=0.669400, best_overall=0.669400, mean_diversity=0.102788,
indivs=131439, elapsed_secs=123, mean=0.611315, stdev=0.128480, best fit=0.669400, best_overall=0.669400, mean_diversity=0.242539,
indivs=141536, elapsed_secs=140, mean=0.624049, stdev=0.061094, best fit=0.669400, best_overall=0.669400, mean_diversity=0.133103,
indivs=151615, elapsed_secs=159, mean=0.611967, stdev=0.090206, best fit=0.669400, best_overall=0.669400, mean_diversity=0.205968,
indivs=161651, elapsed_secs=174, mean=0.598063, stdev=0.059513, best fit=0.669500, best_overall=0.669500, mean_diversity=0.088152,
indivs=171800, elapsed_secs=188, mean=0.625673, stdev=0.103445, best fit=0.669500, best_overall=0.669500, mean_diversity=0.168023,
indivs=181824, elapsed_secs=204, mean=0.615092, stdev=0.112370, best fit=0.669500, best_overall=0.669500, mean_diversity=0.077857,
indivs=191999, elapsed_secs=222, mean=0.614400, stdev=0.117646, best fit=0.669500, best_overall=0.669500, mean_diversity=0.124133,
indivs=202068, elapsed_secs=241, mean=0.595315, stdev=0.060546, best fit=0.669500, best_overall=0.669500, mean_diversity=0.170954,
indivs=212148, elapsed_secs=258, mean=0.616772, stdev=0.066252, best fit=0.669500, best_overall=0.669500, mean_diversity=0.083951,
indivs=222322, elapsed_secs=273, mean=0.632419, stdev=0.071011, best fit=0.669500, best_overall=0.669500, mean_diversity=0.104195,
indivs=232380, elapsed_secs=289, mean=0.613022, stdev=0.064433, best fit=0.669500, best_overall=0.669500, mean_diversity=0.161139,
indivs=242468, elapsed_secs=304, mean=0.618538, stdev=0.056151, best fit=0.669500, best_overall=0.669500, mean_diversity=0.212061,
indivs=252477, elapsed_secs=323, mean=0.611258, stdev=0.076766, best fit=0.669500, best_overall=0.669500, mean_diversity=0.140638,
indivs=262519, elapsed_secs=345, mean=0.605778, stdev=0.130557, best fit=0.669800, best_overall=0.669800, mean_diversity=0.159466,
indivs=272522, elapsed_secs=378, mean=0.622471, stdev=0.077371, best fit=0.669900, best_overall=0.669900, mean_diversity=0.117643,
indivs=282618, elapsed_secs=415, mean=0.602930, stdev=0.123892, best fit=0.669900, best_overall=0.669900, mean_diversity=0.134841,
