Random seed = 696126618
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:60541
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10294, elapsed_secs=37, mean=0.532166, stdev=0.060218, best fit=0.560800, best_overall=0.560800, mean_diversity=0.140947,
indivs=20360, elapsed_secs=45, mean=0.522776, stdev=0.019831, best fit=0.563400, best_overall=0.563400, mean_diversity=0.135966,
indivs=30373, elapsed_secs=54, mean=0.530208, stdev=0.028278, best fit=0.581100, best_overall=0.581100, mean_diversity=0.150634,
indivs=40527, elapsed_secs=66, mean=0.609921, stdev=0.115349, best fit=0.669000, best_overall=0.669000, mean_diversity=0.117458,
indivs=50554, elapsed_secs=74, mean=0.617146, stdev=0.062300, best fit=0.670100, best_overall=0.670100, mean_diversity=0.120730,
indivs=60615, elapsed_secs=89, mean=0.622567, stdev=0.056605, best fit=0.670500, best_overall=0.670500, mean_diversity=0.155066,
indivs=70724, elapsed_secs=108, mean=0.620311, stdev=0.092976, best fit=0.671500, best_overall=0.671500, mean_diversity=0.300876,
indivs=80842, elapsed_secs=124, mean=0.619652, stdev=0.066334, best fit=0.671600, best_overall=0.671600, mean_diversity=0.266705,
indivs=90986, elapsed_secs=144, mean=0.611135, stdev=0.130790, best fit=0.672200, best_overall=0.672200, mean_diversity=0.131702,
indivs=100988, elapsed_secs=164, mean=0.607200, stdev=0.129473, best fit=0.672200, best_overall=0.672200, mean_diversity=0.199742,
indivs=111047, elapsed_secs=182, mean=0.621775, stdev=0.090565, best fit=0.672200, best_overall=0.672200, mean_diversity=0.139596,
indivs=121077, elapsed_secs=197, mean=0.617353, stdev=0.112035, best fit=0.672200, best_overall=0.672200, mean_diversity=0.135472,
indivs=131133, elapsed_secs=209, mean=0.594746, stdev=0.085093, best fit=0.672200, best_overall=0.672200, mean_diversity=0.138366,
indivs=141159, elapsed_secs=230, mean=0.567539, stdev=0.199724, best fit=0.672200, best_overall=0.672200, mean_diversity=0.186135,
indivs=151287, elapsed_secs=250, mean=0.636195, stdev=0.060722, best fit=0.672200, best_overall=0.672200, mean_diversity=0.146553,
indivs=161383, elapsed_secs=273, mean=0.627572, stdev=0.071786, best fit=0.672200, best_overall=0.672200, mean_diversity=0.217895,
indivs=171526, elapsed_secs=288, mean=0.615064, stdev=0.071638, best fit=0.672200, best_overall=0.672200, mean_diversity=0.111496,
indivs=181592, elapsed_secs=308, mean=0.609143, stdev=0.061557, best fit=0.672200, best_overall=0.672200, mean_diversity=0.154798,
indivs=191744, elapsed_secs=326, mean=0.611201, stdev=0.129278, best fit=0.672200, best_overall=0.672200, mean_diversity=0.148208,
indivs=201770, elapsed_secs=340, mean=0.604459, stdev=0.063559, best fit=0.672200, best_overall=0.672200, mean_diversity=0.140882,
indivs=211942, elapsed_secs=356, mean=0.620818, stdev=0.096900, best fit=0.672200, best_overall=0.672200, mean_diversity=0.130993,
indivs=221963, elapsed_secs=375, mean=0.590422, stdev=0.169285, best fit=0.672600, best_overall=0.672600, mean_diversity=0.118485,
indivs=232142, elapsed_secs=405, mean=0.627434, stdev=0.122955, best fit=0.673600, best_overall=0.673600, mean_diversity=0.124506,
indivs=242270, elapsed_secs=442, mean=0.600170, stdev=0.163315, best fit=0.673800, best_overall=0.673800, mean_diversity=0.083068,
