Random seed = 697055057
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:31674
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10229, elapsed_secs=23, mean=0.494853, stdev=0.050215, best fit=0.528800, best_overall=0.528800, mean_diversity=0.158538,
indivs=20334, elapsed_secs=27, mean=0.492490, stdev=0.087192, best fit=0.544900, best_overall=0.544900, mean_diversity=0.303883,
indivs=30387, elapsed_secs=36, mean=0.535673, stdev=0.029576, best fit=0.565000, best_overall=0.565000, mean_diversity=0.123309,
indivs=40461, elapsed_secs=44, mean=0.518589, stdev=0.081996, best fit=0.578900, best_overall=0.578900, mean_diversity=0.259320,
indivs=50552, elapsed_secs=55, mean=0.526907, stdev=0.058999, best fit=0.578900, best_overall=0.578900, mean_diversity=0.219224,
indivs=60620, elapsed_secs=66, mean=0.521484, stdev=0.098999, best fit=0.578900, best_overall=0.578900, mean_diversity=0.202262,
indivs=70705, elapsed_secs=73, mean=0.520102, stdev=0.021212, best fit=0.581700, best_overall=0.581700, mean_diversity=0.212921,
indivs=80793, elapsed_secs=81, mean=0.527121, stdev=0.026589, best fit=0.581700, best_overall=0.581700, mean_diversity=0.199278,
indivs=90944, elapsed_secs=91, mean=0.526532, stdev=0.081335, best fit=0.581700, best_overall=0.581700, mean_diversity=0.230549,
indivs=100963, elapsed_secs=103, mean=0.539411, stdev=0.039892, best fit=0.581800, best_overall=0.581800, mean_diversity=0.229800,
indivs=111107, elapsed_secs=115, mean=0.531635, stdev=0.075943, best fit=0.583000, best_overall=0.583000, mean_diversity=0.151751,
indivs=121213, elapsed_secs=125, mean=0.535174, stdev=0.085505, best fit=0.583000, best_overall=0.583000, mean_diversity=0.201065,
indivs=131351, elapsed_secs=144, mean=0.479081, stdev=0.125272, best fit=0.592600, best_overall=0.592600, mean_diversity=0.106333,
indivs=141498, elapsed_secs=166, mean=0.484160, stdev=0.167203, best fit=0.592600, best_overall=0.592600, mean_diversity=0.056585,
indivs=151587, elapsed_secs=184, mean=0.506752, stdev=0.092727, best fit=0.592600, best_overall=0.592600, mean_diversity=0.076603,
indivs=161635, elapsed_secs=202, mean=0.523004, stdev=0.025805, best fit=0.592600, best_overall=0.592600, mean_diversity=0.178737,
indivs=171641, elapsed_secs=220, mean=0.535033, stdev=0.066445, best fit=0.592600, best_overall=0.592600, mean_diversity=0.154286,
indivs=181802, elapsed_secs=240, mean=0.540680, stdev=0.033216, best fit=0.592600, best_overall=0.592600, mean_diversity=0.205238,
indivs=191844, elapsed_secs=257, mean=0.492284, stdev=0.115371, best fit=0.592600, best_overall=0.592600, mean_diversity=0.110948,
indivs=201915, elapsed_secs=275, mean=0.528292, stdev=0.063005, best fit=0.592600, best_overall=0.592600, mean_diversity=0.214424,
indivs=212032, elapsed_secs=294, mean=0.510168, stdev=0.106993, best fit=0.592600, best_overall=0.592600, mean_diversity=0.210717,
indivs=222173, elapsed_secs=312, mean=0.504757, stdev=0.137199, best fit=0.595300, best_overall=0.595300, mean_diversity=0.181134,
indivs=232279, elapsed_secs=331, mean=0.523177, stdev=0.097678, best fit=0.595300, best_overall=0.595300, mean_diversity=0.159228,
indivs=242394, elapsed_secs=348, mean=0.492682, stdev=0.139784, best fit=0.595300, best_overall=0.595300, mean_diversity=0.074700,
indivs=252483, elapsed_secs=365, mean=0.503146, stdev=0.152969, best fit=0.595300, best_overall=0.595300, mean_diversity=0.132711,
indivs=262575, elapsed_secs=380, mean=0.526593, stdev=0.059306, best fit=0.595300, best_overall=0.595300, mean_diversity=0.156821,
indivs=272655, elapsed_secs=400, mean=0.511814, stdev=0.147831, best fit=0.596500, best_overall=0.596500, mean_diversity=0.089407,
indivs=282745, elapsed_secs=417, mean=0.489155, stdev=0.146039, best fit=0.596500, best_overall=0.596500, mean_diversity=0.111084,
indivs=292875, elapsed_secs=433, mean=0.523937, stdev=0.098964, best fit=0.596500, best_overall=0.596500, mean_diversity=0.203473,
indivs=303015, elapsed_secs=450, mean=0.496742, stdev=0.140083, best fit=0.596500, best_overall=0.596500, mean_diversity=0.119375,
indivs=313038, elapsed_secs=465, mean=0.530388, stdev=0.074940, best fit=0.596500, best_overall=0.596500, mean_diversity=0.166565,
indivs=323102, elapsed_secs=478, mean=0.523076, stdev=0.083496, best fit=0.596500, best_overall=0.596500, mean_diversity=0.135526,
indivs=333143, elapsed_secs=494, mean=0.526699, stdev=0.064482, best fit=0.596500, best_overall=0.596500, mean_diversity=0.186927,
indivs=343262, elapsed_secs=510, mean=0.526729, stdev=0.099182, best fit=0.596500, best_overall=0.596500, mean_diversity=0.146620,
indivs=353315, elapsed_secs=527, mean=0.516152, stdev=0.129915, best fit=0.596500, best_overall=0.596500, mean_diversity=0.212313,
indivs=363379, elapsed_secs=545, mean=0.501458, stdev=0.099386, best fit=0.596500, best_overall=0.596500, mean_diversity=0.179231,
indivs=373472, elapsed_secs=563, mean=0.507199, stdev=0.139784, best fit=0.596500, best_overall=0.596500, mean_diversity=0.136627,
indivs=383584, elapsed_secs=579, mean=0.513301, stdev=0.109269, best fit=0.596500, best_overall=0.596500, mean_diversity=0.089590,
indivs=393684, elapsed_secs=596, mean=0.523266, stdev=0.061945, best fit=0.596500, best_overall=0.596500, mean_diversity=0.121910,
indivs=403695, elapsed_secs=611, mean=0.522775, stdev=0.094321, best fit=0.596500, best_overall=0.596500, mean_diversity=0.184697,
indivs=413695, elapsed_secs=624, mean=0.488196, stdev=0.145510, best fit=0.596500, best_overall=0.596500, mean_diversity=0.110732,
indivs=423798, elapsed_secs=642, mean=0.497579, stdev=0.128026, best fit=0.596500, best_overall=0.596500, mean_diversity=0.120233,
indivs=433840, elapsed_secs=653, mean=0.542733, stdev=0.061979, best fit=0.596500, best_overall=0.596500, mean_diversity=0.142500,
indivs=443949, elapsed_secs=668, mean=0.521269, stdev=0.126084, best fit=0.596500, best_overall=0.596500, mean_diversity=0.178418,
indivs=454050, elapsed_secs=687, mean=0.503587, stdev=0.142012, best fit=0.596500, best_overall=0.596500, mean_diversity=0.085894,
indivs=464198, elapsed_secs=702, mean=0.522401, stdev=0.112605, best fit=0.596500, best_overall=0.596500, mean_diversity=0.105156,
indivs=474199, elapsed_secs=716, mean=0.476783, stdev=0.184078, best fit=0.596500, best_overall=0.596500, mean_diversity=0.081396,
indivs=484282, elapsed_secs=734, mean=0.535384, stdev=0.067336, best fit=0.596500, best_overall=0.596500, mean_diversity=0.154560,
indivs=494286, elapsed_secs=748, mean=0.530264, stdev=0.073315, best fit=0.596500, best_overall=0.596500, mean_diversity=0.247267,
indivs=504363, elapsed_secs=761, mean=0.487931, stdev=0.146042, best fit=0.596500, best_overall=0.596500, mean_diversity=0.100576,
indivs=514498, elapsed_secs=778, mean=0.507388, stdev=0.121843, best fit=0.596500, best_overall=0.596500, mean_diversity=0.135661,
indivs=524595, elapsed_secs=796, mean=0.514968, stdev=0.098033, best fit=0.596500, best_overall=0.596500, mean_diversity=0.128167,
indivs=534601, elapsed_secs=815, mean=0.532840, stdev=0.043553, best fit=0.596500, best_overall=0.596500, mean_diversity=0.175753,
indivs=544720, elapsed_secs=833, mean=0.534566, stdev=0.069895, best fit=0.596500, best_overall=0.596500, mean_diversity=0.195956,
indivs=554854, elapsed_secs=847, mean=0.523097, stdev=0.104983, best fit=0.596500, best_overall=0.596500, mean_diversity=0.191347,
indivs=564870, elapsed_secs=864, mean=0.504934, stdev=0.152292, best fit=0.596500, best_overall=0.596500, mean_diversity=0.164032,
indivs=574895, elapsed_secs=878, mean=0.476231, stdev=0.141601, best fit=0.596500, best_overall=0.596500, mean_diversity=0.110853,
indivs=584903, elapsed_secs=893, mean=0.509731, stdev=0.132538, best fit=0.596500, best_overall=0.596500, mean_diversity=0.108301,
