Random seed = 688763188
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:94741
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10255, elapsed_secs=15, mean=0.496661, stdev=0.049941, best fit=0.504100, best_overall=0.504100, mean_diversity=0.202100,
indivs=20338, elapsed_secs=22, mean=0.509718, stdev=0.012495, best fit=0.561400, best_overall=0.561400, mean_diversity=0.268241,
indivs=30401, elapsed_secs=25, mean=0.504923, stdev=0.016113, best fit=0.569000, best_overall=0.569000, mean_diversity=0.202833,
indivs=40409, elapsed_secs=30, mean=0.508970, stdev=0.076655, best fit=0.592500, best_overall=0.592500, mean_diversity=0.255851,
indivs=50485, elapsed_secs=42, mean=0.538843, stdev=0.034125, best fit=0.592500, best_overall=0.592500, mean_diversity=0.112507,
indivs=60559, elapsed_secs=55, mean=0.561564, stdev=0.142646, best fit=0.669100, best_overall=0.669100, mean_diversity=0.223885,
indivs=70720, elapsed_secs=69, mean=0.611098, stdev=0.102749, best fit=0.670400, best_overall=0.670400, mean_diversity=0.198341,
indivs=80730, elapsed_secs=82, mean=0.473120, stdev=0.197121, best fit=0.683200, best_overall=0.683200, mean_diversity=0.112124,
indivs=90847, elapsed_secs=95, mean=0.572491, stdev=0.182198, best fit=0.685500, best_overall=0.685500, mean_diversity=0.165756,
indivs=100851, elapsed_secs=114, mean=0.582467, stdev=0.150410, best fit=0.698600, best_overall=0.698600, mean_diversity=0.099790,
indivs=110969, elapsed_secs=132, mean=0.601870, stdev=0.142442, best fit=0.698700, best_overall=0.698700, mean_diversity=0.162606,
indivs=121051, elapsed_secs=148, mean=0.614335, stdev=0.191239, best fit=0.699300, best_overall=0.699300, mean_diversity=0.165023,
indivs=131212, elapsed_secs=164, mean=0.598756, stdev=0.184686, best fit=0.699300, best_overall=0.699300, mean_diversity=0.154141,
indivs=141260, elapsed_secs=181, mean=0.580330, stdev=0.202670, best fit=0.699300, best_overall=0.699300, mean_diversity=0.115166,
indivs=151374, elapsed_secs=197, mean=0.582269, stdev=0.200372, best fit=0.699300, best_overall=0.699300, mean_diversity=0.114204,
indivs=161385, elapsed_secs=217, mean=0.526067, stdev=0.199037, best fit=0.699300, best_overall=0.699300, mean_diversity=0.113202,
indivs=171418, elapsed_secs=235, mean=0.565109, stdev=0.232227, best fit=0.699300, best_overall=0.699300, mean_diversity=0.086800,
indivs=181553, elapsed_secs=249, mean=0.599933, stdev=0.192804, best fit=0.699300, best_overall=0.699300, mean_diversity=0.119025,
indivs=191601, elapsed_secs=266, mean=0.519319, stdev=0.216328, best fit=0.699300, best_overall=0.699300, mean_diversity=0.113293,
indivs=201689, elapsed_secs=283, mean=0.570653, stdev=0.149619, best fit=0.699300, best_overall=0.699300, mean_diversity=0.134087,
indivs=211722, elapsed_secs=302, mean=0.599311, stdev=0.180586, best fit=0.699500, best_overall=0.699500, mean_diversity=0.113378,
indivs=221724, elapsed_secs=322, mean=0.567881, stdev=0.208999, best fit=0.699500, best_overall=0.699500, mean_diversity=0.135855,
indivs=231733, elapsed_secs=345, mean=0.581902, stdev=0.162754, best fit=0.699500, best_overall=0.699500, mean_diversity=0.142836,
indivs=241780, elapsed_secs=363, mean=0.582538, stdev=0.134027, best fit=0.699500, best_overall=0.699500, mean_diversity=0.118767,
indivs=251845, elapsed_secs=383, mean=0.542323, stdev=0.170772, best fit=0.699500, best_overall=0.699500, mean_diversity=0.071412,
indivs=261980, elapsed_secs=402, mean=0.581455, stdev=0.208029, best fit=0.699500, best_overall=0.699500, mean_diversity=0.092517,
indivs=272077, elapsed_secs=417, mean=0.559481, stdev=0.175489, best fit=0.699500, best_overall=0.699500, mean_diversity=0.088233,
indivs=282109, elapsed_secs=438, mean=0.611369, stdev=0.177217, best fit=0.699500, best_overall=0.699500, mean_diversity=0.102980,
indivs=292174, elapsed_secs=456, mean=0.581276, stdev=0.175045, best fit=0.699500, best_overall=0.699500, mean_diversity=0.111795,
indivs=302199, elapsed_secs=476, mean=0.569404, stdev=0.216109, best fit=0.699500, best_overall=0.699500, mean_diversity=0.156562,
indivs=312301, elapsed_secs=490, mean=0.581070, stdev=0.187190, best fit=0.700300, best_overall=0.700300, mean_diversity=0.194785,
indivs=322432, elapsed_secs=502, mean=0.598784, stdev=0.176857, best fit=0.700300, best_overall=0.700300, mean_diversity=0.059150,
indivs=332453, elapsed_secs=514, mean=0.620252, stdev=0.139639, best fit=0.700300, best_overall=0.700300, mean_diversity=0.124304,
indivs=342502, elapsed_secs=529, mean=0.585828, stdev=0.093249, best fit=0.700300, best_overall=0.700300, mean_diversity=0.114656,
indivs=352589, elapsed_secs=542, mean=0.642676, stdev=0.107273, best fit=0.700300, best_overall=0.700300, mean_diversity=0.135145,
indivs=362657, elapsed_secs=557, mean=0.643577, stdev=0.115527, best fit=0.700300, best_overall=0.700300, mean_diversity=0.060072,
indivs=372673, elapsed_secs=569, mean=0.568271, stdev=0.141885, best fit=0.700300, best_overall=0.700300, mean_diversity=0.090455,
indivs=382682, elapsed_secs=583, mean=0.569035, stdev=0.173231, best fit=0.700700, best_overall=0.700700, mean_diversity=0.167611,
indivs=392785, elapsed_secs=597, mean=0.595181, stdev=0.156631, best fit=0.700700, best_overall=0.700700, mean_diversity=0.095146,
indivs=402870, elapsed_secs=609, mean=0.595582, stdev=0.142143, best fit=0.700700, best_overall=0.700700, mean_diversity=0.135167,
indivs=412976, elapsed_secs=622, mean=0.571121, stdev=0.146340, best fit=0.700700, best_overall=0.700700, mean_diversity=0.076382,
indivs=423025, elapsed_secs=638, mean=0.636178, stdev=0.128739, best fit=0.700700, best_overall=0.700700, mean_diversity=0.096399,
indivs=433063, elapsed_secs=650, mean=0.596649, stdev=0.099963, best fit=0.700700, best_overall=0.700700, mean_diversity=0.162935,
indivs=443196, elapsed_secs=664, mean=0.560841, stdev=0.228822, best fit=0.700700, best_overall=0.700700, mean_diversity=0.088494,
indivs=453355, elapsed_secs=681, mean=0.610183, stdev=0.140824, best fit=0.700700, best_overall=0.700700, mean_diversity=0.075424,
indivs=463499, elapsed_secs=698, mean=0.563657, stdev=0.172378, best fit=0.700700, best_overall=0.700700, mean_diversity=0.131769,
indivs=473622, elapsed_secs=715, mean=0.609696, stdev=0.192253, best fit=0.700700, best_overall=0.700700, mean_diversity=0.145315,
indivs=483622, elapsed_secs=731, mean=0.568243, stdev=0.144764, best fit=0.700700, best_overall=0.700700, mean_diversity=0.103035,
indivs=493679, elapsed_secs=748, mean=0.599928, stdev=0.190480, best fit=0.700700, best_overall=0.700700, mean_diversity=0.090543,
indivs=503778, elapsed_secs=763, mean=0.541085, stdev=0.159363, best fit=0.700700, best_overall=0.700700, mean_diversity=0.131530,
indivs=513904, elapsed_secs=779, mean=0.597250, stdev=0.172966, best fit=0.700700, best_overall=0.700700, mean_diversity=0.129784,
indivs=523978, elapsed_secs=793, mean=0.606887, stdev=0.086862, best fit=0.700700, best_overall=0.700700, mean_diversity=0.109472,
indivs=534028, elapsed_secs=806, mean=0.623638, stdev=0.130836, best fit=0.700700, best_overall=0.700700, mean_diversity=0.136656,
indivs=544045, elapsed_secs=819, mean=0.609417, stdev=0.154113, best fit=0.700700, best_overall=0.700700, mean_diversity=0.064334,
indivs=554158, elapsed_secs=833, mean=0.620194, stdev=0.151665, best fit=0.700700, best_overall=0.700700, mean_diversity=0.071408,
indivs=564273, elapsed_secs=849, mean=0.583418, stdev=0.151376, best fit=0.700700, best_overall=0.700700, mean_diversity=0.113269,
indivs=574370, elapsed_secs=867, mean=0.576885, stdev=0.203582, best fit=0.700700, best_overall=0.700700, mean_diversity=0.085933,
indivs=584372, elapsed_secs=881, mean=0.584459, stdev=0.126563, best fit=0.700700, best_overall=0.700700, mean_diversity=0.158152,
indivs=594373, elapsed_secs=895, mean=0.572089, stdev=0.141628, best fit=0.700700, best_overall=0.700700, mean_diversity=0.145796,
indivs=604408, elapsed_secs=910, mean=0.624346, stdev=0.150593, best fit=0.700700, best_overall=0.700700, mean_diversity=0.088407,
indivs=614464, elapsed_secs=924, mean=0.606006, stdev=0.059882, best fit=0.700700, best_overall=0.700700, mean_diversity=0.256651,
indivs=624559, elapsed_secs=938, mean=0.542748, stdev=0.182507, best fit=0.700700, best_overall=0.700700, mean_diversity=0.112746,
indivs=634636, elapsed_secs=953, mean=0.598888, stdev=0.143768, best fit=0.700700, best_overall=0.700700, mean_diversity=0.109317,
indivs=644727, elapsed_secs=966, mean=0.621317, stdev=0.163937, best fit=0.700700, best_overall=0.700700, mean_diversity=0.141849,
indivs=654763, elapsed_secs=979, mean=0.590777, stdev=0.194358, best fit=0.700700, best_overall=0.700700, mean_diversity=0.106935,
indivs=664782, elapsed_secs=993, mean=0.568702, stdev=0.121355, best fit=0.700700, best_overall=0.700700, mean_diversity=0.117792,
indivs=674788, elapsed_secs=1005, mean=0.607995, stdev=0.153001, best fit=0.700700, best_overall=0.700700, mean_diversity=0.076310,
