Random seed = 675733624
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:739
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10248, elapsed_secs=35, mean=0.502889, stdev=0.002860, best fit=0.507100, best_overall=0.507100, mean_diversity=0.258603,
indivs=20318, elapsed_secs=41, mean=0.612105, stdev=0.057977, best fit=0.669000, best_overall=0.669000, mean_diversity=0.253412,
indivs=30380, elapsed_secs=52, mean=0.630873, stdev=0.067177, best fit=0.669000, best_overall=0.669000, mean_diversity=0.166653,
indivs=40549, elapsed_secs=67, mean=0.628291, stdev=0.091509, best fit=0.672000, best_overall=0.672000, mean_diversity=0.144460,
indivs=50557, elapsed_secs=82, mean=0.608444, stdev=0.104706, best fit=0.672700, best_overall=0.672700, mean_diversity=0.141826,
indivs=60632, elapsed_secs=98, mean=0.588694, stdev=0.113522, best fit=0.673300, best_overall=0.673300, mean_diversity=0.135370,
indivs=70804, elapsed_secs=122, mean=0.619624, stdev=0.140554, best fit=0.673300, best_overall=0.673300, mean_diversity=0.215753,
indivs=80830, elapsed_secs=135, mean=0.626002, stdev=0.059698, best fit=0.673300, best_overall=0.673300, mean_diversity=0.096311,
indivs=90988, elapsed_secs=152, mean=0.608665, stdev=0.144100, best fit=0.673300, best_overall=0.673300, mean_diversity=0.104980,
indivs=101032, elapsed_secs=168, mean=0.601326, stdev=0.175043, best fit=0.673300, best_overall=0.673300, mean_diversity=0.153863,
indivs=111097, elapsed_secs=186, mean=0.611492, stdev=0.153350, best fit=0.673900, best_overall=0.673900, mean_diversity=0.307310,
indivs=121144, elapsed_secs=206, mean=0.613268, stdev=0.132801, best fit=0.673900, best_overall=0.673900, mean_diversity=0.121566,
indivs=131302, elapsed_secs=224, mean=0.609517, stdev=0.142359, best fit=0.673900, best_overall=0.673900, mean_diversity=0.226549,
indivs=141346, elapsed_secs=243, mean=0.636954, stdev=0.069915, best fit=0.673900, best_overall=0.673900, mean_diversity=0.142332,
indivs=151352, elapsed_secs=264, mean=0.602941, stdev=0.133020, best fit=0.673900, best_overall=0.673900, mean_diversity=0.073417,
indivs=161389, elapsed_secs=284, mean=0.641083, stdev=0.086160, best fit=0.673900, best_overall=0.673900, mean_diversity=0.139019,
indivs=171397, elapsed_secs=304, mean=0.612456, stdev=0.087767, best fit=0.673900, best_overall=0.673900, mean_diversity=0.134725,
