Random seed = 698431074
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:192
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10287, elapsed_secs=25, mean=0.507433, stdev=0.007343, best fit=0.514200, best_overall=0.514200, mean_diversity=0.149907,
indivs=20432, elapsed_secs=34, mean=0.529824, stdev=0.071020, best fit=0.562700, best_overall=0.562700, mean_diversity=0.165221,
indivs=30452, elapsed_secs=54, mean=0.614650, stdev=0.073632, best fit=0.669800, best_overall=0.669800, mean_diversity=0.121455,
indivs=40484, elapsed_secs=78, mean=0.588452, stdev=0.150888, best fit=0.674600, best_overall=0.674600, mean_diversity=0.176600,
indivs=50533, elapsed_secs=102, mean=0.574482, stdev=0.124182, best fit=0.674700, best_overall=0.674700, mean_diversity=0.189806,
indivs=60677, elapsed_secs=121, mean=0.622131, stdev=0.084275, best fit=0.674700, best_overall=0.674700, mean_diversity=0.232716,
indivs=70793, elapsed_secs=141, mean=0.619540, stdev=0.057859, best fit=0.674700, best_overall=0.674700, mean_diversity=0.143357,
indivs=80797, elapsed_secs=163, mean=0.593338, stdev=0.080865, best fit=0.674700, best_overall=0.674700, mean_diversity=0.129764,
indivs=90892, elapsed_secs=184, mean=0.617535, stdev=0.074950, best fit=0.674700, best_overall=0.674700, mean_diversity=0.103409,
indivs=101016, elapsed_secs=201, mean=0.627511, stdev=0.092452, best fit=0.674700, best_overall=0.674700, mean_diversity=0.130284,
indivs=111066, elapsed_secs=224, mean=0.595309, stdev=0.059805, best fit=0.674800, best_overall=0.674800, mean_diversity=0.202355,
indivs=121116, elapsed_secs=245, mean=0.600498, stdev=0.145064, best fit=0.674800, best_overall=0.674800, mean_diversity=0.224359,
indivs=131120, elapsed_secs=275, mean=0.622936, stdev=0.111696, best fit=0.675100, best_overall=0.675100, mean_diversity=0.199227,
indivs=141277, elapsed_secs=304, mean=0.618990, stdev=0.073318, best fit=0.675100, best_overall=0.675100, mean_diversity=0.186068,
indivs=151359, elapsed_secs=328, mean=0.613373, stdev=0.075881, best fit=0.675100, best_overall=0.675100, mean_diversity=0.101420,
indivs=161398, elapsed_secs=356, mean=0.590842, stdev=0.164729, best fit=0.675100, best_overall=0.675100, mean_diversity=0.153969,
