Random seed = 675355636
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:3603
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10269, elapsed_secs=12, mean=0.501630, stdev=0.050677, best fit=0.510800, best_overall=0.510800, mean_diversity=0.183865,
indivs=20409, elapsed_secs=17, mean=0.513592, stdev=0.009337, best fit=0.523600, best_overall=0.523600, mean_diversity=0.221066,
indivs=30453, elapsed_secs=35, mean=0.515839, stdev=0.016947, best fit=0.529600, best_overall=0.529600, mean_diversity=0.174895,
indivs=40582, elapsed_secs=58, mean=0.610999, stdev=0.066989, best fit=0.669100, best_overall=0.669100, mean_diversity=0.170270,
indivs=50683, elapsed_secs=72, mean=0.603988, stdev=0.063294, best fit=0.669400, best_overall=0.669400, mean_diversity=0.227644,
indivs=60791, elapsed_secs=85, mean=0.616357, stdev=0.076685, best fit=0.669400, best_overall=0.669400, mean_diversity=0.129463,
indivs=70880, elapsed_secs=98, mean=0.628625, stdev=0.069129, best fit=0.669600, best_overall=0.669600, mean_diversity=0.173950,
indivs=81033, elapsed_secs=108, mean=0.631804, stdev=0.070552, best fit=0.669600, best_overall=0.669600, mean_diversity=0.119819,
indivs=91125, elapsed_secs=120, mean=0.608511, stdev=0.050982, best fit=0.669600, best_overall=0.669600, mean_diversity=0.196111,
indivs=101287, elapsed_secs=130, mean=0.622565, stdev=0.106513, best fit=0.669600, best_overall=0.669600, mean_diversity=0.210000,
indivs=111348, elapsed_secs=140, mean=0.599600, stdev=0.063923, best fit=0.669600, best_overall=0.669600, mean_diversity=0.129823,
indivs=121395, elapsed_secs=154, mean=0.626906, stdev=0.099626, best fit=0.669600, best_overall=0.669600, mean_diversity=0.191689,
indivs=131447, elapsed_secs=169, mean=0.588274, stdev=0.138395, best fit=0.669600, best_overall=0.669600, mean_diversity=0.184333,
indivs=141471, elapsed_secs=181, mean=0.595345, stdev=0.084662, best fit=0.669600, best_overall=0.669600, mean_diversity=0.176229,
indivs=151525, elapsed_secs=193, mean=0.630470, stdev=0.091196, best fit=0.669600, best_overall=0.669600, mean_diversity=0.171870,
indivs=161640, elapsed_secs=206, mean=0.611810, stdev=0.100330, best fit=0.669600, best_overall=0.669600, mean_diversity=0.115069,
indivs=171700, elapsed_secs=218, mean=0.610819, stdev=0.084718, best fit=0.669600, best_overall=0.669600, mean_diversity=0.144936,
indivs=181785, elapsed_secs=229, mean=0.620286, stdev=0.061587, best fit=0.669600, best_overall=0.669600, mean_diversity=0.250474,
indivs=191858, elapsed_secs=239, mean=0.614129, stdev=0.081965, best fit=0.669600, best_overall=0.669600, mean_diversity=0.175479,
indivs=201960, elapsed_secs=249, mean=0.626472, stdev=0.074226, best fit=0.669600, best_overall=0.669600, mean_diversity=0.223248,
indivs=212026, elapsed_secs=258, mean=0.610566, stdev=0.081258, best fit=0.669600, best_overall=0.669600, mean_diversity=0.152262,
indivs=222186, elapsed_secs=273, mean=0.623153, stdev=0.095537, best fit=0.669600, best_overall=0.669600, mean_diversity=0.268830,
