Random seed = 697550791
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:48705
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10200, elapsed_secs=22, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.254323,
indivs=20230, elapsed_secs=26, mean=0.506290, stdev=0.015976, best fit=0.553400, best_overall=0.553400, mean_diversity=0.161137,
indivs=30239, elapsed_secs=30, mean=0.499526, stdev=0.005785, best fit=0.553400, best_overall=0.553400, mean_diversity=0.194509,
indivs=40342, elapsed_secs=34, mean=0.546213, stdev=0.060698, best fit=0.564800, best_overall=0.564800, mean_diversity=0.180593,
indivs=50465, elapsed_secs=43, mean=0.530555, stdev=0.030714, best fit=0.569200, best_overall=0.569200, mean_diversity=0.229115,
indivs=60504, elapsed_secs=50, mean=0.535801, stdev=0.030358, best fit=0.569200, best_overall=0.569200, mean_diversity=0.286770,
indivs=70597, elapsed_secs=60, mean=0.525703, stdev=0.024017, best fit=0.572800, best_overall=0.572800, mean_diversity=0.119536,
indivs=80658, elapsed_secs=75, mean=0.543255, stdev=0.059705, best fit=0.578200, best_overall=0.578200, mean_diversity=0.169309,
indivs=90716, elapsed_secs=81, mean=0.524273, stdev=0.057680, best fit=0.578200, best_overall=0.578200, mean_diversity=0.151470,
indivs=100718, elapsed_secs=93, mean=0.523441, stdev=0.029152, best fit=0.586100, best_overall=0.586100, mean_diversity=0.199007,
indivs=110822, elapsed_secs=106, mean=0.518624, stdev=0.062228, best fit=0.590300, best_overall=0.590300, mean_diversity=0.227000,
indivs=120946, elapsed_secs=119, mean=0.516273, stdev=0.150547, best fit=0.593000, best_overall=0.593000, mean_diversity=0.125372,
indivs=131033, elapsed_secs=128, mean=0.521536, stdev=0.148165, best fit=0.597800, best_overall=0.597800, mean_diversity=0.185775,
indivs=141083, elapsed_secs=138, mean=0.544095, stdev=0.041608, best fit=0.599000, best_overall=0.599000, mean_diversity=0.160376,
indivs=151094, elapsed_secs=148, mean=0.543862, stdev=0.093440, best fit=0.599000, best_overall=0.599000, mean_diversity=0.196182,
indivs=161126, elapsed_secs=158, mean=0.540497, stdev=0.034061, best fit=0.599000, best_overall=0.599000, mean_diversity=0.183288,
indivs=171135, elapsed_secs=173, mean=0.532973, stdev=0.103476, best fit=0.601200, best_overall=0.601200, mean_diversity=0.145867,
indivs=181236, elapsed_secs=189, mean=0.553541, stdev=0.070173, best fit=0.601200, best_overall=0.601200, mean_diversity=0.234348,
indivs=191295, elapsed_secs=205, mean=0.554790, stdev=0.045342, best fit=0.601200, best_overall=0.601200, mean_diversity=0.160550,
indivs=201343, elapsed_secs=222, mean=0.546577, stdev=0.082848, best fit=0.601200, best_overall=0.601200, mean_diversity=0.172511,
indivs=211458, elapsed_secs=234, mean=0.600205, stdev=0.120363, best fit=0.670500, best_overall=0.670500, mean_diversity=0.231969,
indivs=221540, elapsed_secs=243, mean=0.575584, stdev=0.106323, best fit=0.671200, best_overall=0.671200, mean_diversity=0.162060,
indivs=231577, elapsed_secs=252, mean=0.585165, stdev=0.117254, best fit=0.671200, best_overall=0.671200, mean_diversity=0.228908,
indivs=241629, elapsed_secs=260, mean=0.583754, stdev=0.165800, best fit=0.671200, best_overall=0.671200, mean_diversity=0.203188,
indivs=251707, elapsed_secs=267, mean=0.592251, stdev=0.102044, best fit=0.672300, best_overall=0.672300, mean_diversity=0.234498,
indivs=261796, elapsed_secs=277, mean=0.609596, stdev=0.081002, best fit=0.672300, best_overall=0.672300, mean_diversity=0.179535,
indivs=271811, elapsed_secs=284, mean=0.604817, stdev=0.063906, best fit=0.672300, best_overall=0.672300, mean_diversity=0.131869,
indivs=281915, elapsed_secs=290, mean=0.593080, stdev=0.118795, best fit=0.672300, best_overall=0.672300, mean_diversity=0.136083,
indivs=291964, elapsed_secs=296, mean=0.600090, stdev=0.073911, best fit=0.672300, best_overall=0.672300, mean_diversity=0.216239,
indivs=302046, elapsed_secs=303, mean=0.606451, stdev=0.085639, best fit=0.672300, best_overall=0.672300, mean_diversity=0.180957,
indivs=312071, elapsed_secs=309, mean=0.580907, stdev=0.104166, best fit=0.672300, best_overall=0.672300, mean_diversity=0.276411,
indivs=322120, elapsed_secs=316, mean=0.583598, stdev=0.069659, best fit=0.672400, best_overall=0.672400, mean_diversity=0.193189,
indivs=332125, elapsed_secs=324, mean=0.579254, stdev=0.105027, best fit=0.672400, best_overall=0.672400, mean_diversity=0.108176,
indivs=342193, elapsed_secs=333, mean=0.611490, stdev=0.111936, best fit=0.672400, best_overall=0.672400, mean_diversity=0.157023,
indivs=352217, elapsed_secs=343, mean=0.596539, stdev=0.102500, best fit=0.672400, best_overall=0.672400, mean_diversity=0.262039,
indivs=362225, elapsed_secs=357, mean=0.574254, stdev=0.091047, best fit=0.672400, best_overall=0.672400, mean_diversity=0.139669,
indivs=372258, elapsed_secs=371, mean=0.602846, stdev=0.102285, best fit=0.672400, best_overall=0.672400, mean_diversity=0.142172,
indivs=382261, elapsed_secs=378, mean=0.585303, stdev=0.104427, best fit=0.672400, best_overall=0.672400, mean_diversity=0.314261,
indivs=392368, elapsed_secs=388, mean=0.587716, stdev=0.072833, best fit=0.672400, best_overall=0.672400, mean_diversity=0.247346,
indivs=402388, elapsed_secs=396, mean=0.593673, stdev=0.120576, best fit=0.673000, best_overall=0.673000, mean_diversity=0.153458,
indivs=412472, elapsed_secs=406, mean=0.557785, stdev=0.144075, best fit=0.673000, best_overall=0.673000, mean_diversity=0.147378,
indivs=422519, elapsed_secs=416, mean=0.602615, stdev=0.075824, best fit=0.673000, best_overall=0.673000, mean_diversity=0.144927,
indivs=432559, elapsed_secs=427, mean=0.586777, stdev=0.086700, best fit=0.673000, best_overall=0.673000, mean_diversity=0.170783,
indivs=442622, elapsed_secs=437, mean=0.599256, stdev=0.123203, best fit=0.673000, best_overall=0.673000, mean_diversity=0.164444,
indivs=452680, elapsed_secs=451, mean=0.607413, stdev=0.083287, best fit=0.682700, best_overall=0.682700, mean_diversity=0.105217,
indivs=462683, elapsed_secs=466, mean=0.628033, stdev=0.082837, best fit=0.687700, best_overall=0.687700, mean_diversity=0.141439,
