Random seed = 689575022
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:1934
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10302, elapsed_secs=8, mean=0.505602, stdev=0.015068, best fit=0.545300, best_overall=0.545300, mean_diversity=0.132404,
indivs=20302, elapsed_secs=12, mean=0.499267, stdev=0.008553, best fit=0.556300, best_overall=0.556300, mean_diversity=0.330293,
indivs=30337, elapsed_secs=18, mean=0.503807, stdev=0.037848, best fit=0.563600, best_overall=0.563600, mean_diversity=0.174525,
indivs=40402, elapsed_secs=23, mean=0.531316, stdev=0.027991, best fit=0.563600, best_overall=0.563600, mean_diversity=0.182622,
indivs=50568, elapsed_secs=29, mean=0.541963, stdev=0.034136, best fit=0.575700, best_overall=0.575700, mean_diversity=0.163659,
indivs=60592, elapsed_secs=36, mean=0.541714, stdev=0.029363, best fit=0.577700, best_overall=0.577700, mean_diversity=0.154256,
indivs=70749, elapsed_secs=43, mean=0.538296, stdev=0.025929, best fit=0.586100, best_overall=0.586100, mean_diversity=0.242379,
indivs=80797, elapsed_secs=50, mean=0.536015, stdev=0.027960, best fit=0.586100, best_overall=0.586100, mean_diversity=0.285693,
indivs=90830, elapsed_secs=57, mean=0.528447, stdev=0.019062, best fit=0.586100, best_overall=0.586100, mean_diversity=0.220737,
indivs=100842, elapsed_secs=65, mean=0.544356, stdev=0.037471, best fit=0.589400, best_overall=0.589400, mean_diversity=0.158639,
indivs=110970, elapsed_secs=74, mean=0.533051, stdev=0.025166, best fit=0.589400, best_overall=0.589400, mean_diversity=0.134694,
indivs=121004, elapsed_secs=82, mean=0.533917, stdev=0.063492, best fit=0.589400, best_overall=0.589400, mean_diversity=0.204852,
indivs=131064, elapsed_secs=90, mean=0.539143, stdev=0.061432, best fit=0.589400, best_overall=0.589400, mean_diversity=0.129781,
indivs=141190, elapsed_secs=98, mean=0.550274, stdev=0.038919, best fit=0.592600, best_overall=0.592600, mean_diversity=0.121572,
indivs=151315, elapsed_secs=106, mean=0.537661, stdev=0.029389, best fit=0.592600, best_overall=0.592600, mean_diversity=0.195238,
indivs=161343, elapsed_secs=114, mean=0.599634, stdev=0.057374, best fit=0.669000, best_overall=0.669000, mean_diversity=0.129508,
indivs=171440, elapsed_secs=120, mean=0.637732, stdev=0.066585, best fit=0.669100, best_overall=0.669100, mean_diversity=0.225185,
indivs=181552, elapsed_secs=126, mean=0.624680, stdev=0.073163, best fit=0.669100, best_overall=0.669100, mean_diversity=0.119181,
indivs=191658, elapsed_secs=131, mean=0.623398, stdev=0.111260, best fit=0.669100, best_overall=0.669100, mean_diversity=0.122565,
indivs=201689, elapsed_secs=137, mean=0.633017, stdev=0.089962, best fit=0.669200, best_overall=0.669200, mean_diversity=0.168920,
indivs=211802, elapsed_secs=146, mean=0.620506, stdev=0.125651, best fit=0.669200, best_overall=0.669200, mean_diversity=0.201250,
indivs=221962, elapsed_secs=154, mean=0.623140, stdev=0.071744, best fit=0.669400, best_overall=0.669400, mean_diversity=0.267320,
indivs=231993, elapsed_secs=165, mean=0.603781, stdev=0.055120, best fit=0.669400, best_overall=0.669400, mean_diversity=0.204440,
indivs=242056, elapsed_secs=173, mean=0.614666, stdev=0.098639, best fit=0.669600, best_overall=0.669600, mean_diversity=0.196985,
indivs=252087, elapsed_secs=183, mean=0.619839, stdev=0.092161, best fit=0.669600, best_overall=0.669600, mean_diversity=0.136576,
indivs=262141, elapsed_secs=192, mean=0.600627, stdev=0.090237, best fit=0.669600, best_overall=0.669600, mean_diversity=0.225626,
indivs=272237, elapsed_secs=203, mean=0.609158, stdev=0.100519, best fit=0.669600, best_overall=0.669600, mean_diversity=0.161751,
indivs=282257, elapsed_secs=213, mean=0.595454, stdev=0.083563, best fit=0.669600, best_overall=0.669600, mean_diversity=0.112886,
indivs=292412, elapsed_secs=222, mean=0.629343, stdev=0.076538, best fit=0.669600, best_overall=0.669600, mean_diversity=0.196743,
indivs=302441, elapsed_secs=233, mean=0.612237, stdev=0.110226, best fit=0.672100, best_overall=0.672100, mean_diversity=0.096491,
indivs=312570, elapsed_secs=242, mean=0.639092, stdev=0.062866, best fit=0.672100, best_overall=0.672100, mean_diversity=0.286160,
indivs=322598, elapsed_secs=253, mean=0.601362, stdev=0.152154, best fit=0.672100, best_overall=0.672100, mean_diversity=0.148028,
indivs=332671, elapsed_secs=266, mean=0.636249, stdev=0.067578, best fit=0.672100, best_overall=0.672100, mean_diversity=0.123027,
indivs=342811, elapsed_secs=274, mean=0.626562, stdev=0.060993, best fit=0.672100, best_overall=0.672100, mean_diversity=0.093556,
indivs=352863, elapsed_secs=284, mean=0.630133, stdev=0.087489, best fit=0.672100, best_overall=0.672100, mean_diversity=0.212629,
indivs=362959, elapsed_secs=293, mean=0.631041, stdev=0.072150, best fit=0.672100, best_overall=0.672100, mean_diversity=0.361806,
