Random seed = 693532844
/p/work/rditljtd/automl_zero/baseline_full.db3
evol_id:79105
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10223, elapsed_secs=30, mean=0.503112, stdev=0.004114, best fit=0.510600, best_overall=0.510600, mean_diversity=0.126597,
indivs=20223, elapsed_secs=42, mean=0.523688, stdev=0.098575, best fit=0.575900, best_overall=0.575900, mean_diversity=0.281698,
indivs=30270, elapsed_secs=58, mean=0.526758, stdev=0.025886, best fit=0.575900, best_overall=0.575900, mean_diversity=0.221301,
indivs=40429, elapsed_secs=64, mean=0.538430, stdev=0.031402, best fit=0.577200, best_overall=0.577200, mean_diversity=0.201667,
indivs=50585, elapsed_secs=72, mean=0.539476, stdev=0.028816, best fit=0.577200, best_overall=0.577200, mean_diversity=0.182425,
indivs=60674, elapsed_secs=81, mean=0.530046, stdev=0.027938, best fit=0.577200, best_overall=0.577200, mean_diversity=0.183060,
indivs=70721, elapsed_secs=103, mean=0.602888, stdev=0.110409, best fit=0.685200, best_overall=0.685200, mean_diversity=0.154412,
indivs=80834, elapsed_secs=123, mean=0.592160, stdev=0.104397, best fit=0.685600, best_overall=0.685600, mean_diversity=0.176580,
indivs=90859, elapsed_secs=148, mean=0.604223, stdev=0.131892, best fit=0.688400, best_overall=0.688400, mean_diversity=0.149121,
indivs=100940, elapsed_secs=168, mean=0.588661, stdev=0.077027, best fit=0.688400, best_overall=0.688400, mean_diversity=0.116221,
indivs=110958, elapsed_secs=183, mean=0.588665, stdev=0.138565, best fit=0.688400, best_overall=0.688400, mean_diversity=0.152766,
indivs=121021, elapsed_secs=210, mean=0.554458, stdev=0.093745, best fit=0.688400, best_overall=0.688400, mean_diversity=0.203216,
indivs=131173, elapsed_secs=233, mean=0.633606, stdev=0.081868, best fit=0.688400, best_overall=0.688400, mean_diversity=0.167698,
indivs=141221, elapsed_secs=244, mean=0.643038, stdev=0.103888, best fit=0.688400, best_overall=0.688400, mean_diversity=0.168488,
indivs=151225, elapsed_secs=258, mean=0.597505, stdev=0.091239, best fit=0.688400, best_overall=0.688400, mean_diversity=0.187870,
indivs=161303, elapsed_secs=270, mean=0.618032, stdev=0.064333, best fit=0.688400, best_overall=0.688400, mean_diversity=0.123284,
indivs=171307, elapsed_secs=280, mean=0.624248, stdev=0.118206, best fit=0.688400, best_overall=0.688400, mean_diversity=0.087389,
indivs=181322, elapsed_secs=294, mean=0.614167, stdev=0.060506, best fit=0.688400, best_overall=0.688400, mean_diversity=0.190596,
indivs=191446, elapsed_secs=312, mean=0.613694, stdev=0.122441, best fit=0.688400, best_overall=0.688400, mean_diversity=0.154511,
indivs=201459, elapsed_secs=326, mean=0.639412, stdev=0.076061, best fit=0.688400, best_overall=0.688400, mean_diversity=0.177572,
indivs=211578, elapsed_secs=339, mean=0.564850, stdev=0.170720, best fit=0.688400, best_overall=0.688400, mean_diversity=0.121592,
indivs=221622, elapsed_secs=353, mean=0.608949, stdev=0.075243, best fit=0.688400, best_overall=0.688400, mean_diversity=0.210530,
indivs=231777, elapsed_secs=367, mean=0.620176, stdev=0.120017, best fit=0.688400, best_overall=0.688400, mean_diversity=0.175247,
indivs=241846, elapsed_secs=377, mean=0.644100, stdev=0.078156, best fit=0.688400, best_overall=0.688400, mean_diversity=0.216535,
indivs=251975, elapsed_secs=389, mean=0.622569, stdev=0.102938, best fit=0.688400, best_overall=0.688400, mean_diversity=0.178531,
indivs=262054, elapsed_secs=405, mean=0.612041, stdev=0.100122, best fit=0.688400, best_overall=0.688400, mean_diversity=0.153217,
indivs=272118, elapsed_secs=421, mean=0.575862, stdev=0.158791, best fit=0.688400, best_overall=0.688400, mean_diversity=0.117808,
indivs=282253, elapsed_secs=441, mean=0.588204, stdev=0.148367, best fit=0.688400, best_overall=0.688400, mean_diversity=0.131970,
indivs=292259, elapsed_secs=463, mean=0.601287, stdev=0.111712, best fit=0.689500, best_overall=0.689500, mean_diversity=0.192558,
indivs=302264, elapsed_secs=474, mean=0.567168, stdev=0.107379, best fit=0.689500, best_overall=0.689500, mean_diversity=0.152119,
indivs=312304, elapsed_secs=484, mean=0.573592, stdev=0.124943, best fit=0.689500, best_overall=0.689500, mean_diversity=0.134256,
indivs=322427, elapsed_secs=494, mean=0.613129, stdev=0.128345, best fit=0.689500, best_overall=0.689500, mean_diversity=0.179277,
indivs=332431, elapsed_secs=509, mean=0.567792, stdev=0.112928, best fit=0.689500, best_overall=0.689500, mean_diversity=0.185414,
indivs=342444, elapsed_secs=522, mean=0.596940, stdev=0.093247, best fit=0.689500, best_overall=0.689500, mean_diversity=0.129882,
indivs=352569, elapsed_secs=534, mean=0.584358, stdev=0.116259, best fit=0.689500, best_overall=0.689500, mean_diversity=0.238605,
indivs=362683, elapsed_secs=546, mean=0.590357, stdev=0.122544, best fit=0.689500, best_overall=0.689500, mean_diversity=0.170052,
indivs=372791, elapsed_secs=557, mean=0.598133, stdev=0.099645, best fit=0.689500, best_overall=0.689500, mean_diversity=0.215547,
indivs=382861, elapsed_secs=569, mean=0.601140, stdev=0.105447, best fit=0.689500, best_overall=0.689500, mean_diversity=0.183827,
indivs=392967, elapsed_secs=584, mean=0.566643, stdev=0.168015, best fit=0.689500, best_overall=0.689500, mean_diversity=0.130611,
indivs=403104, elapsed_secs=597, mean=0.584735, stdev=0.143498, best fit=0.689500, best_overall=0.689500, mean_diversity=0.161787,
indivs=413106, elapsed_secs=608, mean=0.573607, stdev=0.129149, best fit=0.689500, best_overall=0.689500, mean_diversity=0.145231,
indivs=423237, elapsed_secs=618, mean=0.594867, stdev=0.149237, best fit=0.689500, best_overall=0.689500, mean_diversity=0.114700,
indivs=433382, elapsed_secs=630, mean=0.596376, stdev=0.127870, best fit=0.689500, best_overall=0.689500, mean_diversity=0.133553,
indivs=443462, elapsed_secs=640, mean=0.601578, stdev=0.102907, best fit=0.689500, best_overall=0.689500, mean_diversity=0.098892,
indivs=453491, elapsed_secs=650, mean=0.602700, stdev=0.111672, best fit=0.689500, best_overall=0.689500, mean_diversity=0.247164,
indivs=463499, elapsed_secs=660, mean=0.606114, stdev=0.121239, best fit=0.689500, best_overall=0.689500, mean_diversity=0.153937,
indivs=473657, elapsed_secs=670, mean=0.592747, stdev=0.135945, best fit=0.689600, best_overall=0.689600, mean_diversity=0.197279,
indivs=483773, elapsed_secs=681, mean=0.583587, stdev=0.098105, best fit=0.689600, best_overall=0.689600, mean_diversity=0.156107,
indivs=493861, elapsed_secs=695, mean=0.574262, stdev=0.086010, best fit=0.689600, best_overall=0.689600, mean_diversity=0.183529,
indivs=503927, elapsed_secs=712, mean=0.569435, stdev=0.096430, best fit=0.689600, best_overall=0.689600, mean_diversity=0.128630,
indivs=513934, elapsed_secs=724, mean=0.607185, stdev=0.120699, best fit=0.689600, best_overall=0.689600, mean_diversity=0.080514,
indivs=523947, elapsed_secs=739, mean=0.583564, stdev=0.092475, best fit=0.689600, best_overall=0.689600, mean_diversity=0.143207,
indivs=533994, elapsed_secs=753, mean=0.585770, stdev=0.075409, best fit=0.689600, best_overall=0.689600, mean_diversity=0.144164,
indivs=544145, elapsed_secs=767, mean=0.584165, stdev=0.131351, best fit=0.689600, best_overall=0.689600, mean_diversity=0.212241,
indivs=554253, elapsed_secs=780, mean=0.572298, stdev=0.107822, best fit=0.689600, best_overall=0.689600, mean_diversity=0.139000,
indivs=564282, elapsed_secs=793, mean=0.601617, stdev=0.105749, best fit=0.689600, best_overall=0.689600, mean_diversity=0.151047,
indivs=574350, elapsed_secs=805, mean=0.586349, stdev=0.083478, best fit=0.689600, best_overall=0.689600, mean_diversity=0.210951,
indivs=584465, elapsed_secs=828, mean=0.585258, stdev=0.127086, best fit=0.690200, best_overall=0.690200, mean_diversity=0.213627,
indivs=594525, elapsed_secs=855, mean=0.568777, stdev=0.147822, best fit=0.690200, best_overall=0.690200, mean_diversity=0.166649,
indivs=604549, elapsed_secs=878, mean=0.594439, stdev=0.125663, best fit=0.690200, best_overall=0.690200, mean_diversity=0.155837,
indivs=614659, elapsed_secs=904, mean=0.594851, stdev=0.132708, best fit=0.690200, best_overall=0.690200, mean_diversity=0.177196,
indivs=624726, elapsed_secs=933, mean=0.587030, stdev=0.116715, best fit=0.690200, best_overall=0.690200, mean_diversity=0.173380,
indivs=634770, elapsed_secs=960, mean=0.597673, stdev=0.143395, best fit=0.690200, best_overall=0.690200, mean_diversity=0.174434,
indivs=644882, elapsed_secs=985, mean=0.589423, stdev=0.124348, best fit=0.690200, best_overall=0.690200, mean_diversity=0.129842,
indivs=655002, elapsed_secs=1006, mean=0.587996, stdev=0.141606, best fit=0.690200, best_overall=0.690200, mean_diversity=0.244450,
indivs=665100, elapsed_secs=1030, mean=0.600291, stdev=0.119084, best fit=0.690200, best_overall=0.690200, mean_diversity=0.134885,
