Random seed = 3567000178
Random seed = 4018082811
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:14301
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=1, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=157, mean=0.485739, stdev=0.085908, best fit=0.590000, best_overall=0.590000, mean_diversity=0.201962,
indivs=20396, elapsed_secs=390, mean=0.490764, stdev=0.073772, best fit=0.590000, best_overall=0.590000, mean_diversity=0.046302,
indivs=30494, elapsed_secs=595, mean=0.496741, stdev=0.051502, best fit=0.590000, best_overall=0.590000, mean_diversity=0.397235,
indivs=40592, elapsed_secs=759, mean=0.500301, stdev=0.052352, best fit=0.590000, best_overall=0.590000, mean_diversity=0.230709,
indivs=50690, elapsed_secs=980, mean=0.501172, stdev=0.009616, best fit=0.593700, best_overall=0.593700, mean_diversity=0.466202,
indivs=60788, elapsed_secs=1211, mean=0.495041, stdev=0.050847, best fit=0.593700, best_overall=0.593700, mean_diversity=0.253608,
indivs=70886, elapsed_secs=1422, mean=0.505400, stdev=0.017823, best fit=0.593700, best_overall=0.593700, mean_diversity=0.135430,
indivs=80984, elapsed_secs=1629, mean=0.496483, stdev=0.050955, best fit=0.593700, best_overall=0.593700, mean_diversity=0.216250,
indivs=91082, elapsed_secs=1813, mean=0.486329, stdev=0.086118, best fit=0.593700, best_overall=0.593700, mean_diversity=0.178529,
indivs=101180, elapsed_secs=2017, mean=0.493985, stdev=0.072566, best fit=0.593700, best_overall=0.593700, mean_diversity=0.363898,
indivs=111278, elapsed_secs=2253, mean=0.502736, stdev=0.013952, best fit=0.593700, best_overall=0.593700, mean_diversity=0.210375,
indivs=121376, elapsed_secs=2492, mean=0.436197, stdev=0.168922, best fit=0.593700, best_overall=0.593700, mean_diversity=0.194748,
indivs=131474, elapsed_secs=2688, mean=0.498664, stdev=0.074483, best fit=0.593700, best_overall=0.593700, mean_diversity=0.148579,
indivs=141572, elapsed_secs=2897, mean=0.485937, stdev=0.085965, best fit=0.593700, best_overall=0.593700, mean_diversity=0.136341,
indivs=151670, elapsed_secs=3132, mean=0.501863, stdev=0.011873, best fit=0.605300, best_overall=0.605300, mean_diversity=0.188809,
indivs=161768, elapsed_secs=3377, mean=0.496867, stdev=0.051620, best fit=0.605300, best_overall=0.605300, mean_diversity=0.210500,
indivs=171866, elapsed_secs=3581, mean=0.501053, stdev=0.010477, best fit=0.605300, best_overall=0.605300, mean_diversity=0.130925,
indivs=181964, elapsed_secs=3765, mean=0.501503, stdev=0.011358, best fit=0.605300, best_overall=0.605300, mean_diversity=0.342993,
indivs=192062, elapsed_secs=3935, mean=0.484042, stdev=0.099916, best fit=0.605300, best_overall=0.605300, mean_diversity=0.286534,
indivs=202160, elapsed_secs=4146, mean=0.561723, stdev=0.082042, best fit=0.668900, best_overall=0.668900, mean_diversity=0.188286,
indivs=212258, elapsed_secs=4496, mean=0.550818, stdev=0.096482, best fit=0.669000, best_overall=0.669000, mean_diversity=0.391950,
indivs=222356, elapsed_secs=4862, mean=0.467700, stdev=0.191028, best fit=0.669000, best_overall=0.669000, mean_diversity=0.380461,
indivs=232454, elapsed_secs=5220, mean=0.535479, stdev=0.195682, best fit=0.669100, best_overall=0.669100, mean_diversity=0.138490,
indivs=242552, elapsed_secs=5575, mean=0.541199, stdev=0.127248, best fit=0.669100, best_overall=0.669100, mean_diversity=0.368831,
indivs=252650, elapsed_secs=5928, mean=0.583953, stdev=0.131327, best fit=0.669100, best_overall=0.669100, mean_diversity=0.275175,
indivs=262748, elapsed_secs=6285, mean=0.517846, stdev=0.237040, best fit=0.669300, best_overall=0.669300, mean_diversity=0.076308,
indivs=272846, elapsed_secs=6640, mean=0.544545, stdev=0.126621, best fit=0.669300, best_overall=0.669300, mean_diversity=0.264419,
indivs=282944, elapsed_secs=6980, mean=0.556049, stdev=0.179555, best fit=0.669300, best_overall=0.669300, mean_diversity=0.132234,
indivs=293042, elapsed_secs=7348, mean=0.535600, stdev=0.170282, best fit=0.669900, best_overall=0.669900, mean_diversity=0.264023,
indivs=303140, elapsed_secs=7709, mean=0.501790, stdev=0.017034, best fit=0.671100, best_overall=0.671100, mean_diversity=0.084009,
indivs=313238, elapsed_secs=8087, mean=0.511224, stdev=0.118974, best fit=0.671900, best_overall=0.671900, mean_diversity=0.242845,
indivs=323336, elapsed_secs=8447, mean=0.483973, stdev=0.141412, best fit=0.681600, best_overall=0.681600, mean_diversity=0.312559,
indivs=333434, elapsed_secs=8787, mean=0.531599, stdev=0.122182, best fit=0.686700, best_overall=0.686700, mean_diversity=0.304946,
indivs=343532, elapsed_secs=9126, mean=0.544292, stdev=0.141154, best fit=0.686700, best_overall=0.686700, mean_diversity=0.375437,
indivs=353630, elapsed_secs=9463, mean=0.548249, stdev=0.129784, best fit=0.686700, best_overall=0.686700, mean_diversity=0.163607,
indivs=363728, elapsed_secs=9786, mean=0.525696, stdev=0.193684, best fit=0.686900, best_overall=0.686900, mean_diversity=0.258891,
indivs=373826, elapsed_secs=10130, mean=0.496012, stdev=0.211214, best fit=0.686900, best_overall=0.686900, mean_diversity=0.308234,
indivs=383924, elapsed_secs=10456, mean=0.483785, stdev=0.176661, best fit=0.686900, best_overall=0.686900, mean_diversity=0.279790,
indivs=394022, elapsed_secs=10794, mean=0.491017, stdev=0.072798, best fit=0.686900, best_overall=0.686900, mean_diversity=0.151697,
