Random seed = 3548655925
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:16272
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Random seed = 3084731546
Random seed = 3998680283
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:59025
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=1, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=183, mean=0.498117, stdev=0.025365, best fit=0.545100, best_overall=0.545100, mean_diversity=0.268100,
indivs=20396, elapsed_secs=483, mean=0.488427, stdev=0.067454, best fit=0.561900, best_overall=0.561900, mean_diversity=0.414087,
indivs=30494, elapsed_secs=806, mean=0.500619, stdev=0.006159, best fit=0.561900, best_overall=0.561900, mean_diversity=0.109310,
indivs=40592, elapsed_secs=1103, mean=0.504163, stdev=0.055756, best fit=0.571500, best_overall=0.571500, mean_diversity=0.272739,
indivs=50690, elapsed_secs=1348, mean=0.493485, stdev=0.090711, best fit=0.607900, best_overall=0.607900, mean_diversity=0.377201,
indivs=60788, elapsed_secs=1673, mean=0.470261, stdev=0.127611, best fit=0.609000, best_overall=0.609000, mean_diversity=0.125337,
indivs=70886, elapsed_secs=1983, mean=0.510428, stdev=0.074840, best fit=0.609100, best_overall=0.609100, mean_diversity=0.205275,
indivs=80984, elapsed_secs=2335, mean=0.474635, stdev=0.122027, best fit=0.611500, best_overall=0.611500, mean_diversity=0.210548,
indivs=91082, elapsed_secs=2694, mean=0.506459, stdev=0.102650, best fit=0.611500, best_overall=0.611500, mean_diversity=0.205968,
indivs=101180, elapsed_secs=3048, mean=0.482095, stdev=0.099805, best fit=0.611500, best_overall=0.611500, mean_diversity=0.197177,
indivs=111278, elapsed_secs=3415, mean=0.475035, stdev=0.135461, best fit=0.647900, best_overall=0.647900, mean_diversity=0.333753,
