Random seed = 3569164409
Random seed = 4012550043
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:85728
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=1, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=204, mean=0.486756, stdev=0.077798, best fit=0.511500, best_overall=0.511500, mean_diversity=0.178467,
indivs=20396, elapsed_secs=481, mean=0.490384, stdev=0.070220, best fit=0.547400, best_overall=0.547400, mean_diversity=0.282176,
indivs=30494, elapsed_secs=711, mean=0.480560, stdev=0.098254, best fit=0.556300, best_overall=0.556300, mean_diversity=0.249610,
indivs=40592, elapsed_secs=981, mean=0.500484, stdev=0.005836, best fit=0.557800, best_overall=0.557800, mean_diversity=0.317780,
indivs=50690, elapsed_secs=1255, mean=0.452248, stdev=0.161723, best fit=0.557800, best_overall=0.557800, mean_diversity=0.251574,
indivs=60788, elapsed_secs=1535, mean=0.483093, stdev=0.112614, best fit=0.557800, best_overall=0.557800, mean_diversity=0.219610,
indivs=70886, elapsed_secs=1803, mean=0.526758, stdev=0.060149, best fit=0.557800, best_overall=0.557800, mean_diversity=0.127091,
indivs=80984, elapsed_secs=2077, mean=0.523322, stdev=0.094044, best fit=0.668900, best_overall=0.668900, mean_diversity=0.182068,
indivs=91082, elapsed_secs=2356, mean=0.499976, stdev=0.081968, best fit=0.669100, best_overall=0.669100, mean_diversity=0.210662,
indivs=101180, elapsed_secs=2611, mean=0.501652, stdev=0.210712, best fit=0.684600, best_overall=0.684600, mean_diversity=0.315086,
indivs=111278, elapsed_secs=2924, mean=0.590088, stdev=0.104994, best fit=0.684800, best_overall=0.684800, mean_diversity=0.130343,
indivs=121376, elapsed_secs=3248, mean=0.497565, stdev=0.159324, best fit=0.684800, best_overall=0.684800, mean_diversity=0.533458,
indivs=131474, elapsed_secs=3530, mean=0.500545, stdev=0.153671, best fit=0.685600, best_overall=0.685600, mean_diversity=0.360730,
indivs=141572, elapsed_secs=3835, mean=0.526802, stdev=0.083769, best fit=0.686300, best_overall=0.686300, mean_diversity=0.288864,
indivs=151670, elapsed_secs=4148, mean=0.483368, stdev=0.093259, best fit=0.686800, best_overall=0.686800, mean_diversity=0.375077,
indivs=161768, elapsed_secs=4435, mean=0.497051, stdev=0.056555, best fit=0.686800, best_overall=0.686800, mean_diversity=0.256184,
indivs=171866, elapsed_secs=4709, mean=0.526283, stdev=0.085512, best fit=0.687000, best_overall=0.687000, mean_diversity=0.330840,
indivs=181964, elapsed_secs=5002, mean=0.489348, stdev=0.089684, best fit=0.687000, best_overall=0.687000, mean_diversity=0.249811,
indivs=192062, elapsed_secs=5294, mean=0.486370, stdev=0.087686, best fit=0.687000, best_overall=0.687000, mean_diversity=0.299378,
indivs=202160, elapsed_secs=5576, mean=0.563981, stdev=0.226796, best fit=0.687000, best_overall=0.687000, mean_diversity=0.067914,
indivs=212258, elapsed_secs=5869, mean=0.556331, stdev=0.082552, best fit=0.687000, best_overall=0.687000, mean_diversity=0.222328,
indivs=222356, elapsed_secs=6155, mean=0.532144, stdev=0.131820, best fit=0.687000, best_overall=0.687000, mean_diversity=0.206143,
indivs=232454, elapsed_secs=6472, mean=0.546495, stdev=0.111998, best fit=0.687600, best_overall=0.687600, mean_diversity=0.160237,
indivs=242552, elapsed_secs=6748, mean=0.491075, stdev=0.197544, best fit=0.687600, best_overall=0.687600, mean_diversity=0.224447,
indivs=252650, elapsed_secs=7043, mean=0.587078, stdev=0.131874, best fit=0.687600, best_overall=0.687600, mean_diversity=0.194019,
indivs=262748, elapsed_secs=7355, mean=0.532827, stdev=0.067879, best fit=0.687600, best_overall=0.687600, mean_diversity=0.371351,
indivs=272846, elapsed_secs=7643, mean=0.496847, stdev=0.053311, best fit=0.687600, best_overall=0.687600, mean_diversity=0.097404,
indivs=282944, elapsed_secs=7933, mean=0.507310, stdev=0.035894, best fit=0.687600, best_overall=0.687600, mean_diversity=0.283586,
indivs=293042, elapsed_secs=8225, mean=0.568877, stdev=0.087213, best fit=0.687600, best_overall=0.687600, mean_diversity=0.185741,
indivs=303140, elapsed_secs=8505, mean=0.536562, stdev=0.096127, best fit=0.687600, best_overall=0.687600, mean_diversity=0.323658,
indivs=313238, elapsed_secs=8797, mean=0.541370, stdev=0.122424, best fit=0.687600, best_overall=0.687600, mean_diversity=0.182588,
indivs=323336, elapsed_secs=9091, mean=0.604629, stdev=0.105101, best fit=0.687600, best_overall=0.687600, mean_diversity=0.134606,
indivs=333434, elapsed_secs=9383, mean=0.602999, stdev=0.122039, best fit=0.687600, best_overall=0.687600, mean_diversity=0.117282,
indivs=343532, elapsed_secs=9665, mean=0.500404, stdev=0.059052, best fit=0.687600, best_overall=0.687600, mean_diversity=0.272149,
indivs=353630, elapsed_secs=9960, mean=0.527233, stdev=0.086191, best fit=0.687600, best_overall=0.687600, mean_diversity=0.283669,
indivs=363728, elapsed_secs=10229, mean=0.533830, stdev=0.101288, best fit=0.687600, best_overall=0.687600, mean_diversity=0.354044,
indivs=373826, elapsed_secs=10531, mean=0.612407, stdev=0.081826, best fit=0.687600, best_overall=0.687600, mean_diversity=0.069305,
indivs=383924, elapsed_secs=10839, mean=0.524075, stdev=0.085525, best fit=0.687600, best_overall=0.687600, mean_diversity=0.287577,
indivs=394022, elapsed_secs=11161, mean=0.555250, stdev=0.095850, best fit=0.687600, best_overall=0.687600, mean_diversity=0.265181,
indivs=404120, elapsed_secs=11438, mean=0.554238, stdev=0.164134, best fit=0.687600, best_overall=0.687600, mean_diversity=0.180247,
indivs=414218, elapsed_secs=11736, mean=0.555155, stdev=0.114647, best fit=0.687600, best_overall=0.687600, mean_diversity=0.272727,
indivs=424316, elapsed_secs=12041, mean=0.579799, stdev=0.143126, best fit=0.687600, best_overall=0.687600, mean_diversity=0.114539,
indivs=434414, elapsed_secs=12340, mean=0.546058, stdev=0.125617, best fit=0.687600, best_overall=0.687600, mean_diversity=0.255014,
indivs=444512, elapsed_secs=12608, mean=0.580632, stdev=0.120928, best fit=0.687600, best_overall=0.687600, mean_diversity=0.258262,
indivs=454610, elapsed_secs=12894, mean=0.572101, stdev=0.153628, best fit=0.687600, best_overall=0.687600, mean_diversity=0.227510,
indivs=464708, elapsed_secs=13189, mean=0.571920, stdev=0.106650, best fit=0.688200, best_overall=0.688200, mean_diversity=0.193137,
indivs=474806, elapsed_secs=13476, mean=0.586772, stdev=0.118144, best fit=0.688200, best_overall=0.688200, mean_diversity=0.164826,
indivs=484904, elapsed_secs=13760, mean=0.505424, stdev=0.030855, best fit=0.688200, best_overall=0.688200, mean_diversity=0.174079,
indivs=495002, elapsed_secs=14056, mean=0.468379, stdev=0.122390, best fit=0.688200, best_overall=0.688200, mean_diversity=0.093514,
indivs=505100, elapsed_secs=14334, mean=0.538350, stdev=0.149654, best fit=0.688400, best_overall=0.688400, mean_diversity=0.156087,
indivs=515198, elapsed_secs=14637, mean=0.572502, stdev=0.120934, best fit=0.688400, best_overall=0.688400, mean_diversity=0.175593,
indivs=525296, elapsed_secs=14936, mean=0.577403, stdev=0.121231, best fit=0.688400, best_overall=0.688400, mean_diversity=0.251538,
indivs=535394, elapsed_secs=15260, mean=0.442149, stdev=0.194173, best fit=0.688400, best_overall=0.688400, mean_diversity=0.236930,
indivs=545492, elapsed_secs=15537, mean=0.507728, stdev=0.068957, best fit=0.688400, best_overall=0.688400, mean_diversity=0.183549,
indivs=555590, elapsed_secs=15825, mean=0.517406, stdev=0.127480, best fit=0.688400, best_overall=0.688400, mean_diversity=0.227537,
indivs=565688, elapsed_secs=16133, mean=0.527305, stdev=0.165125, best fit=0.688400, best_overall=0.688400, mean_diversity=0.174284,
indivs=575786, elapsed_secs=16405, mean=0.577625, stdev=0.154576, best fit=0.688400, best_overall=0.688400, mean_diversity=0.150627,
indivs=585884, elapsed_secs=16712, mean=0.487893, stdev=0.073390, best fit=0.688400, best_overall=0.688400, mean_diversity=0.279204,
indivs=595982, elapsed_secs=17002, mean=0.496884, stdev=0.053341, best fit=0.688400, best_overall=0.688400, mean_diversity=0.272393,
indivs=606080, elapsed_secs=17292, mean=0.587008, stdev=0.116358, best fit=0.688400, best_overall=0.688400, mean_diversity=0.103655,
indivs=616178, elapsed_secs=17580, mean=0.584529, stdev=0.108275, best fit=0.688400, best_overall=0.688400, mean_diversity=0.360000,
indivs=626276, elapsed_secs=17881, mean=0.566413, stdev=0.173885, best fit=0.688400, best_overall=0.688400, mean_diversity=0.164624,
indivs=636374, elapsed_secs=18170, mean=0.482139, stdev=0.100489, best fit=0.688400, best_overall=0.688400, mean_diversity=0.124157,
indivs=646472, elapsed_secs=18452, mean=0.611845, stdev=0.081709, best fit=0.688400, best_overall=0.688400, mean_diversity=0.143845,
indivs=656570, elapsed_secs=18758, mean=0.532133, stdev=0.121817, best fit=0.688400, best_overall=0.688400, mean_diversity=0.205245,
