Random seed = 3565679566
Random seed = 4017063632
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:777
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=1, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=110, mean=0.500316, stdev=0.005646, best fit=0.545400, best_overall=0.545400, mean_diversity=0.062612,
indivs=20396, elapsed_secs=262, mean=0.465610, stdev=0.127885, best fit=0.561000, best_overall=0.561000, mean_diversity=0.143556,
indivs=30494, elapsed_secs=442, mean=0.499929, stdev=0.010477, best fit=0.569000, best_overall=0.569000, mean_diversity=0.256754,
indivs=40592, elapsed_secs=606, mean=0.496137, stdev=0.050473, best fit=0.569000, best_overall=0.569000, mean_diversity=0.324144,
indivs=50690, elapsed_secs=789, mean=0.484688, stdev=0.085794, best fit=0.575100, best_overall=0.575100, mean_diversity=0.275170,
indivs=60788, elapsed_secs=1002, mean=0.500751, stdev=0.007472, best fit=0.575100, best_overall=0.575100, mean_diversity=0.298963,
indivs=70886, elapsed_secs=1166, mean=0.497552, stdev=0.053325, best fit=0.579300, best_overall=0.579300, mean_diversity=0.137754,
indivs=80984, elapsed_secs=1323, mean=0.500441, stdev=0.014355, best fit=0.579300, best_overall=0.579300, mean_diversity=0.350244,
indivs=91082, elapsed_secs=1463, mean=0.495506, stdev=0.050477, best fit=0.579300, best_overall=0.579300, mean_diversity=0.145626,
indivs=101180, elapsed_secs=1620, mean=0.492492, stdev=0.064741, best fit=0.579300, best_overall=0.579300, mean_diversity=0.150194,
indivs=111278, elapsed_secs=1772, mean=0.500959, stdev=0.010080, best fit=0.579300, best_overall=0.579300, mean_diversity=0.320746,
indivs=121376, elapsed_secs=1968, mean=0.496277, stdev=0.050696, best fit=0.579300, best_overall=0.579300, mean_diversity=0.392197,
indivs=131474, elapsed_secs=2155, mean=0.500801, stdev=0.007890, best fit=0.579300, best_overall=0.579300, mean_diversity=0.261861,
indivs=141572, elapsed_secs=2313, mean=0.498029, stdev=0.053137, best fit=0.579300, best_overall=0.579300, mean_diversity=0.292163,
indivs=151670, elapsed_secs=2468, mean=0.496050, stdev=0.045610, best fit=0.579300, best_overall=0.579300, mean_diversity=0.092558,
indivs=161768, elapsed_secs=2677, mean=0.492749, stdev=0.071734, best fit=0.579300, best_overall=0.579300, mean_diversity=0.129848,
indivs=171866, elapsed_secs=2904, mean=0.496687, stdev=0.052678, best fit=0.669100, best_overall=0.669100, mean_diversity=0.298610,
indivs=181964, elapsed_secs=3238, mean=0.475217, stdev=0.149583, best fit=0.669100, best_overall=0.669100, mean_diversity=0.155974,
indivs=192062, elapsed_secs=3574, mean=0.493827, stdev=0.137870, best fit=0.675400, best_overall=0.675400, mean_diversity=0.392054,
indivs=202160, elapsed_secs=3931, mean=0.501504, stdev=0.017932, best fit=0.678600, best_overall=0.678600, mean_diversity=0.300885,
indivs=212258, elapsed_secs=4272, mean=0.542935, stdev=0.106729, best fit=0.678600, best_overall=0.678600, mean_diversity=0.277407,
indivs=222356, elapsed_secs=4641, mean=0.511172, stdev=0.110326, best fit=0.678600, best_overall=0.678600, mean_diversity=0.257987,
indivs=232454, elapsed_secs=5000, mean=0.557603, stdev=0.128914, best fit=0.678600, best_overall=0.678600, mean_diversity=0.212304,
indivs=242552, elapsed_secs=5341, mean=0.569916, stdev=0.103898, best fit=0.678600, best_overall=0.678600, mean_diversity=0.230866,
indivs=252650, elapsed_secs=5703, mean=0.523353, stdev=0.083838, best fit=0.678600, best_overall=0.678600, mean_diversity=0.236890,
indivs=262748, elapsed_secs=6071, mean=0.499015, stdev=0.131075, best fit=0.678700, best_overall=0.678700, mean_diversity=0.239352,
indivs=272846, elapsed_secs=6421, mean=0.532352, stdev=0.108047, best fit=0.678700, best_overall=0.678700, mean_diversity=0.227929,
indivs=282944, elapsed_secs=6778, mean=0.476352, stdev=0.124484, best fit=0.678700, best_overall=0.678700, mean_diversity=0.166013,
indivs=293042, elapsed_secs=7148, mean=0.488176, stdev=0.087367, best fit=0.683400, best_overall=0.683400, mean_diversity=0.233385,
indivs=303140, elapsed_secs=7496, mean=0.548914, stdev=0.115655, best fit=0.691300, best_overall=0.691300, mean_diversity=0.182591,
indivs=313238, elapsed_secs=7801, mean=0.515296, stdev=0.097067, best fit=0.691600, best_overall=0.691600, mean_diversity=0.279735,
indivs=323336, elapsed_secs=8115, mean=0.493700, stdev=0.151740, best fit=0.691600, best_overall=0.691600, mean_diversity=0.326486,
indivs=333434, elapsed_secs=8418, mean=0.460626, stdev=0.148406, best fit=0.693400, best_overall=0.693400, mean_diversity=0.233927,
indivs=343532, elapsed_secs=8708, mean=0.511356, stdev=0.045252, best fit=0.694300, best_overall=0.694300, mean_diversity=0.276163,
indivs=353630, elapsed_secs=9034, mean=0.471574, stdev=0.133532, best fit=0.694300, best_overall=0.694300, mean_diversity=0.435522,
indivs=363728, elapsed_secs=9367, mean=0.502588, stdev=0.062714, best fit=0.694300, best_overall=0.694300, mean_diversity=0.118800,
indivs=373826, elapsed_secs=9667, mean=0.529889, stdev=0.116080, best fit=0.694300, best_overall=0.694300, mean_diversity=0.262405,
indivs=383924, elapsed_secs=9965, mean=0.491943, stdev=0.072888, best fit=0.694300, best_overall=0.694300, mean_diversity=0.164087,
indivs=394022, elapsed_secs=10291, mean=0.472311, stdev=0.197404, best fit=0.694300, best_overall=0.694300, mean_diversity=0.225124,
indivs=404120, elapsed_secs=10595, mean=0.506395, stdev=0.067997, best fit=0.694300, best_overall=0.694300, mean_diversity=0.242004,
indivs=414218, elapsed_secs=10889, mean=0.519813, stdev=0.053836, best fit=0.694300, best_overall=0.694300, mean_diversity=0.237730,
indivs=424316, elapsed_secs=11194, mean=0.495477, stdev=0.076672, best fit=0.694300, best_overall=0.694300, mean_diversity=0.247752,
indivs=434414, elapsed_secs=11492, mean=0.511986, stdev=0.049846, best fit=0.694300, best_overall=0.694300, mean_diversity=0.170610,
indivs=444512, elapsed_secs=11801, mean=0.546144, stdev=0.078157, best fit=0.694300, best_overall=0.694300, mean_diversity=0.259119,
indivs=454610, elapsed_secs=12102, mean=0.496242, stdev=0.126366, best fit=0.694300, best_overall=0.694300, mean_diversity=0.216513,
indivs=464708, elapsed_secs=12412, mean=0.522455, stdev=0.061530, best fit=0.694300, best_overall=0.694300, mean_diversity=0.463043,
indivs=474806, elapsed_secs=12691, mean=0.500443, stdev=0.024542, best fit=0.694300, best_overall=0.694300, mean_diversity=0.096310,
indivs=484904, elapsed_secs=13003, mean=0.485943, stdev=0.080808, best fit=0.694300, best_overall=0.694300, mean_diversity=0.168794,
indivs=495002, elapsed_secs=13288, mean=0.496396, stdev=0.053590, best fit=0.694300, best_overall=0.694300, mean_diversity=0.222506,
indivs=505100, elapsed_secs=13579, mean=0.537444, stdev=0.108357, best fit=0.694300, best_overall=0.694300, mean_diversity=0.210045,
indivs=515198, elapsed_secs=13887, mean=0.503464, stdev=0.059138, best fit=0.694300, best_overall=0.694300, mean_diversity=0.306198,
indivs=525296, elapsed_secs=14184, mean=0.504473, stdev=0.065394, best fit=0.694300, best_overall=0.694300, mean_diversity=0.373485,
indivs=535394, elapsed_secs=14487, mean=0.502852, stdev=0.020273, best fit=0.694400, best_overall=0.694400, mean_diversity=0.225010,
indivs=545492, elapsed_secs=14772, mean=0.558206, stdev=0.103187, best fit=0.694400, best_overall=0.694400, mean_diversity=0.133155,
indivs=555590, elapsed_secs=15050, mean=0.481944, stdev=0.100259, best fit=0.694400, best_overall=0.694400, mean_diversity=0.152792,
indivs=565688, elapsed_secs=15348, mean=0.497395, stdev=0.099469, best fit=0.694400, best_overall=0.694400, mean_diversity=0.349386,
indivs=575786, elapsed_secs=15660, mean=0.482779, stdev=0.098069, best fit=0.694400, best_overall=0.694400, mean_diversity=0.124401,
indivs=585884, elapsed_secs=15974, mean=0.498425, stdev=0.080436, best fit=0.694400, best_overall=0.694400, mean_diversity=0.267935,
indivs=595982, elapsed_secs=16323, mean=0.482453, stdev=0.100515, best fit=0.694400, best_overall=0.694400, mean_diversity=0.325421,
indivs=606080, elapsed_secs=16640, mean=0.490216, stdev=0.073360, best fit=0.694400, best_overall=0.694400, mean_diversity=0.325496,
indivs=616178, elapsed_secs=16955, mean=0.503829, stdev=0.026806, best fit=0.694400, best_overall=0.694400, mean_diversity=0.232854,
indivs=626276, elapsed_secs=17244, mean=0.476755, stdev=0.111106, best fit=0.694400, best_overall=0.694400, mean_diversity=0.222879,
indivs=636374, elapsed_secs=17534, mean=0.494308, stdev=0.037207, best fit=0.694400, best_overall=0.694400, mean_diversity=0.224358,
indivs=646472, elapsed_secs=17822, mean=0.495793, stdev=0.126159, best fit=0.694400, best_overall=0.694400, mean_diversity=0.142629,
indivs=656570, elapsed_secs=18120, mean=0.497839, stdev=0.057704, best fit=0.694400, best_overall=0.694400, mean_diversity=0.132699,
indivs=666668, elapsed_secs=18393, mean=0.502741, stdev=0.027723, best fit=0.694400, best_overall=0.694400, mean_diversity=0.111074,
indivs=676766, elapsed_secs=18679, mean=0.496138, stdev=0.127720, best fit=0.694400, best_overall=0.694400, mean_diversity=0.306151,
indivs=686864, elapsed_secs=19009, mean=0.503143, stdev=0.019595, best fit=0.694400, best_overall=0.694400, mean_diversity=0.142392,
indivs=696962, elapsed_secs=19326, mean=0.527500, stdev=0.089160, best fit=0.694400, best_overall=0.694400, mean_diversity=0.263443,
indivs=707060, elapsed_secs=19612, mean=0.511662, stdev=0.094278, best fit=0.694400, best_overall=0.694400, mean_diversity=0.329753,
indivs=717158, elapsed_secs=19911, mean=0.491944, stdev=0.072890, best fit=0.694400, best_overall=0.694400, mean_diversity=0.316994,
indivs=727256, elapsed_secs=20205, mean=0.514516, stdev=0.050028, best fit=0.694400, best_overall=0.694400, mean_diversity=0.363098,
indivs=737354, elapsed_secs=20516, mean=0.504937, stdev=0.065232, best fit=0.694400, best_overall=0.694400, mean_diversity=0.155281,
indivs=747452, elapsed_secs=20805, mean=0.501543, stdev=0.060029, best fit=0.694700, best_overall=0.694700, mean_diversity=0.089955,
indivs=757550, elapsed_secs=21096, mean=0.522670, stdev=0.085800, best fit=0.694700, best_overall=0.694700, mean_diversity=0.329673,
indivs=767648, elapsed_secs=21383, mean=0.521531, stdev=0.081930, best fit=0.695000, best_overall=0.695000, mean_diversity=0.347630,
indivs=777746, elapsed_secs=21669, mean=0.517058, stdev=0.075154, best fit=0.695000, best_overall=0.695000, mean_diversity=0.221260,
