Random seed = 3555317675
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:50069
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Random seed = 4007714833
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:60609
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=1, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=220, mean=0.503310, stdev=0.014061, best fit=0.581300, best_overall=0.581300, mean_diversity=0.228060,
indivs=20396, elapsed_secs=441, mean=0.495369, stdev=0.050701, best fit=0.589800, best_overall=0.589800, mean_diversity=0.298049,
indivs=30494, elapsed_secs=661, mean=0.508166, stdev=0.019338, best fit=0.595000, best_overall=0.595000, mean_diversity=0.230731,
indivs=40592, elapsed_secs=853, mean=0.497162, stdev=0.051240, best fit=0.595000, best_overall=0.595000, mean_diversity=0.115115,
indivs=50690, elapsed_secs=1084, mean=0.483146, stdev=0.086618, best fit=0.595000, best_overall=0.595000, mean_diversity=0.101619,
indivs=60788, elapsed_secs=1319, mean=0.500920, stdev=0.009460, best fit=0.595000, best_overall=0.595000, mean_diversity=0.281027,
indivs=70886, elapsed_secs=1558, mean=0.506161, stdev=0.054970, best fit=0.595000, best_overall=0.595000, mean_diversity=0.272873,
indivs=80984, elapsed_secs=1782, mean=0.498198, stdev=0.051925, best fit=0.595000, best_overall=0.595000, mean_diversity=0.225330,
indivs=91082, elapsed_secs=2005, mean=0.490835, stdev=0.070794, best fit=0.595000, best_overall=0.595000, mean_diversity=0.378674,
indivs=101180, elapsed_secs=2227, mean=0.510500, stdev=0.019529, best fit=0.595000, best_overall=0.595000, mean_diversity=0.173760,
indivs=111278, elapsed_secs=2450, mean=0.477273, stdev=0.110150, best fit=0.595000, best_overall=0.595000, mean_diversity=0.286767,
indivs=121376, elapsed_secs=2703, mean=0.502333, stdev=0.016281, best fit=0.595000, best_overall=0.595000, mean_diversity=0.254795,
indivs=131474, elapsed_secs=2907, mean=0.498019, stdev=0.073544, best fit=0.595000, best_overall=0.595000, mean_diversity=0.316918,
indivs=141572, elapsed_secs=3134, mean=0.498784, stdev=0.061202, best fit=0.595000, best_overall=0.595000, mean_diversity=0.193837,
indivs=151670, elapsed_secs=3396, mean=0.502339, stdev=0.053718, best fit=0.595000, best_overall=0.595000, mean_diversity=0.165951,
indivs=161768, elapsed_secs=3639, mean=0.507245, stdev=0.018089, best fit=0.595000, best_overall=0.595000, mean_diversity=0.218805,
indivs=171866, elapsed_secs=3835, mean=0.495950, stdev=0.050733, best fit=0.595000, best_overall=0.595000, mean_diversity=0.151253,
indivs=181964, elapsed_secs=4060, mean=0.493713, stdev=0.071854, best fit=0.595000, best_overall=0.595000, mean_diversity=0.225065,
indivs=192062, elapsed_secs=4285, mean=0.501496, stdev=0.010855, best fit=0.595000, best_overall=0.595000, mean_diversity=0.133319,
indivs=202160, elapsed_secs=4484, mean=0.500983, stdev=0.009458, best fit=0.595000, best_overall=0.595000, mean_diversity=0.121901,
indivs=212258, elapsed_secs=4681, mean=0.503777, stdev=0.014717, best fit=0.595000, best_overall=0.595000, mean_diversity=0.268457,
indivs=222356, elapsed_secs=4886, mean=0.493455, stdev=0.072239, best fit=0.595000, best_overall=0.595000, mean_diversity=0.294120,
indivs=232454, elapsed_secs=5117, mean=0.500867, stdev=0.009479, best fit=0.595000, best_overall=0.595000, mean_diversity=0.364385,
indivs=242552, elapsed_secs=5321, mean=0.493330, stdev=0.071697, best fit=0.595000, best_overall=0.595000, mean_diversity=0.304628,
indivs=252650, elapsed_secs=5517, mean=0.501053, stdev=0.009546, best fit=0.595000, best_overall=0.595000, mean_diversity=0.279797,
indivs=262748, elapsed_secs=5729, mean=0.505639, stdev=0.017430, best fit=0.595000, best_overall=0.595000, mean_diversity=0.285643,
indivs=272846, elapsed_secs=5930, mean=0.495950, stdev=0.050733, best fit=0.595000, best_overall=0.595000, mean_diversity=0.165222,
indivs=282944, elapsed_secs=6178, mean=0.480035, stdev=0.113825, best fit=0.669000, best_overall=0.669000, mean_diversity=0.182413,
indivs=293042, elapsed_secs=6360, mean=0.505703, stdev=0.067115, best fit=0.669500, best_overall=0.669500, mean_diversity=0.294987,
