Random seed = 3554028863
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:62450
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Random seed = 4006929145
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:90738
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=1, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=178, mean=0.470540, stdev=0.119019, best fit=0.557700, best_overall=0.557700, mean_diversity=0.415432,
indivs=20396, elapsed_secs=440, mean=0.508930, stdev=0.021915, best fit=0.557800, best_overall=0.557800, mean_diversity=0.209668,
indivs=30494, elapsed_secs=697, mean=0.493440, stdev=0.071825, best fit=0.557900, best_overall=0.557900, mean_diversity=0.212545,
indivs=40592, elapsed_secs=982, mean=0.490580, stdev=0.070319, best fit=0.557900, best_overall=0.557900, mean_diversity=0.239703,
indivs=50690, elapsed_secs=1242, mean=0.500621, stdev=0.005866, best fit=0.558900, best_overall=0.558900, mean_diversity=0.159424,
indivs=60788, elapsed_secs=1493, mean=0.490629, stdev=0.070366, best fit=0.562600, best_overall=0.562600, mean_diversity=0.182660,
indivs=70886, elapsed_secs=1779, mean=0.490724, stdev=0.070441, best fit=0.569300, best_overall=0.569300, mean_diversity=0.182726,
indivs=80984, elapsed_secs=2046, mean=0.500699, stdev=0.006895, best fit=0.569300, best_overall=0.569300, mean_diversity=0.267675,
indivs=91082, elapsed_secs=2360, mean=0.455090, stdev=0.143378, best fit=0.569300, best_overall=0.569300, mean_diversity=0.322252,
indivs=101180, elapsed_secs=2668, mean=0.461720, stdev=0.132991, best fit=0.572000, best_overall=0.572000, mean_diversity=0.376605,
indivs=111278, elapsed_secs=2967, mean=0.495234, stdev=0.073601, best fit=0.572000, best_overall=0.572000, mean_diversity=0.281117,
indivs=121376, elapsed_secs=3273, mean=0.490712, stdev=0.070469, best fit=0.572200, best_overall=0.572200, mean_diversity=0.078152,
indivs=131474, elapsed_secs=3555, mean=0.493115, stdev=0.117162, best fit=0.572800, best_overall=0.572800, mean_diversity=0.299002,
indivs=141572, elapsed_secs=3825, mean=0.485727, stdev=0.085728, best fit=0.572800, best_overall=0.572800, mean_diversity=0.387127,
indivs=151670, elapsed_secs=4092, mean=0.490734, stdev=0.070478, best fit=0.572800, best_overall=0.572800, mean_diversity=0.192319,
indivs=161768, elapsed_secs=4428, mean=0.493367, stdev=0.072053, best fit=0.589900, best_overall=0.589900, mean_diversity=0.219571,
indivs=171866, elapsed_secs=4684, mean=0.452295, stdev=0.169197, best fit=0.595400, best_overall=0.595400, mean_diversity=0.205424,
indivs=181964, elapsed_secs=4968, mean=0.495267, stdev=0.073217, best fit=0.596100, best_overall=0.596100, mean_diversity=0.216148,
indivs=192062, elapsed_secs=5266, mean=0.537400, stdev=0.122413, best fit=0.669500, best_overall=0.669500, mean_diversity=0.227113,
indivs=202160, elapsed_secs=5556, mean=0.462247, stdev=0.100832, best fit=0.681700, best_overall=0.681700, mean_diversity=0.412038,
indivs=212258, elapsed_secs=5877, mean=0.477637, stdev=0.086889, best fit=0.683800, best_overall=0.683800, mean_diversity=0.228339,
indivs=222356, elapsed_secs=6208, mean=0.497573, stdev=0.163308, best fit=0.684300, best_overall=0.684300, mean_diversity=0.174962,
indivs=232454, elapsed_secs=6543, mean=0.507192, stdev=0.166997, best fit=0.684300, best_overall=0.684300, mean_diversity=0.105637,
indivs=242552, elapsed_secs=6877, mean=0.518592, stdev=0.098823, best fit=0.689400, best_overall=0.689400, mean_diversity=0.339358,
indivs=252650, elapsed_secs=7238, mean=0.516178, stdev=0.140223, best fit=0.690300, best_overall=0.690300, mean_diversity=0.256932,
indivs=262748, elapsed_secs=7619, mean=0.543710, stdev=0.230282, best fit=0.690300, best_overall=0.690300, mean_diversity=0.087457,
indivs=272846, elapsed_secs=7998, mean=0.525225, stdev=0.164027, best fit=0.692900, best_overall=0.692900, mean_diversity=0.300995,
indivs=282944, elapsed_secs=8390, mean=0.506296, stdev=0.146083, best fit=0.692900, best_overall=0.692900, mean_diversity=0.380402,
indivs=293042, elapsed_secs=8782, mean=0.506793, stdev=0.106126, best fit=0.693400, best_overall=0.693400, mean_diversity=0.226181,
indivs=303140, elapsed_secs=9196, mean=0.500624, stdev=0.142973, best fit=0.693400, best_overall=0.693400, mean_diversity=0.163995,
indivs=313238, elapsed_secs=9607, mean=0.519174, stdev=0.184397, best fit=0.693400, best_overall=0.693400, mean_diversity=0.392737,
indivs=323336, elapsed_secs=10003, mean=0.528535, stdev=0.205024, best fit=0.693400, best_overall=0.693400, mean_diversity=0.079910,
indivs=333434, elapsed_secs=10407, mean=0.482530, stdev=0.169656, best fit=0.693400, best_overall=0.693400, mean_diversity=0.438504,
indivs=343532, elapsed_secs=10816, mean=0.515061, stdev=0.127587, best fit=0.693400, best_overall=0.693400, mean_diversity=0.471287,
indivs=353630, elapsed_secs=11220, mean=0.586738, stdev=0.177548, best fit=0.693400, best_overall=0.693400, mean_diversity=0.060351,
indivs=363728, elapsed_secs=11645, mean=0.569741, stdev=0.191452, best fit=0.693400, best_overall=0.693400, mean_diversity=0.075786,
indivs=373826, elapsed_secs=12065, mean=0.493923, stdev=0.172459, best fit=0.693400, best_overall=0.693400, mean_diversity=0.368919,
indivs=383924, elapsed_secs=12492, mean=0.503869, stdev=0.027076, best fit=0.693400, best_overall=0.693400, mean_diversity=0.098705,
indivs=394022, elapsed_secs=12900, mean=0.476934, stdev=0.111095, best fit=0.693400, best_overall=0.693400, mean_diversity=0.071597,
indivs=404120, elapsed_secs=13312, mean=0.532763, stdev=0.231648, best fit=0.693400, best_overall=0.693400, mean_diversity=0.092286,
indivs=414218, elapsed_secs=13739, mean=0.490942, stdev=0.073430, best fit=0.693400, best_overall=0.693400, mean_diversity=0.114888,
indivs=424316, elapsed_secs=14129, mean=0.493448, stdev=0.186000, best fit=0.693400, best_overall=0.693400, mean_diversity=0.390909,
indivs=434414, elapsed_secs=14513, mean=0.526173, stdev=0.243508, best fit=0.693400, best_overall=0.693400, mean_diversity=0.111175,
indivs=444512, elapsed_secs=14922, mean=0.536074, stdev=0.147613, best fit=0.693400, best_overall=0.693400, mean_diversity=0.230034,
indivs=454610, elapsed_secs=15326, mean=0.500574, stdev=0.153510, best fit=0.693400, best_overall=0.693400, mean_diversity=0.184798,
indivs=464708, elapsed_secs=15728, mean=0.478033, stdev=0.173368, best fit=0.693400, best_overall=0.693400, mean_diversity=0.211973,
indivs=474806, elapsed_secs=16142, mean=0.569860, stdev=0.118072, best fit=0.693400, best_overall=0.693400, mean_diversity=0.238368,
indivs=484904, elapsed_secs=16545, mean=0.565484, stdev=0.153777, best fit=0.693400, best_overall=0.693400, mean_diversity=0.094343,
indivs=495002, elapsed_secs=16944, mean=0.564550, stdev=0.188477, best fit=0.693400, best_overall=0.693400, mean_diversity=0.153382,
indivs=505100, elapsed_secs=17358, mean=0.542635, stdev=0.183222, best fit=0.693400, best_overall=0.693400, mean_diversity=0.255149,
indivs=515198, elapsed_secs=17764, mean=0.490947, stdev=0.270859, best fit=0.693400, best_overall=0.693400, mean_diversity=0.148143,
indivs=525296, elapsed_secs=18161, mean=0.522089, stdev=0.172612, best fit=0.693400, best_overall=0.693400, mean_diversity=0.344005,
indivs=535394, elapsed_secs=18572, mean=0.527997, stdev=0.188809, best fit=0.693400, best_overall=0.693400, mean_diversity=0.130170,
indivs=545492, elapsed_secs=18988, mean=0.538192, stdev=0.199697, best fit=0.693400, best_overall=0.693400, mean_diversity=0.185833,
indivs=555590, elapsed_secs=19372, mean=0.448701, stdev=0.179770, best fit=0.693400, best_overall=0.693400, mean_diversity=0.209581,
indivs=565688, elapsed_secs=19793, mean=0.515105, stdev=0.138681, best fit=0.693400, best_overall=0.693400, mean_diversity=0.413444,
indivs=575786, elapsed_secs=20219, mean=0.512768, stdev=0.152592, best fit=0.693400, best_overall=0.693400, mean_diversity=0.342884,
indivs=585884, elapsed_secs=20640, mean=0.481206, stdev=0.100242, best fit=0.693400, best_overall=0.693400, mean_diversity=0.126795,
indivs=595982, elapsed_secs=21044, mean=0.561076, stdev=0.178198, best fit=0.693400, best_overall=0.693400, mean_diversity=0.071430,
indivs=606080, elapsed_secs=21445, mean=0.541111, stdev=0.222444, best fit=0.693400, best_overall=0.693400, mean_diversity=0.093666,
indivs=616178, elapsed_secs=21859, mean=0.481728, stdev=0.100211, best fit=0.693400, best_overall=0.693400, mean_diversity=0.098462,
indivs=626276, elapsed_secs=22267, mean=0.508781, stdev=0.179456, best fit=0.693400, best_overall=0.693400, mean_diversity=0.360325,
indivs=636374, elapsed_secs=22665, mean=0.528283, stdev=0.219037, best fit=0.693400, best_overall=0.693400, mean_diversity=0.163171,
indivs=646472, elapsed_secs=23072, mean=0.491634, stdev=0.200447, best fit=0.693400, best_overall=0.693400, mean_diversity=0.177015,
indivs=656570, elapsed_secs=23485, mean=0.571581, stdev=0.159363, best fit=0.693400, best_overall=0.693400, mean_diversity=0.287149,
indivs=666668, elapsed_secs=23883, mean=0.584277, stdev=0.179927, best fit=0.693400, best_overall=0.693400, mean_diversity=0.146865,
indivs=676766, elapsed_secs=24284, mean=0.560739, stdev=0.183202, best fit=0.693400, best_overall=0.693400, mean_diversity=0.212163,
indivs=686864, elapsed_secs=24678, mean=0.490240, stdev=0.091243, best fit=0.693400, best_overall=0.693400, mean_diversity=0.114741,
indivs=696962, elapsed_secs=25068, mean=0.504948, stdev=0.144681, best fit=0.693400, best_overall=0.693400, mean_diversity=0.285761,
indivs=707060, elapsed_secs=25461, mean=0.534873, stdev=0.151818, best fit=0.693400, best_overall=0.693400, mean_diversity=0.180635,
indivs=717158, elapsed_secs=25870, mean=0.572835, stdev=0.178248, best fit=0.693400, best_overall=0.693400, mean_diversity=0.207089,
indivs=727256, elapsed_secs=26278, mean=0.498415, stdev=0.115772, best fit=0.693800, best_overall=0.693800, mean_diversity=0.193159,
indivs=737354, elapsed_secs=26671, mean=0.489452, stdev=0.147190, best fit=0.693800, best_overall=0.693800, mean_diversity=0.365285,
indivs=747452, elapsed_secs=27070, mean=0.530333, stdev=0.186466, best fit=0.693800, best_overall=0.693800, mean_diversity=0.190881,
indivs=757550, elapsed_secs=27468, mean=0.533157, stdev=0.177341, best fit=0.693800, best_overall=0.693800, mean_diversity=0.263612,
indivs=767648, elapsed_secs=27862, mean=0.487919, stdev=0.177520, best fit=0.693800, best_overall=0.693800, mean_diversity=0.170306,
indivs=777746, elapsed_secs=28272, mean=0.506203, stdev=0.184449, best fit=0.693800, best_overall=0.693800, mean_diversity=0.375470,
indivs=787844, elapsed_secs=28672, mean=0.502280, stdev=0.195158, best fit=0.693800, best_overall=0.693800, mean_diversity=0.210229,
indivs=797942, elapsed_secs=29081, mean=0.493311, stdev=0.073639, best fit=0.693900, best_overall=0.693900, mean_diversity=0.123453,
indivs=808040, elapsed_secs=29500, mean=0.486895, stdev=0.087774, best fit=0.693900, best_overall=0.693900, mean_diversity=0.312320,
indivs=818138, elapsed_secs=29914, mean=0.502545, stdev=0.064246, best fit=0.693900, best_overall=0.693900, mean_diversity=0.271169,
indivs=828236, elapsed_secs=30319, mean=0.533603, stdev=0.235638, best fit=0.693900, best_overall=0.693900, mean_diversity=0.067139,
indivs=838334, elapsed_secs=30708, mean=0.586733, stdev=0.169762, best fit=0.693900, best_overall=0.693900, mean_diversity=0.136270,
indivs=848432, elapsed_secs=31117, mean=0.528090, stdev=0.202916, best fit=0.693900, best_overall=0.693900, mean_diversity=0.132059,
indivs=858530, elapsed_secs=31525, mean=0.491375, stdev=0.138852, best fit=0.693900, best_overall=0.693900, mean_diversity=0.270493,
indivs=868628, elapsed_secs=31936, mean=0.484686, stdev=0.129756, best fit=0.693900, best_overall=0.693900, mean_diversity=0.398472,
