Random seed = 3554519417
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:44301
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Random seed = 4008784242
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:3530
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=1, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=167, mean=0.497485, stdev=0.036273, best fit=0.598500, best_overall=0.598500, mean_diversity=0.174520,
indivs=20396, elapsed_secs=384, mean=0.501835, stdev=0.012547, best fit=0.598500, best_overall=0.598500, mean_diversity=0.454686,
indivs=30494, elapsed_secs=624, mean=0.495985, stdev=0.050803, best fit=0.598500, best_overall=0.598500, mean_diversity=0.125595,
indivs=40592, elapsed_secs=851, mean=0.511387, stdev=0.022282, best fit=0.598500, best_overall=0.598500, mean_diversity=0.252948,
indivs=50690, elapsed_secs=1097, mean=0.455983, stdev=0.143734, best fit=0.598500, best_overall=0.598500, mean_diversity=0.243155,
indivs=60788, elapsed_secs=1342, mean=0.471406, stdev=0.115856, best fit=0.598500, best_overall=0.598500, mean_diversity=0.315674,
indivs=70886, elapsed_secs=1533, mean=0.505417, stdev=0.055148, best fit=0.598500, best_overall=0.598500, mean_diversity=0.219325,
indivs=80984, elapsed_secs=1736, mean=0.499968, stdev=0.074391, best fit=0.598500, best_overall=0.598500, mean_diversity=0.183145,
indivs=91082, elapsed_secs=1992, mean=0.491406, stdev=0.070999, best fit=0.598500, best_overall=0.598500, mean_diversity=0.353721,
indivs=101180, elapsed_secs=2174, mean=0.500985, stdev=0.009801, best fit=0.598500, best_overall=0.598500, mean_diversity=0.170222,
indivs=111278, elapsed_secs=2393, mean=0.508413, stdev=0.024082, best fit=0.598500, best_overall=0.598500, mean_diversity=0.197082,
