Random seed = 3568580909
Random seed = 4015737666
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:59800
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=1, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=157, mean=0.495554, stdev=0.050723, best fit=0.557000, best_overall=0.557000, mean_diversity=0.299971,
indivs=20396, elapsed_secs=287, mean=0.496153, stdev=0.051576, best fit=0.562100, best_overall=0.562100, mean_diversity=0.197811,
indivs=30494, elapsed_secs=469, mean=0.490846, stdev=0.070473, best fit=0.569200, best_overall=0.569200, mean_diversity=0.278517,
indivs=40592, elapsed_secs=624, mean=0.492763, stdev=0.052025, best fit=0.569700, best_overall=0.569700, mean_diversity=0.197534,
indivs=50690, elapsed_secs=833, mean=0.499859, stdev=0.008671, best fit=0.569700, best_overall=0.569700, mean_diversity=0.303147,
indivs=60788, elapsed_secs=1058, mean=0.502779, stdev=0.013121, best fit=0.586100, best_overall=0.586100, mean_diversity=0.133986,
indivs=70886, elapsed_secs=1273, mean=0.502655, stdev=0.012734, best fit=0.586100, best_overall=0.586100, mean_diversity=0.222254,
indivs=80984, elapsed_secs=1460, mean=0.488963, stdev=0.073583, best fit=0.587800, best_overall=0.587800, mean_diversity=0.327169,
indivs=91082, elapsed_secs=1646, mean=0.490631, stdev=0.070857, best fit=0.587800, best_overall=0.587800, mean_diversity=0.453964,
indivs=101180, elapsed_secs=1997, mean=0.516901, stdev=0.180790, best fit=0.669000, best_overall=0.669000, mean_diversity=0.238333,
indivs=111278, elapsed_secs=2388, mean=0.539173, stdev=0.158543, best fit=0.669200, best_overall=0.669200, mean_diversity=0.202744,
indivs=121376, elapsed_secs=2775, mean=0.492064, stdev=0.081804, best fit=0.669200, best_overall=0.669200, mean_diversity=0.073196,
indivs=131474, elapsed_secs=3157, mean=0.525935, stdev=0.164768, best fit=0.670400, best_overall=0.670400, mean_diversity=0.434870,
indivs=141572, elapsed_secs=3586, mean=0.522797, stdev=0.117804, best fit=0.672200, best_overall=0.672200, mean_diversity=0.367050,
indivs=151670, elapsed_secs=3979, mean=0.553995, stdev=0.190584, best fit=0.672700, best_overall=0.672700, mean_diversity=0.225379,
indivs=161768, elapsed_secs=4382, mean=0.554831, stdev=0.161584, best fit=0.672700, best_overall=0.672700, mean_diversity=0.218711,
indivs=171866, elapsed_secs=4802, mean=0.598483, stdev=0.179533, best fit=0.672700, best_overall=0.672700, mean_diversity=0.054631,
indivs=181964, elapsed_secs=5209, mean=0.517606, stdev=0.113743, best fit=0.674300, best_overall=0.674300, mean_diversity=0.344940,
