Random seed = 3549262321
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:45670
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Random seed = 3997507350
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:11256
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=1, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=194, mean=0.490567, stdev=0.070327, best fit=0.559000, best_overall=0.559000, mean_diversity=0.455884,
indivs=20396, elapsed_secs=422, mean=0.490779, stdev=0.070543, best fit=0.578300, best_overall=0.578300, mean_diversity=0.316087,
indivs=30494, elapsed_secs=654, mean=0.576577, stdev=0.122417, best fit=0.668900, best_overall=0.668900, mean_diversity=0.127733,
indivs=40592, elapsed_secs=876, mean=0.565801, stdev=0.102176, best fit=0.669400, best_overall=0.669400, mean_diversity=0.148535,
indivs=50690, elapsed_secs=1072, mean=0.506813, stdev=0.066687, best fit=0.669400, best_overall=0.669400, mean_diversity=0.194939,
indivs=60788, elapsed_secs=1245, mean=0.515971, stdev=0.077443, best fit=0.669400, best_overall=0.669400, mean_diversity=0.287814,
indivs=70886, elapsed_secs=1415, mean=0.527178, stdev=0.104355, best fit=0.669400, best_overall=0.669400, mean_diversity=0.200424,
indivs=80984, elapsed_secs=1599, mean=0.573407, stdev=0.102507, best fit=0.669400, best_overall=0.669400, mean_diversity=0.295236,
indivs=91082, elapsed_secs=1787, mean=0.496859, stdev=0.052699, best fit=0.669400, best_overall=0.669400, mean_diversity=0.238102,
indivs=101180, elapsed_secs=2027, mean=0.590638, stdev=0.125557, best fit=0.669400, best_overall=0.669400, mean_diversity=0.147337,
indivs=111278, elapsed_secs=2219, mean=0.491691, stdev=0.072238, best fit=0.669500, best_overall=0.669500, mean_diversity=0.213791,
indivs=121376, elapsed_secs=2435, mean=0.579047, stdev=0.132708, best fit=0.669700, best_overall=0.669700, mean_diversity=0.191195,
indivs=131474, elapsed_secs=2680, mean=0.617772, stdev=0.077827, best fit=0.669700, best_overall=0.669700, mean_diversity=0.120011,
indivs=141572, elapsed_secs=2890, mean=0.501562, stdev=0.060410, best fit=0.669700, best_overall=0.669700, mean_diversity=0.263901,
indivs=151670, elapsed_secs=3098, mean=0.581077, stdev=0.102606, best fit=0.669700, best_overall=0.669700, mean_diversity=0.154409,
indivs=161768, elapsed_secs=3306, mean=0.541848, stdev=0.079119, best fit=0.669800, best_overall=0.669800, mean_diversity=0.290503,
indivs=171866, elapsed_secs=3518, mean=0.488452, stdev=0.106286, best fit=0.669900, best_overall=0.669900, mean_diversity=0.189755,
indivs=181964, elapsed_secs=3720, mean=0.491423, stdev=0.072258, best fit=0.669900, best_overall=0.669900, mean_diversity=0.163605,
indivs=192062, elapsed_secs=3905, mean=0.496738, stdev=0.052708, best fit=0.669900, best_overall=0.669900, mean_diversity=0.258143,
indivs=202160, elapsed_secs=4099, mean=0.567719, stdev=0.101228, best fit=0.669900, best_overall=0.669900, mean_diversity=0.272102,
indivs=212258, elapsed_secs=4287, mean=0.496696, stdev=0.052704, best fit=0.669900, best_overall=0.669900, mean_diversity=0.139638,
indivs=222356, elapsed_secs=4469, mean=0.489443, stdev=0.069489, best fit=0.669900, best_overall=0.669900, mean_diversity=0.153996,
indivs=232454, elapsed_secs=4685, mean=0.511287, stdev=0.072453, best fit=0.669900, best_overall=0.669900, mean_diversity=0.165620,
