Random seed = 3567107657
Random seed = 4009425230
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:18119
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=1, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=146, mean=0.500631, stdev=0.006288, best fit=0.563200, best_overall=0.563200, mean_diversity=0.207539,
indivs=20396, elapsed_secs=412, mean=0.494678, stdev=0.050551, best fit=0.563200, best_overall=0.563200, mean_diversity=0.147015,
indivs=30494, elapsed_secs=641, mean=0.499045, stdev=0.010115, best fit=0.563200, best_overall=0.563200, mean_diversity=0.336481,
indivs=40592, elapsed_secs=868, mean=0.500320, stdev=0.007182, best fit=0.563200, best_overall=0.563200, mean_diversity=0.312977,
indivs=50690, elapsed_secs=1060, mean=0.500547, stdev=0.008826, best fit=0.563200, best_overall=0.563200, mean_diversity=0.129646,
indivs=60788, elapsed_secs=1282, mean=0.477680, stdev=0.086361, best fit=0.563200, best_overall=0.563200, mean_diversity=0.230388,
indivs=70886, elapsed_secs=1498, mean=0.495782, stdev=0.050293, best fit=0.563200, best_overall=0.563200, mean_diversity=0.274514,
indivs=80984, elapsed_secs=1714, mean=0.506124, stdev=0.119494, best fit=0.666000, best_overall=0.666000, mean_diversity=0.402602,
indivs=91082, elapsed_secs=1944, mean=0.513527, stdev=0.043902, best fit=0.669000, best_overall=0.669000, mean_diversity=0.188782,
indivs=101180, elapsed_secs=2162, mean=0.546971, stdev=0.095870, best fit=0.669000, best_overall=0.669000, mean_diversity=0.213842,
indivs=111278, elapsed_secs=2354, mean=0.544493, stdev=0.093880, best fit=0.669000, best_overall=0.669000, mean_diversity=0.335274,
indivs=121376, elapsed_secs=2582, mean=0.570658, stdev=0.101727, best fit=0.669000, best_overall=0.669000, mean_diversity=0.187921,
indivs=131474, elapsed_secs=2778, mean=0.488290, stdev=0.089118, best fit=0.669000, best_overall=0.669000, mean_diversity=0.198225,
indivs=141572, elapsed_secs=3058, mean=0.620209, stdev=0.111899, best fit=0.669200, best_overall=0.669200, mean_diversity=0.173083,
indivs=151670, elapsed_secs=3368, mean=0.577993, stdev=0.164850, best fit=0.669200, best_overall=0.669200, mean_diversity=0.074829,
indivs=161768, elapsed_secs=3651, mean=0.535782, stdev=0.068638, best fit=0.669200, best_overall=0.669200, mean_diversity=0.462695,
indivs=171866, elapsed_secs=4018, mean=0.500908, stdev=0.025554, best fit=0.672900, best_overall=0.672900, mean_diversity=0.112776,
indivs=181964, elapsed_secs=4417, mean=0.485335, stdev=0.119826, best fit=0.672900, best_overall=0.672900, mean_diversity=0.156405,
