Random seed = 3548745176
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:56493
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Random seed = 4001705689
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:10654
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=1, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=220, mean=0.498490, stdev=0.052421, best fit=0.586500, best_overall=0.586500, mean_diversity=0.219918,
indivs=20396, elapsed_secs=543, mean=0.516253, stdev=0.063312, best fit=0.596100, best_overall=0.596100, mean_diversity=0.215282,
indivs=30494, elapsed_secs=875, mean=0.485933, stdev=0.092980, best fit=0.596100, best_overall=0.596100, mean_diversity=0.273066,
indivs=40592, elapsed_secs=1203, mean=0.495646, stdev=0.074983, best fit=0.596100, best_overall=0.596100, mean_diversity=0.296139,
indivs=50690, elapsed_secs=1547, mean=0.446835, stdev=0.157669, best fit=0.596100, best_overall=0.596100, mean_diversity=0.235637,
indivs=60788, elapsed_secs=1857, mean=0.500860, stdev=0.009627, best fit=0.596100, best_overall=0.596100, mean_diversity=0.086979,
indivs=70886, elapsed_secs=2184, mean=0.490434, stdev=0.070913, best fit=0.596100, best_overall=0.596100, mean_diversity=0.168047,
indivs=80984, elapsed_secs=2507, mean=0.495158, stdev=0.051176, best fit=0.596100, best_overall=0.596100, mean_diversity=0.402080,
indivs=91082, elapsed_secs=2847, mean=0.470309, stdev=0.119396, best fit=0.596100, best_overall=0.596100, mean_diversity=0.101512,
indivs=101180, elapsed_secs=3158, mean=0.502480, stdev=0.078591, best fit=0.596100, best_overall=0.596100, mean_diversity=0.311275,
indivs=111278, elapsed_secs=3474, mean=0.498184, stdev=0.052800, best fit=0.596100, best_overall=0.596100, mean_diversity=0.282242,
indivs=121376, elapsed_secs=3800, mean=0.487414, stdev=0.072385, best fit=0.596100, best_overall=0.596100, mean_diversity=0.360128,
indivs=131474, elapsed_secs=4133, mean=0.493034, stdev=0.072778, best fit=0.596100, best_overall=0.596100, mean_diversity=0.112032,
indivs=141572, elapsed_secs=4460, mean=0.498003, stdev=0.079423, best fit=0.596100, best_overall=0.596100, mean_diversity=0.312928,
indivs=151670, elapsed_secs=4799, mean=0.485515, stdev=0.085980, best fit=0.596100, best_overall=0.596100, mean_diversity=0.277853,
indivs=161768, elapsed_secs=5130, mean=0.486081, stdev=0.086016, best fit=0.596100, best_overall=0.596100, mean_diversity=0.109064,
indivs=171866, elapsed_secs=5461, mean=0.565950, stdev=0.173740, best fit=0.669000, best_overall=0.669000, mean_diversity=0.150889,
indivs=181964, elapsed_secs=5798, mean=0.491893, stdev=0.107093, best fit=0.669400, best_overall=0.669400, mean_diversity=0.346497,
indivs=192062, elapsed_secs=6133, mean=0.473098, stdev=0.123097, best fit=0.669400, best_overall=0.669400, mean_diversity=0.238534,
indivs=202160, elapsed_secs=6482, mean=0.568851, stdev=0.174522, best fit=0.669500, best_overall=0.669500, mean_diversity=0.204340,
indivs=212258, elapsed_secs=6793, mean=0.475643, stdev=0.153135, best fit=0.669500, best_overall=0.669500, mean_diversity=0.132953,
indivs=222356, elapsed_secs=7122, mean=0.472516, stdev=0.109920, best fit=0.669500, best_overall=0.669500, mean_diversity=0.168118,
indivs=232454, elapsed_secs=7429, mean=0.474809, stdev=0.119031, best fit=0.669500, best_overall=0.669500, mean_diversity=0.195000,
