Random seed = 3568086670
Random seed = 4012135414
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:29696
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=1, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=128, mean=0.490318, stdev=0.070173, best fit=0.530500, best_overall=0.530500, mean_diversity=0.463472,
indivs=20396, elapsed_secs=376, mean=0.496172, stdev=0.050515, best fit=0.557600, best_overall=0.557600, mean_diversity=0.369711,
indivs=30494, elapsed_secs=691, mean=0.500936, stdev=0.010245, best fit=0.562800, best_overall=0.562800, mean_diversity=0.252273,
indivs=40592, elapsed_secs=1029, mean=0.500532, stdev=0.011742, best fit=0.577900, best_overall=0.577900, mean_diversity=0.129408,
indivs=50690, elapsed_secs=1384, mean=0.500784, stdev=0.007756, best fit=0.577900, best_overall=0.577900, mean_diversity=0.441455,
indivs=60788, elapsed_secs=1728, mean=0.491857, stdev=0.073587, best fit=0.577900, best_overall=0.577900, mean_diversity=0.234519,
indivs=70886, elapsed_secs=2086, mean=0.500779, stdev=0.007751, best fit=0.577900, best_overall=0.577900, mean_diversity=0.115610,
indivs=80984, elapsed_secs=2446, mean=0.466709, stdev=0.116146, best fit=0.578300, best_overall=0.578300, mean_diversity=0.519709,
indivs=91082, elapsed_secs=2802, mean=0.483081, stdev=0.100138, best fit=0.578300, best_overall=0.578300, mean_diversity=0.179624,
indivs=101180, elapsed_secs=3162, mean=0.490773, stdev=0.070542, best fit=0.578300, best_overall=0.578300, mean_diversity=0.361181,
indivs=111278, elapsed_secs=3526, mean=0.502188, stdev=0.012250, best fit=0.578300, best_overall=0.578300, mean_diversity=0.143685,
indivs=121376, elapsed_secs=3875, mean=0.467546, stdev=0.149853, best fit=0.578300, best_overall=0.578300, mean_diversity=0.282102,
indivs=131474, elapsed_secs=4213, mean=0.490924, stdev=0.070570, best fit=0.578300, best_overall=0.578300, mean_diversity=0.180720,
indivs=141572, elapsed_secs=4588, mean=0.486978, stdev=0.087710, best fit=0.578300, best_overall=0.578300, mean_diversity=0.369550,
indivs=151670, elapsed_secs=4951, mean=0.455685, stdev=0.143523, best fit=0.578300, best_overall=0.578300, mean_diversity=0.207860,
indivs=161768, elapsed_secs=5305, mean=0.500803, stdev=0.007990, best fit=0.580300, best_overall=0.580300, mean_diversity=0.265038,
indivs=171866, elapsed_secs=5664, mean=0.490965, stdev=0.088799, best fit=0.580300, best_overall=0.580300, mean_diversity=0.240818,
indivs=181964, elapsed_secs=6009, mean=0.437356, stdev=0.170699, best fit=0.580300, best_overall=0.580300, mean_diversity=0.189295,
indivs=192062, elapsed_secs=6360, mean=0.490497, stdev=0.072733, best fit=0.580300, best_overall=0.580300, mean_diversity=0.246434,
indivs=202160, elapsed_secs=6714, mean=0.476272, stdev=0.110593, best fit=0.580300, best_overall=0.580300, mean_diversity=0.203242,
indivs=212258, elapsed_secs=7084, mean=0.495799, stdev=0.050466, best fit=0.580300, best_overall=0.580300, mean_diversity=0.106594,
indivs=222356, elapsed_secs=7437, mean=0.489401, stdev=0.071066, best fit=0.580300, best_overall=0.580300, mean_diversity=0.264593,
indivs=232454, elapsed_secs=7792, mean=0.490755, stdev=0.070567, best fit=0.580700, best_overall=0.580700, mean_diversity=0.298051,
indivs=242552, elapsed_secs=8108, mean=0.594709, stdev=0.130631, best fit=0.669200, best_overall=0.669200, mean_diversity=0.147805,
indivs=252650, elapsed_secs=8429, mean=0.505066, stdev=0.028807, best fit=0.669200, best_overall=0.669200, mean_diversity=0.148559,
indivs=262748, elapsed_secs=8806, mean=0.549619, stdev=0.149728, best fit=0.670300, best_overall=0.670300, mean_diversity=0.123530,
indivs=272846, elapsed_secs=9173, mean=0.501830, stdev=0.083673, best fit=0.672300, best_overall=0.672300, mean_diversity=0.206116,
indivs=282944, elapsed_secs=9525, mean=0.500122, stdev=0.150631, best fit=0.672300, best_overall=0.672300, mean_diversity=0.408576,
indivs=293042, elapsed_secs=9888, mean=0.526745, stdev=0.140654, best fit=0.672300, best_overall=0.672300, mean_diversity=0.316735,
indivs=303140, elapsed_secs=10264, mean=0.497499, stdev=0.080504, best fit=0.672300, best_overall=0.672300, mean_diversity=0.326283,
indivs=313238, elapsed_secs=10641, mean=0.567291, stdev=0.153155, best fit=0.672300, best_overall=0.672300, mean_diversity=0.106982,
indivs=323336, elapsed_secs=10992, mean=0.511512, stdev=0.043486, best fit=0.672300, best_overall=0.672300, mean_diversity=0.167234,
indivs=333434, elapsed_secs=11355, mean=0.492805, stdev=0.197642, best fit=0.672300, best_overall=0.672300, mean_diversity=0.236631,
indivs=343532, elapsed_secs=11721, mean=0.546470, stdev=0.167611, best fit=0.672300, best_overall=0.672300, mean_diversity=0.124150,
indivs=353630, elapsed_secs=12084, mean=0.451180, stdev=0.222148, best fit=0.672300, best_overall=0.672300, mean_diversity=0.491162,
indivs=363728, elapsed_secs=12448, mean=0.492295, stdev=0.094562, best fit=0.672300, best_overall=0.672300, mean_diversity=0.304824,
indivs=373826, elapsed_secs=12808, mean=0.479498, stdev=0.139830, best fit=0.672300, best_overall=0.672300, mean_diversity=0.243498,
indivs=383924, elapsed_secs=13165, mean=0.600010, stdev=0.125656, best fit=0.672300, best_overall=0.672300, mean_diversity=0.066879,
indivs=394022, elapsed_secs=13540, mean=0.554666, stdev=0.139020, best fit=0.672300, best_overall=0.672300, mean_diversity=0.302613,
indivs=404120, elapsed_secs=13893, mean=0.571244, stdev=0.194405, best fit=0.672300, best_overall=0.672300, mean_diversity=0.082770,
indivs=414218, elapsed_secs=14274, mean=0.481386, stdev=0.225903, best fit=0.672300, best_overall=0.672300, mean_diversity=0.209504,
