Random seed = 3566098457
Random seed = 4009998500
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:21147
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=1, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=181, mean=0.492116, stdev=0.072880, best fit=0.553200, best_overall=0.553200, mean_diversity=0.141332,
indivs=20396, elapsed_secs=434, mean=0.496134, stdev=0.050405, best fit=0.562500, best_overall=0.562500, mean_diversity=0.251126,
indivs=30494, elapsed_secs=698, mean=0.501203, stdev=0.011725, best fit=0.562500, best_overall=0.562500, mean_diversity=0.211098,
indivs=40592, elapsed_secs=947, mean=0.485770, stdev=0.085772, best fit=0.577000, best_overall=0.577000, mean_diversity=0.200056,
indivs=50690, elapsed_secs=1195, mean=0.496212, stdev=0.011725, best fit=0.578500, best_overall=0.578500, mean_diversity=0.131144,
indivs=60788, elapsed_secs=1402, mean=0.505062, stdev=0.028784, best fit=0.668900, best_overall=0.668900, mean_diversity=0.111139,
indivs=70886, elapsed_secs=1625, mean=0.519744, stdev=0.078628, best fit=0.669200, best_overall=0.669200, mean_diversity=0.150908,
indivs=80984, elapsed_secs=1850, mean=0.594052, stdev=0.084718, best fit=0.669200, best_overall=0.669200, mean_diversity=0.129659,
indivs=91082, elapsed_secs=2070, mean=0.533316, stdev=0.183822, best fit=0.669200, best_overall=0.669200, mean_diversity=0.106290,
indivs=101180, elapsed_secs=2262, mean=0.561363, stdev=0.099291, best fit=0.669200, best_overall=0.669200, mean_diversity=0.185397,
indivs=111278, elapsed_secs=2459, mean=0.506232, stdev=0.067191, best fit=0.669300, best_overall=0.669300, mean_diversity=0.252777,
indivs=121376, elapsed_secs=2631, mean=0.520334, stdev=0.054775, best fit=0.669300, best_overall=0.669300, mean_diversity=0.130950,
indivs=131474, elapsed_secs=2857, mean=0.545539, stdev=0.074880, best fit=0.669300, best_overall=0.669300, mean_diversity=0.352088,
indivs=141572, elapsed_secs=3062, mean=0.604768, stdev=0.081621, best fit=0.669300, best_overall=0.669300, mean_diversity=0.278739,
indivs=151670, elapsed_secs=3283, mean=0.591263, stdev=0.085198, best fit=0.669300, best_overall=0.669300, mean_diversity=0.171634,
indivs=161768, elapsed_secs=3504, mean=0.522032, stdev=0.129574, best fit=0.672400, best_overall=0.672400, mean_diversity=0.233816,
indivs=171866, elapsed_secs=3779, mean=0.500083, stdev=0.057980, best fit=0.673000, best_overall=0.673000, mean_diversity=0.253596,
indivs=181964, elapsed_secs=4041, mean=0.540449, stdev=0.158687, best fit=0.673000, best_overall=0.673000, mean_diversity=0.252785,
indivs=192062, elapsed_secs=4311, mean=0.525193, stdev=0.153986, best fit=0.673000, best_overall=0.673000, mean_diversity=0.270085,
indivs=202160, elapsed_secs=4593, mean=0.486697, stdev=0.087307, best fit=0.673000, best_overall=0.673000, mean_diversity=0.288005,
indivs=212258, elapsed_secs=4897, mean=0.568914, stdev=0.142090, best fit=0.673600, best_overall=0.673600, mean_diversity=0.239521,
