Random seed = 3554507518
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:13037
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Random seed = 4012853024
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:75407
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=1, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=164, mean=0.475539, stdev=0.109775, best fit=0.528400, best_overall=0.528400, mean_diversity=0.210644,
indivs=20396, elapsed_secs=510, mean=0.481440, stdev=0.100517, best fit=0.597700, best_overall=0.597700, mean_diversity=0.170592,
indivs=30494, elapsed_secs=845, mean=0.475124, stdev=0.136343, best fit=0.669300, best_overall=0.669300, mean_diversity=0.276979,
indivs=40592, elapsed_secs=1207, mean=0.483999, stdev=0.144832, best fit=0.669900, best_overall=0.669900, mean_diversity=0.376910,
indivs=50690, elapsed_secs=1573, mean=0.507366, stdev=0.158130, best fit=0.670700, best_overall=0.670700, mean_diversity=0.173383,
indivs=60788, elapsed_secs=1927, mean=0.545217, stdev=0.229045, best fit=0.670700, best_overall=0.670700, mean_diversity=0.101525,
indivs=70886, elapsed_secs=2271, mean=0.570575, stdev=0.174653, best fit=0.670700, best_overall=0.670700, mean_diversity=0.158416,
indivs=80984, elapsed_secs=2630, mean=0.512316, stdev=0.109425, best fit=0.670700, best_overall=0.670700, mean_diversity=0.292403,
indivs=91082, elapsed_secs=2990, mean=0.516844, stdev=0.181075, best fit=0.673600, best_overall=0.673600, mean_diversity=0.248131,
indivs=101180, elapsed_secs=3367, mean=0.488197, stdev=0.089210, best fit=0.674600, best_overall=0.674600, mean_diversity=0.091333,
indivs=111278, elapsed_secs=3757, mean=0.520640, stdev=0.131446, best fit=0.674900, best_overall=0.674900, mean_diversity=0.401775,
indivs=121376, elapsed_secs=4128, mean=0.521566, stdev=0.116840, best fit=0.674900, best_overall=0.674900, mean_diversity=0.254596,
indivs=131474, elapsed_secs=4510, mean=0.514891, stdev=0.228359, best fit=0.674900, best_overall=0.674900, mean_diversity=0.073593,
indivs=141572, elapsed_secs=4886, mean=0.583466, stdev=0.118169, best fit=0.674900, best_overall=0.674900, mean_diversity=0.155575,
indivs=151670, elapsed_secs=5259, mean=0.570891, stdev=0.151533, best fit=0.674900, best_overall=0.674900, mean_diversity=0.098018,
indivs=161768, elapsed_secs=5643, mean=0.515390, stdev=0.229674, best fit=0.674900, best_overall=0.674900, mean_diversity=0.140348,
indivs=171866, elapsed_secs=6028, mean=0.520022, stdev=0.099485, best fit=0.674900, best_overall=0.674900, mean_diversity=0.447692,
indivs=181964, elapsed_secs=6423, mean=0.550617, stdev=0.150319, best fit=0.674900, best_overall=0.674900, mean_diversity=0.352851,
indivs=192062, elapsed_secs=6774, mean=0.523295, stdev=0.163447, best fit=0.674900, best_overall=0.674900, mean_diversity=0.185791,
indivs=202160, elapsed_secs=7138, mean=0.590283, stdev=0.108534, best fit=0.676200, best_overall=0.676200, mean_diversity=0.139562,
indivs=212258, elapsed_secs=7512, mean=0.454575, stdev=0.177161, best fit=0.676200, best_overall=0.676200, mean_diversity=0.267775,
indivs=222356, elapsed_secs=7873, mean=0.493430, stdev=0.074468, best fit=0.676200, best_overall=0.676200, mean_diversity=0.115569,
indivs=232454, elapsed_secs=8265, mean=0.576590, stdev=0.174188, best fit=0.676200, best_overall=0.676200, mean_diversity=0.110978,
indivs=242552, elapsed_secs=8645, mean=0.547796, stdev=0.229050, best fit=0.676200, best_overall=0.676200, mean_diversity=0.099314,
indivs=252650, elapsed_secs=9022, mean=0.499666, stdev=0.082056, best fit=0.676200, best_overall=0.676200, mean_diversity=0.162111,
indivs=262748, elapsed_secs=9383, mean=0.457815, stdev=0.151791, best fit=0.677100, best_overall=0.677100, mean_diversity=0.228061,
indivs=272846, elapsed_secs=9764, mean=0.546107, stdev=0.114534, best fit=0.677100, best_overall=0.677100, mean_diversity=0.378408,
indivs=282944, elapsed_secs=10136, mean=0.494541, stdev=0.075952, best fit=0.677100, best_overall=0.677100, mean_diversity=0.184322,
indivs=293042, elapsed_secs=10509, mean=0.501699, stdev=0.142443, best fit=0.677100, best_overall=0.677100, mean_diversity=0.227342,
