Random seed = 3549145937
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:23155
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Random seed = 4007128191
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
evol_id:84339
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_qdupdate.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=1, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=194, mean=0.500238, stdev=0.008454, best fit=0.558600, best_overall=0.558600, mean_diversity=0.313060,
indivs=20396, elapsed_secs=345, mean=0.500234, stdev=0.009341, best fit=0.566900, best_overall=0.566900, mean_diversity=0.193869,
indivs=30494, elapsed_secs=523, mean=0.500666, stdev=0.007179, best fit=0.566900, best_overall=0.566900, mean_diversity=0.322939,
indivs=40592, elapsed_secs=691, mean=0.500685, stdev=0.006816, best fit=0.568500, best_overall=0.568500, mean_diversity=0.246835,
indivs=50690, elapsed_secs=883, mean=0.485452, stdev=0.085678, best fit=0.568500, best_overall=0.568500, mean_diversity=0.179080,
indivs=60788, elapsed_secs=1052, mean=0.507163, stdev=0.022299, best fit=0.592100, best_overall=0.592100, mean_diversity=0.086905,
indivs=70886, elapsed_secs=1253, mean=0.475910, stdev=0.109565, best fit=0.592100, best_overall=0.592100, mean_diversity=0.121559,
indivs=80984, elapsed_secs=1486, mean=0.495657, stdev=0.050717, best fit=0.594800, best_overall=0.594800, mean_diversity=0.177620,
indivs=91082, elapsed_secs=1723, mean=0.496645, stdev=0.052102, best fit=0.594800, best_overall=0.594800, mean_diversity=0.121309,
indivs=101180, elapsed_secs=1924, mean=0.500948, stdev=0.009432, best fit=0.594800, best_overall=0.594800, mean_diversity=0.087777,
indivs=111278, elapsed_secs=2137, mean=0.501620, stdev=0.011542, best fit=0.594800, best_overall=0.594800, mean_diversity=0.226765,
indivs=121376, elapsed_secs=2352, mean=0.507852, stdev=0.026744, best fit=0.594800, best_overall=0.594800, mean_diversity=0.254697,
indivs=131474, elapsed_secs=2524, mean=0.480448, stdev=0.095040, best fit=0.594800, best_overall=0.594800, mean_diversity=0.156848,
indivs=141572, elapsed_secs=2760, mean=0.485359, stdev=0.086069, best fit=0.594800, best_overall=0.594800, mean_diversity=0.092927,
indivs=151670, elapsed_secs=2955, mean=0.497544, stdev=0.051668, best fit=0.594800, best_overall=0.594800, mean_diversity=0.203101,
indivs=161768, elapsed_secs=3187, mean=0.489630, stdev=0.102376, best fit=0.594800, best_overall=0.594800, mean_diversity=0.311649,
indivs=171866, elapsed_secs=3444, mean=0.470838, stdev=0.137143, best fit=0.594800, best_overall=0.594800, mean_diversity=0.353476,
indivs=181964, elapsed_secs=3613, mean=0.500947, stdev=0.009433, best fit=0.594800, best_overall=0.594800, mean_diversity=0.119198,
indivs=192062, elapsed_secs=3855, mean=0.475355, stdev=0.126850, best fit=0.594800, best_overall=0.594800, mean_diversity=0.345195,
indivs=202160, elapsed_secs=4080, mean=0.482448, stdev=0.081895, best fit=0.594800, best_overall=0.594800, mean_diversity=0.257257,
indivs=212258, elapsed_secs=4312, mean=0.496804, stdev=0.078188, best fit=0.667900, best_overall=0.667900, mean_diversity=0.323865,
indivs=222356, elapsed_secs=4620, mean=0.521528, stdev=0.056893, best fit=0.668900, best_overall=0.668900, mean_diversity=0.209137,
indivs=232454, elapsed_secs=4933, mean=0.526984, stdev=0.061784, best fit=0.671000, best_overall=0.671000, mean_diversity=0.374570,
indivs=242552, elapsed_secs=5232, mean=0.565543, stdev=0.082504, best fit=0.671100, best_overall=0.671100, mean_diversity=0.223658,
indivs=252650, elapsed_secs=5526, mean=0.515937, stdev=0.077526, best fit=0.671500, best_overall=0.671500, mean_diversity=0.211900,
indivs=262748, elapsed_secs=5797, mean=0.488370, stdev=0.089096, best fit=0.671500, best_overall=0.671500, mean_diversity=0.201540,
indivs=272846, elapsed_secs=6046, mean=0.487962, stdev=0.119348, best fit=0.671500, best_overall=0.671500, mean_diversity=0.422635,
indivs=282944, elapsed_secs=6314, mean=0.549299, stdev=0.081661, best fit=0.671500, best_overall=0.671500, mean_diversity=0.148884,
indivs=293042, elapsed_secs=6589, mean=0.501720, stdev=0.017064, best fit=0.671500, best_overall=0.671500, mean_diversity=0.259441,
indivs=303140, elapsed_secs=6832, mean=0.474207, stdev=0.112933, best fit=0.671500, best_overall=0.671500, mean_diversity=0.140852,
indivs=313238, elapsed_secs=7097, mean=0.507900, stdev=0.106009, best fit=0.671500, best_overall=0.671500, mean_diversity=0.242701,
indivs=323336, elapsed_secs=7371, mean=0.536107, stdev=0.091219, best fit=0.671700, best_overall=0.671700, mean_diversity=0.138901,
indivs=333434, elapsed_secs=7635, mean=0.508731, stdev=0.038282, best fit=0.672400, best_overall=0.672400, mean_diversity=0.227467,
indivs=343532, elapsed_secs=7929, mean=0.544672, stdev=0.096326, best fit=0.672900, best_overall=0.672900, mean_diversity=0.080477,
indivs=353630, elapsed_secs=8183, mean=0.497137, stdev=0.052985, best fit=0.672900, best_overall=0.672900, mean_diversity=0.108848,
