Random seed = 2241915368
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:73266
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=30, mean=0.500138, stdev=0.000205, best fit=0.501000, best_overall=0.501000, mean_diversity=0.225902,
indivs=20396, elapsed_secs=44, mean=0.502976, stdev=0.097127, best fit=0.668600, best_overall=0.668600, mean_diversity=0.259411,
indivs=30494, elapsed_secs=65, mean=0.511369, stdev=0.098613, best fit=0.682600, best_overall=0.682600, mean_diversity=0.234659,
indivs=40592, elapsed_secs=87, mean=0.595620, stdev=0.145829, best fit=0.683700, best_overall=0.683700, mean_diversity=0.095886,
indivs=50690, elapsed_secs=106, mean=0.556705, stdev=0.131930, best fit=0.685200, best_overall=0.685200, mean_diversity=0.061609,
indivs=60788, elapsed_secs=125, mean=0.543736, stdev=0.077822, best fit=0.685200, best_overall=0.685200, mean_diversity=0.379227,
indivs=70886, elapsed_secs=140, mean=0.483876, stdev=0.189851, best fit=0.685200, best_overall=0.685200, mean_diversity=0.395254,
indivs=80984, elapsed_secs=159, mean=0.487557, stdev=0.119754, best fit=0.686500, best_overall=0.686500, mean_diversity=0.125801,
indivs=91082, elapsed_secs=178, mean=0.581171, stdev=0.071212, best fit=0.686500, best_overall=0.686500, mean_diversity=0.152641,
indivs=101180, elapsed_secs=196, mean=0.567430, stdev=0.159447, best fit=0.686500, best_overall=0.686500, mean_diversity=0.114899,
indivs=111278, elapsed_secs=213, mean=0.495104, stdev=0.076437, best fit=0.686500, best_overall=0.686500, mean_diversity=0.178121,
indivs=121376, elapsed_secs=228, mean=0.530426, stdev=0.116971, best fit=0.686500, best_overall=0.686500, mean_diversity=0.372412,
indivs=131474, elapsed_secs=246, mean=0.556767, stdev=0.106847, best fit=0.686500, best_overall=0.686500, mean_diversity=0.216049,
indivs=141572, elapsed_secs=262, mean=0.631750, stdev=0.152510, best fit=0.686500, best_overall=0.686500, mean_diversity=0.280866,
indivs=151670, elapsed_secs=277, mean=0.528635, stdev=0.177659, best fit=0.686500, best_overall=0.686500, mean_diversity=0.313152,
indivs=161768, elapsed_secs=292, mean=0.515498, stdev=0.132608, best fit=0.686800, best_overall=0.686800, mean_diversity=0.123116,
indivs=171866, elapsed_secs=308, mean=0.548155, stdev=0.132329, best fit=0.686800, best_overall=0.686800, mean_diversity=0.228507,
indivs=181964, elapsed_secs=326, mean=0.575683, stdev=0.124367, best fit=0.686800, best_overall=0.686800, mean_diversity=0.137684,
indivs=192062, elapsed_secs=344, mean=0.515323, stdev=0.108593, best fit=0.686800, best_overall=0.686800, mean_diversity=0.222778,
indivs=202160, elapsed_secs=360, mean=0.632986, stdev=0.094203, best fit=0.686800, best_overall=0.686800, mean_diversity=0.183361,
indivs=212258, elapsed_secs=378, mean=0.574433, stdev=0.146246, best fit=0.686800, best_overall=0.686800, mean_diversity=0.058430,
indivs=222356, elapsed_secs=396, mean=0.533413, stdev=0.165768, best fit=0.686800, best_overall=0.686800, mean_diversity=0.108479,
indivs=232454, elapsed_secs=413, mean=0.532274, stdev=0.095225, best fit=0.686800, best_overall=0.686800, mean_diversity=0.249149,
indivs=242552, elapsed_secs=432, mean=0.592478, stdev=0.087893, best fit=0.686800, best_overall=0.686800, mean_diversity=0.089741,
indivs=252650, elapsed_secs=448, mean=0.603284, stdev=0.096873, best fit=0.686800, best_overall=0.686800, mean_diversity=0.079691,
indivs=262748, elapsed_secs=466, mean=0.546698, stdev=0.182055, best fit=0.686800, best_overall=0.686800, mean_diversity=0.278174,
indivs=272846, elapsed_secs=483, mean=0.549982, stdev=0.135399, best fit=0.686800, best_overall=0.686800, mean_diversity=0.153287,
indivs=282944, elapsed_secs=500, mean=0.582685, stdev=0.170266, best fit=0.686800, best_overall=0.686800, mean_diversity=0.184701,
indivs=293042, elapsed_secs=515, mean=0.475582, stdev=0.110733, best fit=0.686800, best_overall=0.686800, mean_diversity=0.376741,
indivs=303140, elapsed_secs=531, mean=0.506089, stdev=0.090994, best fit=0.686800, best_overall=0.686800, mean_diversity=0.254207,
indivs=313238, elapsed_secs=548, mean=0.526364, stdev=0.156866, best fit=0.686800, best_overall=0.686800, mean_diversity=0.297989,
indivs=323336, elapsed_secs=567, mean=0.568151, stdev=0.103175, best fit=0.686800, best_overall=0.686800, mean_diversity=0.280668,
indivs=333434, elapsed_secs=583, mean=0.575219, stdev=0.070362, best fit=0.686800, best_overall=0.686800, mean_diversity=0.226250,
indivs=343532, elapsed_secs=599, mean=0.593461, stdev=0.143952, best fit=0.686800, best_overall=0.686800, mean_diversity=0.072200,
indivs=353630, elapsed_secs=616, mean=0.622212, stdev=0.113998, best fit=0.686800, best_overall=0.686800, mean_diversity=0.109616,
indivs=363728, elapsed_secs=631, mean=0.561939, stdev=0.182350, best fit=0.686800, best_overall=0.686800, mean_diversity=0.179732,
indivs=373826, elapsed_secs=644, mean=0.579370, stdev=0.108841, best fit=0.686800, best_overall=0.686800, mean_diversity=0.264070,
indivs=383924, elapsed_secs=661, mean=0.588581, stdev=0.126051, best fit=0.686800, best_overall=0.686800, mean_diversity=0.184016,
indivs=394022, elapsed_secs=679, mean=0.589321, stdev=0.146473, best fit=0.686800, best_overall=0.686800, mean_diversity=0.113092,
indivs=404120, elapsed_secs=697, mean=0.542933, stdev=0.096437, best fit=0.686800, best_overall=0.686800, mean_diversity=0.352715,
indivs=414218, elapsed_secs=712, mean=0.592437, stdev=0.160334, best fit=0.686800, best_overall=0.686800, mean_diversity=0.083314,
indivs=424316, elapsed_secs=728, mean=0.513123, stdev=0.043090, best fit=0.686800, best_overall=0.686800, mean_diversity=0.271683,
indivs=434414, elapsed_secs=746, mean=0.534178, stdev=0.160489, best fit=0.686800, best_overall=0.686800, mean_diversity=0.320162,
indivs=444512, elapsed_secs=768, mean=0.547959, stdev=0.151599, best fit=0.686800, best_overall=0.686800, mean_diversity=0.057258,
indivs=454610, elapsed_secs=785, mean=0.512701, stdev=0.096025, best fit=0.686800, best_overall=0.686800, mean_diversity=0.152104,
indivs=464708, elapsed_secs=803, mean=0.516406, stdev=0.063188, best fit=0.686800, best_overall=0.686800, mean_diversity=0.312524,
indivs=474806, elapsed_secs=822, mean=0.555042, stdev=0.116566, best fit=0.686800, best_overall=0.686800, mean_diversity=0.209430,
indivs=484904, elapsed_secs=840, mean=0.503564, stdev=0.147634, best fit=0.686800, best_overall=0.686800, mean_diversity=0.169797,
indivs=495002, elapsed_secs=858, mean=0.551664, stdev=0.116539, best fit=0.686800, best_overall=0.686800, mean_diversity=0.233048,
indivs=505100, elapsed_secs=876, mean=0.509891, stdev=0.092562, best fit=0.686800, best_overall=0.686800, mean_diversity=0.241775,
indivs=515198, elapsed_secs=895, mean=0.548636, stdev=0.095323, best fit=0.686800, best_overall=0.686800, mean_diversity=0.270423,
indivs=525296, elapsed_secs=910, mean=0.539765, stdev=0.134356, best fit=0.686800, best_overall=0.686800, mean_diversity=0.183427,
indivs=535394, elapsed_secs=926, mean=0.571757, stdev=0.144349, best fit=0.686800, best_overall=0.686800, mean_diversity=0.078928,
indivs=545492, elapsed_secs=943, mean=0.571640, stdev=0.145499, best fit=0.686800, best_overall=0.686800, mean_diversity=0.087307,
indivs=555590, elapsed_secs=958, mean=0.569422, stdev=0.110139, best fit=0.686800, best_overall=0.686800, mean_diversity=0.129950,
indivs=565688, elapsed_secs=976, mean=0.497698, stdev=0.132415, best fit=0.686800, best_overall=0.686800, mean_diversity=0.139595,
indivs=575786, elapsed_secs=994, mean=0.588807, stdev=0.111138, best fit=0.686800, best_overall=0.686800, mean_diversity=0.206964,
indivs=585884, elapsed_secs=1010, mean=0.547896, stdev=0.102898, best fit=0.686800, best_overall=0.686800, mean_diversity=0.346221,
indivs=595982, elapsed_secs=1027, mean=0.555114, stdev=0.068088, best fit=0.686800, best_overall=0.686800, mean_diversity=0.104834,
indivs=606080, elapsed_secs=1044, mean=0.515942, stdev=0.128157, best fit=0.686800, best_overall=0.686800, mean_diversity=0.284936,
indivs=616178, elapsed_secs=1064, mean=0.512949, stdev=0.142776, best fit=0.686800, best_overall=0.686800, mean_diversity=0.257047,
indivs=626276, elapsed_secs=1079, mean=0.533952, stdev=0.157230, best fit=0.686800, best_overall=0.686800, mean_diversity=0.163223,
indivs=636374, elapsed_secs=1099, mean=0.573009, stdev=0.171940, best fit=0.686800, best_overall=0.686800, mean_diversity=0.158411,
indivs=646472, elapsed_secs=1117, mean=0.515057, stdev=0.064028, best fit=0.686800, best_overall=0.686800, mean_diversity=0.190853,
indivs=656570, elapsed_secs=1134, mean=0.580933, stdev=0.083722, best fit=0.686800, best_overall=0.686800, mean_diversity=0.253768,
indivs=666668, elapsed_secs=1150, mean=0.513065, stdev=0.086957, best fit=0.686800, best_overall=0.686800, mean_diversity=0.317230,
indivs=676766, elapsed_secs=1164, mean=0.519272, stdev=0.163970, best fit=0.686800, best_overall=0.686800, mean_diversity=0.241131,
indivs=686864, elapsed_secs=1182, mean=0.514546, stdev=0.074801, best fit=0.686800, best_overall=0.686800, mean_diversity=0.367279,
indivs=696962, elapsed_secs=1198, mean=0.502441, stdev=0.026547, best fit=0.686800, best_overall=0.686800, mean_diversity=0.132391,
indivs=707060, elapsed_secs=1215, mean=0.521531, stdev=0.106778, best fit=0.686800, best_overall=0.686800, mean_diversity=0.355709,
indivs=717158, elapsed_secs=1230, mean=0.504064, stdev=0.064481, best fit=0.686800, best_overall=0.686800, mean_diversity=0.144042,
indivs=727256, elapsed_secs=1247, mean=0.543304, stdev=0.165734, best fit=0.686800, best_overall=0.686800, mean_diversity=0.126942,
indivs=737354, elapsed_secs=1263, mean=0.501868, stdev=0.018586, best fit=0.686800, best_overall=0.686800, mean_diversity=0.082906,
indivs=747452, elapsed_secs=1277, mean=0.522533, stdev=0.058009, best fit=0.686800, best_overall=0.686800, mean_diversity=0.374098,
indivs=757550, elapsed_secs=1297, mean=0.581140, stdev=0.158127, best fit=0.686800, best_overall=0.686800, mean_diversity=0.116639,
indivs=767648, elapsed_secs=1316, mean=0.579763, stdev=0.084982, best fit=0.686800, best_overall=0.686800, mean_diversity=0.099486,
indivs=777746, elapsed_secs=1333, mean=0.511121, stdev=0.110043, best fit=0.686800, best_overall=0.686800, mean_diversity=0.329870,
indivs=787844, elapsed_secs=1350, mean=0.505226, stdev=0.188161, best fit=0.686800, best_overall=0.686800, mean_diversity=0.225162,
indivs=797942, elapsed_secs=1369, mean=0.592109, stdev=0.103326, best fit=0.686800, best_overall=0.686800, mean_diversity=0.282928,
indivs=808040, elapsed_secs=1386, mean=0.589043, stdev=0.109624, best fit=0.686800, best_overall=0.686800, mean_diversity=0.338517,
indivs=818138, elapsed_secs=1404, mean=0.584636, stdev=0.144272, best fit=0.686800, best_overall=0.686800, mean_diversity=0.163180,
indivs=828236, elapsed_secs=1421, mean=0.591836, stdev=0.161897, best fit=0.686800, best_overall=0.686800, mean_diversity=0.091549,
indivs=838334, elapsed_secs=1438, mean=0.542592, stdev=0.069098, best fit=0.686800, best_overall=0.686800, mean_diversity=0.205820,
indivs=848432, elapsed_secs=1453, mean=0.619258, stdev=0.156085, best fit=0.686800, best_overall=0.686800, mean_diversity=0.062786,
indivs=858530, elapsed_secs=1468, mean=0.560338, stdev=0.139033, best fit=0.686800, best_overall=0.686800, mean_diversity=0.172100,
