Random seed = 2261437657
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:84500
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=11, mean=0.500073, stdev=0.000819, best fit=0.508200, best_overall=0.508200, mean_diversity=0.071516,
indivs=20396, elapsed_secs=21, mean=0.530009, stdev=0.064746, best fit=0.570100, best_overall=0.570100, mean_diversity=0.157963,
indivs=30494, elapsed_secs=32, mean=0.434722, stdev=0.164266, best fit=0.595000, best_overall=0.595000, mean_diversity=0.208207,
indivs=40592, elapsed_secs=45, mean=0.587648, stdev=0.142612, best fit=0.669100, best_overall=0.669100, mean_diversity=0.104939,
indivs=50690, elapsed_secs=59, mean=0.569268, stdev=0.131125, best fit=0.670500, best_overall=0.670500, mean_diversity=0.157975,
indivs=60788, elapsed_secs=75, mean=0.548272, stdev=0.101730, best fit=0.672000, best_overall=0.672000, mean_diversity=0.372927,
indivs=70886, elapsed_secs=91, mean=0.534509, stdev=0.078025, best fit=0.674800, best_overall=0.674800, mean_diversity=0.303817,
indivs=80984, elapsed_secs=105, mean=0.550570, stdev=0.137225, best fit=0.674800, best_overall=0.674800, mean_diversity=0.208483,
indivs=91082, elapsed_secs=120, mean=0.567249, stdev=0.109292, best fit=0.674800, best_overall=0.674800, mean_diversity=0.169187,
indivs=101180, elapsed_secs=135, mean=0.587231, stdev=0.114473, best fit=0.674800, best_overall=0.674800, mean_diversity=0.243092,
indivs=111278, elapsed_secs=150, mean=0.545957, stdev=0.088308, best fit=0.674800, best_overall=0.674800, mean_diversity=0.317752,
indivs=121376, elapsed_secs=165, mean=0.383588, stdev=0.268023, best fit=0.674800, best_overall=0.674800, mean_diversity=0.206711,
indivs=131474, elapsed_secs=177, mean=0.513590, stdev=0.049963, best fit=0.674800, best_overall=0.674800, mean_diversity=0.180479,
indivs=141572, elapsed_secs=192, mean=0.554172, stdev=0.140011, best fit=0.674800, best_overall=0.674800, mean_diversity=0.274257,
indivs=151670, elapsed_secs=207, mean=0.547939, stdev=0.138872, best fit=0.674800, best_overall=0.674800, mean_diversity=0.177178,
indivs=161768, elapsed_secs=220, mean=0.487852, stdev=0.109915, best fit=0.674800, best_overall=0.674800, mean_diversity=0.275556,
indivs=171866, elapsed_secs=234, mean=0.539293, stdev=0.117414, best fit=0.674800, best_overall=0.674800, mean_diversity=0.209916,
indivs=181964, elapsed_secs=250, mean=0.610891, stdev=0.091925, best fit=0.674800, best_overall=0.674800, mean_diversity=0.138952,
indivs=192062, elapsed_secs=265, mean=0.529320, stdev=0.108493, best fit=0.674800, best_overall=0.674800, mean_diversity=0.435365,
indivs=202160, elapsed_secs=278, mean=0.550430, stdev=0.119749, best fit=0.674800, best_overall=0.674800, mean_diversity=0.130970,
indivs=212258, elapsed_secs=291, mean=0.571419, stdev=0.142133, best fit=0.674800, best_overall=0.674800, mean_diversity=0.125716,
indivs=222356, elapsed_secs=304, mean=0.487699, stdev=0.075370, best fit=0.674800, best_overall=0.674800, mean_diversity=0.179574,
indivs=232454, elapsed_secs=317, mean=0.575276, stdev=0.128624, best fit=0.674800, best_overall=0.674800, mean_diversity=0.165060,
indivs=242552, elapsed_secs=332, mean=0.512192, stdev=0.122924, best fit=0.674800, best_overall=0.674800, mean_diversity=0.296045,
indivs=252650, elapsed_secs=346, mean=0.573406, stdev=0.142231, best fit=0.674800, best_overall=0.674800, mean_diversity=0.207646,
indivs=262748, elapsed_secs=359, mean=0.610890, stdev=0.055743, best fit=0.674800, best_overall=0.674800, mean_diversity=0.035992,
indivs=272846, elapsed_secs=371, mean=0.528474, stdev=0.082392, best fit=0.674800, best_overall=0.674800, mean_diversity=0.232045,
indivs=282944, elapsed_secs=384, mean=0.592493, stdev=0.086006, best fit=0.674800, best_overall=0.674800, mean_diversity=0.199281,
indivs=293042, elapsed_secs=398, mean=0.598955, stdev=0.118174, best fit=0.674800, best_overall=0.674800, mean_diversity=0.252070,
indivs=303140, elapsed_secs=413, mean=0.512515, stdev=0.124356, best fit=0.674800, best_overall=0.674800, mean_diversity=0.290545,
indivs=313238, elapsed_secs=429, mean=0.584003, stdev=0.136527, best fit=0.674800, best_overall=0.674800, mean_diversity=0.242731,
indivs=323336, elapsed_secs=445, mean=0.524775, stdev=0.107368, best fit=0.674800, best_overall=0.674800, mean_diversity=0.241119,
indivs=333434, elapsed_secs=459, mean=0.572842, stdev=0.116251, best fit=0.674800, best_overall=0.674800, mean_diversity=0.283288,
indivs=343532, elapsed_secs=473, mean=0.470970, stdev=0.163304, best fit=0.674800, best_overall=0.674800, mean_diversity=0.265468,
indivs=353630, elapsed_secs=487, mean=0.535264, stdev=0.081611, best fit=0.674800, best_overall=0.674800, mean_diversity=0.263872,
indivs=363728, elapsed_secs=500, mean=0.560413, stdev=0.129435, best fit=0.674800, best_overall=0.674800, mean_diversity=0.276345,
indivs=373826, elapsed_secs=516, mean=0.536139, stdev=0.136616, best fit=0.674800, best_overall=0.674800, mean_diversity=0.173901,
indivs=383924, elapsed_secs=528, mean=0.494918, stdev=0.038871, best fit=0.674800, best_overall=0.674800, mean_diversity=0.157715,
indivs=394022, elapsed_secs=542, mean=0.612173, stdev=0.123622, best fit=0.674800, best_overall=0.674800, mean_diversity=0.155090,
indivs=404120, elapsed_secs=553, mean=0.527255, stdev=0.142656, best fit=0.674800, best_overall=0.674800, mean_diversity=0.236959,
indivs=414218, elapsed_secs=567, mean=0.582241, stdev=0.151673, best fit=0.674800, best_overall=0.674800, mean_diversity=0.068178,
indivs=424316, elapsed_secs=583, mean=0.586997, stdev=0.129597, best fit=0.674800, best_overall=0.674800, mean_diversity=0.149731,
indivs=434414, elapsed_secs=598, mean=0.542711, stdev=0.092998, best fit=0.674800, best_overall=0.674800, mean_diversity=0.384708,
indivs=444512, elapsed_secs=612, mean=0.522575, stdev=0.083165, best fit=0.674800, best_overall=0.674800, mean_diversity=0.192658,
indivs=454610, elapsed_secs=626, mean=0.553933, stdev=0.128768, best fit=0.674800, best_overall=0.674800, mean_diversity=0.239368,
indivs=464708, elapsed_secs=640, mean=0.499612, stdev=0.058277, best fit=0.674800, best_overall=0.674800, mean_diversity=0.092132,
indivs=474806, elapsed_secs=654, mean=0.512973, stdev=0.093287, best fit=0.674800, best_overall=0.674800, mean_diversity=0.170188,
indivs=484904, elapsed_secs=668, mean=0.530749, stdev=0.088874, best fit=0.674800, best_overall=0.674800, mean_diversity=0.121850,
indivs=495002, elapsed_secs=683, mean=0.516838, stdev=0.158362, best fit=0.674800, best_overall=0.674800, mean_diversity=0.184190,
indivs=505100, elapsed_secs=697, mean=0.479052, stdev=0.105407, best fit=0.674800, best_overall=0.674800, mean_diversity=0.136355,
indivs=515198, elapsed_secs=712, mean=0.592755, stdev=0.154359, best fit=0.674800, best_overall=0.674800, mean_diversity=0.170192,
indivs=525296, elapsed_secs=727, mean=0.513921, stdev=0.152333, best fit=0.674800, best_overall=0.674800, mean_diversity=0.184157,
indivs=535394, elapsed_secs=744, mean=0.599102, stdev=0.094115, best fit=0.674800, best_overall=0.674800, mean_diversity=0.377004,
indivs=545492, elapsed_secs=758, mean=0.496631, stdev=0.041495, best fit=0.674800, best_overall=0.674800, mean_diversity=0.154458,
indivs=555590, elapsed_secs=771, mean=0.561559, stdev=0.153481, best fit=0.674800, best_overall=0.674800, mean_diversity=0.219857,
indivs=565688, elapsed_secs=785, mean=0.601082, stdev=0.090493, best fit=0.674800, best_overall=0.674800, mean_diversity=0.170062,
indivs=575786, elapsed_secs=797, mean=0.589887, stdev=0.067032, best fit=0.674800, best_overall=0.674800, mean_diversity=0.189398,
indivs=585884, elapsed_secs=811, mean=0.515947, stdev=0.078737, best fit=0.674800, best_overall=0.674800, mean_diversity=0.354862,
indivs=595982, elapsed_secs=823, mean=0.516773, stdev=0.156607, best fit=0.674800, best_overall=0.674800, mean_diversity=0.234850,
indivs=606080, elapsed_secs=836, mean=0.623406, stdev=0.086054, best fit=0.674800, best_overall=0.674800, mean_diversity=0.081475,
indivs=616178, elapsed_secs=850, mean=0.510670, stdev=0.085530, best fit=0.674800, best_overall=0.674800, mean_diversity=0.267062,
indivs=626276, elapsed_secs=864, mean=0.502909, stdev=0.136645, best fit=0.674800, best_overall=0.674800, mean_diversity=0.168689,
indivs=636374, elapsed_secs=879, mean=0.615688, stdev=0.096372, best fit=0.674800, best_overall=0.674800, mean_diversity=0.288511,
indivs=646472, elapsed_secs=894, mean=0.552515, stdev=0.181141, best fit=0.674800, best_overall=0.674800, mean_diversity=0.165000,
indivs=656570, elapsed_secs=907, mean=0.517258, stdev=0.137485, best fit=0.674800, best_overall=0.674800, mean_diversity=0.339015,
indivs=666668, elapsed_secs=922, mean=0.518744, stdev=0.107468, best fit=0.674800, best_overall=0.674800, mean_diversity=0.272114,
indivs=676766, elapsed_secs=935, mean=0.486688, stdev=0.143227, best fit=0.674800, best_overall=0.674800, mean_diversity=0.313585,
indivs=686864, elapsed_secs=950, mean=0.550150, stdev=0.110954, best fit=0.674800, best_overall=0.674800, mean_diversity=0.385671,
indivs=696962, elapsed_secs=964, mean=0.512230, stdev=0.068456, best fit=0.674800, best_overall=0.674800, mean_diversity=0.129305,
indivs=707060, elapsed_secs=979, mean=0.587849, stdev=0.158665, best fit=0.674800, best_overall=0.674800, mean_diversity=0.039113,
indivs=717158, elapsed_secs=993, mean=0.579038, stdev=0.173953, best fit=0.674800, best_overall=0.674800, mean_diversity=0.121876,
indivs=727256, elapsed_secs=1007, mean=0.481264, stdev=0.122771, best fit=0.674800, best_overall=0.674800, mean_diversity=0.318922,
indivs=737354, elapsed_secs=1022, mean=0.563880, stdev=0.166968, best fit=0.674800, best_overall=0.674800, mean_diversity=0.142597,
indivs=747452, elapsed_secs=1035, mean=0.495993, stdev=0.059306, best fit=0.674800, best_overall=0.674800, mean_diversity=0.146287,
indivs=757550, elapsed_secs=1051, mean=0.594679, stdev=0.142455, best fit=0.674800, best_overall=0.674800, mean_diversity=0.267491,
indivs=767648, elapsed_secs=1065, mean=0.535557, stdev=0.067001, best fit=0.674800, best_overall=0.674800, mean_diversity=0.311375,
indivs=777746, elapsed_secs=1080, mean=0.557458, stdev=0.114511, best fit=0.674800, best_overall=0.674800, mean_diversity=0.364346,
indivs=787844, elapsed_secs=1096, mean=0.527455, stdev=0.117247, best fit=0.674800, best_overall=0.674800, mean_diversity=0.246375,
indivs=797942, elapsed_secs=1111, mean=0.511183, stdev=0.082969, best fit=0.674800, best_overall=0.674800, mean_diversity=0.143780,
indivs=808040, elapsed_secs=1128, mean=0.499560, stdev=0.019276, best fit=0.674800, best_overall=0.674800, mean_diversity=0.068347,
indivs=818138, elapsed_secs=1142, mean=0.521527, stdev=0.144924, best fit=0.674800, best_overall=0.674800, mean_diversity=0.202296,
indivs=828236, elapsed_secs=1155, mean=0.590594, stdev=0.087523, best fit=0.674800, best_overall=0.674800, mean_diversity=0.171906,
indivs=838334, elapsed_secs=1169, mean=0.485624, stdev=0.076991, best fit=0.674800, best_overall=0.674800, mean_diversity=0.207874,
indivs=848432, elapsed_secs=1183, mean=0.611555, stdev=0.111386, best fit=0.674800, best_overall=0.674800, mean_diversity=0.485818,
indivs=858530, elapsed_secs=1196, mean=0.530639, stdev=0.139246, best fit=0.674800, best_overall=0.674800, mean_diversity=0.193870,
indivs=868628, elapsed_secs=1209, mean=0.501682, stdev=0.017411, best fit=0.674800, best_overall=0.674800, mean_diversity=0.102463,
indivs=878726, elapsed_secs=1223, mean=0.509616, stdev=0.144081, best fit=0.674800, best_overall=0.674800, mean_diversity=0.398844,
indivs=888824, elapsed_secs=1237, mean=0.494156, stdev=0.124877, best fit=0.674800, best_overall=0.674800, mean_diversity=0.075474,
indivs=898922, elapsed_secs=1253, mean=0.499581, stdev=0.079538, best fit=0.674800, best_overall=0.674800, mean_diversity=0.226811,
indivs=909020, elapsed_secs=1266, mean=0.581930, stdev=0.109554, best fit=0.674800, best_overall=0.674800, mean_diversity=0.052916,
