Random seed = 2263781397
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:35925
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=34, mean=0.500272, stdev=0.010591, best fit=0.566200, best_overall=0.566200, mean_diversity=0.349957,
indivs=20396, elapsed_secs=38, mean=0.501778, stdev=0.008542, best fit=0.566200, best_overall=0.566200, mean_diversity=0.225676,
indivs=30494, elapsed_secs=41, mean=0.500436, stdev=0.006778, best fit=0.566200, best_overall=0.566200, mean_diversity=0.251596,
indivs=40592, elapsed_secs=43, mean=0.494690, stdev=0.044861, best fit=0.566200, best_overall=0.566200, mean_diversity=0.067158,
indivs=50690, elapsed_secs=47, mean=0.500320, stdev=0.007041, best fit=0.566200, best_overall=0.566200, mean_diversity=0.103441,
indivs=60788, elapsed_secs=49, mean=0.501264, stdev=0.007211, best fit=0.566200, best_overall=0.566200, mean_diversity=0.141113,
indivs=70886, elapsed_secs=52, mean=0.500298, stdev=0.008077, best fit=0.566200, best_overall=0.566200, mean_diversity=0.148669,
indivs=80984, elapsed_secs=55, mean=0.500672, stdev=0.006612, best fit=0.566200, best_overall=0.566200, mean_diversity=0.254898,
indivs=91082, elapsed_secs=59, mean=0.498698, stdev=0.052101, best fit=0.566200, best_overall=0.566200, mean_diversity=0.142697,
indivs=101180, elapsed_secs=61, mean=0.499111, stdev=0.008096, best fit=0.566200, best_overall=0.566200, mean_diversity=0.348310,
indivs=111278, elapsed_secs=64, mean=0.499762, stdev=0.007726, best fit=0.566200, best_overall=0.566200, mean_diversity=0.126995,
indivs=121376, elapsed_secs=67, mean=0.502173, stdev=0.011350, best fit=0.566200, best_overall=0.566200, mean_diversity=0.338083,
indivs=131474, elapsed_secs=71, mean=0.499345, stdev=0.008693, best fit=0.566200, best_overall=0.566200, mean_diversity=0.266187,
indivs=141572, elapsed_secs=73, mean=0.490831, stdev=0.063470, best fit=0.566200, best_overall=0.566200, mean_diversity=0.244156,
indivs=151670, elapsed_secs=80, mean=0.512324, stdev=0.025658, best fit=0.571900, best_overall=0.571900, mean_diversity=0.210265,
indivs=161768, elapsed_secs=88, mean=0.500949, stdev=0.007919, best fit=0.571900, best_overall=0.571900, mean_diversity=0.181121,
indivs=171866, elapsed_secs=95, mean=0.508046, stdev=0.019519, best fit=0.576600, best_overall=0.576600, mean_diversity=0.124282,
indivs=181964, elapsed_secs=102, mean=0.511910, stdev=0.058240, best fit=0.579500, best_overall=0.579500, mean_diversity=0.352000,
indivs=192062, elapsed_secs=107, mean=0.501401, stdev=0.011966, best fit=0.579500, best_overall=0.579500, mean_diversity=0.179909,
indivs=202160, elapsed_secs=113, mean=0.503649, stdev=0.012970, best fit=0.579500, best_overall=0.579500, mean_diversity=0.456357,
indivs=212258, elapsed_secs=119, mean=0.497327, stdev=0.081722, best fit=0.579500, best_overall=0.579500, mean_diversity=0.050395,
indivs=222356, elapsed_secs=125, mean=0.500735, stdev=0.008166, best fit=0.581300, best_overall=0.581300, mean_diversity=0.283348,
indivs=232454, elapsed_secs=130, mean=0.508641, stdev=0.020920, best fit=0.581300, best_overall=0.581300, mean_diversity=0.295817,
indivs=242552, elapsed_secs=135, mean=0.509181, stdev=0.022054, best fit=0.581300, best_overall=0.581300, mean_diversity=0.213494,
indivs=252650, elapsed_secs=139, mean=0.506696, stdev=0.018289, best fit=0.581300, best_overall=0.581300, mean_diversity=0.195481,
