Random seed = 2249820799
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:58871
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=27, mean=0.499733, stdev=0.020280, best fit=0.511200, best_overall=0.511200, mean_diversity=0.280627,
indivs=20396, elapsed_secs=40, mean=0.499437, stdev=0.051927, best fit=0.541100, best_overall=0.541100, mean_diversity=0.370766,
indivs=30494, elapsed_secs=51, mean=0.468920, stdev=0.072333, best fit=0.541500, best_overall=0.541500, mean_diversity=0.158325,
indivs=40592, elapsed_secs=60, mean=0.492911, stdev=0.055623, best fit=0.541500, best_overall=0.541500, mean_diversity=0.286697,
indivs=50690, elapsed_secs=70, mean=0.504887, stdev=0.014184, best fit=0.544400, best_overall=0.544400, mean_diversity=0.204778,
indivs=60788, elapsed_secs=80, mean=0.488061, stdev=0.064553, best fit=0.551900, best_overall=0.551900, mean_diversity=0.260933,
indivs=70886, elapsed_secs=90, mean=0.472230, stdev=0.114789, best fit=0.573600, best_overall=0.573600, mean_diversity=0.104143,
indivs=80984, elapsed_secs=101, mean=0.481240, stdev=0.098636, best fit=0.577600, best_overall=0.577600, mean_diversity=0.135490,
indivs=91082, elapsed_secs=108, mean=0.508416, stdev=0.019502, best fit=0.577600, best_overall=0.577600, mean_diversity=0.289913,
indivs=101180, elapsed_secs=114, mean=0.495309, stdev=0.017845, best fit=0.580900, best_overall=0.580900, mean_diversity=0.133026,
indivs=111278, elapsed_secs=122, mean=0.498299, stdev=0.073322, best fit=0.585300, best_overall=0.585300, mean_diversity=0.212960,
indivs=121376, elapsed_secs=133, mean=0.526468, stdev=0.030723, best fit=0.588800, best_overall=0.588800, mean_diversity=0.190413,
indivs=131474, elapsed_secs=144, mean=0.500888, stdev=0.008835, best fit=0.588800, best_overall=0.588800, mean_diversity=0.067448,
indivs=141572, elapsed_secs=153, mean=0.495640, stdev=0.050656, best fit=0.588800, best_overall=0.588800, mean_diversity=0.222493,
indivs=151670, elapsed_secs=163, mean=0.496926, stdev=0.054566, best fit=0.588800, best_overall=0.588800, mean_diversity=0.237432,
indivs=161768, elapsed_secs=173, mean=0.504827, stdev=0.055601, best fit=0.588800, best_overall=0.588800, mean_diversity=0.274844,
indivs=171866, elapsed_secs=184, mean=0.441684, stdev=0.172575, best fit=0.588800, best_overall=0.588800, mean_diversity=0.376073,
indivs=181964, elapsed_secs=193, mean=0.501408, stdev=0.029505, best fit=0.588800, best_overall=0.588800, mean_diversity=0.312506,
indivs=192062, elapsed_secs=204, mean=0.491683, stdev=0.071325, best fit=0.590500, best_overall=0.590500, mean_diversity=0.299424,
indivs=202160, elapsed_secs=213, mean=0.497195, stdev=0.091909, best fit=0.591000, best_overall=0.591000, mean_diversity=0.160207,
indivs=212258, elapsed_secs=221, mean=0.507511, stdev=0.022503, best fit=0.591000, best_overall=0.591000, mean_diversity=0.233406,
indivs=222356, elapsed_secs=228, mean=0.492772, stdev=0.075849, best fit=0.591000, best_overall=0.591000, mean_diversity=0.197447,
indivs=232454, elapsed_secs=235, mean=0.488079, stdev=0.036430, best fit=0.595100, best_overall=0.595100, mean_diversity=0.181389,
indivs=242552, elapsed_secs=242, mean=0.491312, stdev=0.072427, best fit=0.595100, best_overall=0.595100, mean_diversity=0.317961,
indivs=252650, elapsed_secs=248, mean=0.514676, stdev=0.028845, best fit=0.595100, best_overall=0.595100, mean_diversity=0.277249,
indivs=262748, elapsed_secs=256, mean=0.503216, stdev=0.054201, best fit=0.599800, best_overall=0.599800, mean_diversity=0.353401,
indivs=272846, elapsed_secs=264, mean=0.500912, stdev=0.009971, best fit=0.599800, best_overall=0.599800, mean_diversity=0.392711,
indivs=282944, elapsed_secs=270, mean=0.497385, stdev=0.051604, best fit=0.599800, best_overall=0.599800, mean_diversity=0.204849,
indivs=293042, elapsed_secs=284, mean=0.523031, stdev=0.082773, best fit=0.669000, best_overall=0.669000, mean_diversity=0.282923,
indivs=303140, elapsed_secs=297, mean=0.503380, stdev=0.023660, best fit=0.669000, best_overall=0.669000, mean_diversity=0.083991,
indivs=313238, elapsed_secs=309, mean=0.549638, stdev=0.191075, best fit=0.669000, best_overall=0.669000, mean_diversity=0.093454,
indivs=323336, elapsed_secs=321, mean=0.515555, stdev=0.106089, best fit=0.669100, best_overall=0.669100, mean_diversity=0.259004,
indivs=333434, elapsed_secs=333, mean=0.579479, stdev=0.103066, best fit=0.681000, best_overall=0.681000, mean_diversity=0.216809,
indivs=343532, elapsed_secs=349, mean=0.522563, stdev=0.116782, best fit=0.682000, best_overall=0.682000, mean_diversity=0.412591,
indivs=353630, elapsed_secs=361, mean=0.592355, stdev=0.088249, best fit=0.682000, best_overall=0.682000, mean_diversity=0.124758,
indivs=363728, elapsed_secs=376, mean=0.512375, stdev=0.074105, best fit=0.683900, best_overall=0.683900, mean_diversity=0.285901,
indivs=373826, elapsed_secs=390, mean=0.501224, stdev=0.018993, best fit=0.683900, best_overall=0.683900, mean_diversity=0.091223,
indivs=383924, elapsed_secs=406, mean=0.535412, stdev=0.098297, best fit=0.687100, best_overall=0.687100, mean_diversity=0.167872,
indivs=394022, elapsed_secs=420, mean=0.465095, stdev=0.080592, best fit=0.687300, best_overall=0.687300, mean_diversity=0.355219,
indivs=404120, elapsed_secs=432, mean=0.507445, stdev=0.042086, best fit=0.687300, best_overall=0.687300, mean_diversity=0.103073,
indivs=414218, elapsed_secs=445, mean=0.501646, stdev=0.018811, best fit=0.688100, best_overall=0.688100, mean_diversity=0.074711,
indivs=424316, elapsed_secs=457, mean=0.563326, stdev=0.131067, best fit=0.688100, best_overall=0.688100, mean_diversity=0.418824,
indivs=434414, elapsed_secs=470, mean=0.504621, stdev=0.026959, best fit=0.688500, best_overall=0.688500, mean_diversity=0.105806,
indivs=444512, elapsed_secs=481, mean=0.560618, stdev=0.130182, best fit=0.688500, best_overall=0.688500, mean_diversity=0.277794,
indivs=454610, elapsed_secs=493, mean=0.496297, stdev=0.058166, best fit=0.688500, best_overall=0.688500, mean_diversity=0.106765,
indivs=464708, elapsed_secs=505, mean=0.598864, stdev=0.080757, best fit=0.688500, best_overall=0.688500, mean_diversity=0.148346,
indivs=474806, elapsed_secs=515, mean=0.515252, stdev=0.050925, best fit=0.688500, best_overall=0.688500, mean_diversity=0.140877,
indivs=484904, elapsed_secs=525, mean=0.508454, stdev=0.036950, best fit=0.688500, best_overall=0.688500, mean_diversity=0.178977,
indivs=495002, elapsed_secs=536, mean=0.544192, stdev=0.073656, best fit=0.688500, best_overall=0.688500, mean_diversity=0.288263,
indivs=505100, elapsed_secs=548, mean=0.546389, stdev=0.071963, best fit=0.688500, best_overall=0.688500, mean_diversity=0.266136,
indivs=515198, elapsed_secs=559, mean=0.540570, stdev=0.124787, best fit=0.688500, best_overall=0.688500, mean_diversity=0.101883,
indivs=525296, elapsed_secs=569, mean=0.512451, stdev=0.043483, best fit=0.688500, best_overall=0.688500, mean_diversity=0.120646,
indivs=535394, elapsed_secs=579, mean=0.534393, stdev=0.089510, best fit=0.688500, best_overall=0.688500, mean_diversity=0.370887,
indivs=545492, elapsed_secs=591, mean=0.503688, stdev=0.025823, best fit=0.688500, best_overall=0.688500, mean_diversity=0.175299,
indivs=555590, elapsed_secs=601, mean=0.511019, stdev=0.042005, best fit=0.688500, best_overall=0.688500, mean_diversity=0.124957,
indivs=565688, elapsed_secs=615, mean=0.501757, stdev=0.019549, best fit=0.688600, best_overall=0.688600, mean_diversity=0.129726,
indivs=575786, elapsed_secs=628, mean=0.560200, stdev=0.094787, best fit=0.688600, best_overall=0.688600, mean_diversity=0.286764,
indivs=585884, elapsed_secs=640, mean=0.500882, stdev=0.059437, best fit=0.688600, best_overall=0.688600, mean_diversity=0.163731,
indivs=595982, elapsed_secs=656, mean=0.585412, stdev=0.089417, best fit=0.688600, best_overall=0.688600, mean_diversity=0.192180,
indivs=606080, elapsed_secs=669, mean=0.548506, stdev=0.095730, best fit=0.688600, best_overall=0.688600, mean_diversity=0.173747,
indivs=616178, elapsed_secs=679, mean=0.520982, stdev=0.058126, best fit=0.688600, best_overall=0.688600, mean_diversity=0.342013,
indivs=626276, elapsed_secs=691, mean=0.539948, stdev=0.076781, best fit=0.688600, best_overall=0.688600, mean_diversity=0.180076,
indivs=636374, elapsed_secs=702, mean=0.501886, stdev=0.018765, best fit=0.688600, best_overall=0.688600, mean_diversity=0.130208,
indivs=646472, elapsed_secs=712, mean=0.596585, stdev=0.101928, best fit=0.688600, best_overall=0.688600, mean_diversity=0.199349,
indivs=656570, elapsed_secs=727, mean=0.547718, stdev=0.125963, best fit=0.688600, best_overall=0.688600, mean_diversity=0.272837,
indivs=666668, elapsed_secs=738, mean=0.502510, stdev=0.053164, best fit=0.688600, best_overall=0.688600, mean_diversity=0.259738,
indivs=676766, elapsed_secs=750, mean=0.577359, stdev=0.171747, best fit=0.688600, best_overall=0.688600, mean_diversity=0.062954,
indivs=686864, elapsed_secs=762, mean=0.553280, stdev=0.102880, best fit=0.688600, best_overall=0.688600, mean_diversity=0.304286,
indivs=696962, elapsed_secs=775, mean=0.525432, stdev=0.075384, best fit=0.690000, best_overall=0.690000, mean_diversity=0.233475,
indivs=707060, elapsed_secs=789, mean=0.501900, stdev=0.018905, best fit=0.690000, best_overall=0.690000, mean_diversity=0.301215,
indivs=717158, elapsed_secs=800, mean=0.503666, stdev=0.022519, best fit=0.690000, best_overall=0.690000, mean_diversity=0.155000,
indivs=727256, elapsed_secs=813, mean=0.519945, stdev=0.099884, best fit=0.690000, best_overall=0.690000, mean_diversity=0.242506,
indivs=737354, elapsed_secs=825, mean=0.568392, stdev=0.083292, best fit=0.690000, best_overall=0.690000, mean_diversity=0.247305,
indivs=747452, elapsed_secs=838, mean=0.587771, stdev=0.090446, best fit=0.690000, best_overall=0.690000, mean_diversity=0.160346,
indivs=757550, elapsed_secs=848, mean=0.553562, stdev=0.068241, best fit=0.690000, best_overall=0.690000, mean_diversity=0.155275,
indivs=767648, elapsed_secs=862, mean=0.518833, stdev=0.087802, best fit=0.690000, best_overall=0.690000, mean_diversity=0.226618,
indivs=777746, elapsed_secs=875, mean=0.503184, stdev=0.022732, best fit=0.690000, best_overall=0.690000, mean_diversity=0.135173,
indivs=787844, elapsed_secs=887, mean=0.566402, stdev=0.092631, best fit=0.691600, best_overall=0.691600, mean_diversity=0.133276,
indivs=797942, elapsed_secs=897, mean=0.514077, stdev=0.043606, best fit=0.691600, best_overall=0.691600, mean_diversity=0.200881,
indivs=808040, elapsed_secs=908, mean=0.520821, stdev=0.053601, best fit=0.691600, best_overall=0.691600, mean_diversity=0.488188,
indivs=818138, elapsed_secs=922, mean=0.551287, stdev=0.101168, best fit=0.691600, best_overall=0.691600, mean_diversity=0.180281,
indivs=828236, elapsed_secs=933, mean=0.584992, stdev=0.100243, best fit=0.691600, best_overall=0.691600, mean_diversity=0.117919,
indivs=838334, elapsed_secs=943, mean=0.552775, stdev=0.097260, best fit=0.691600, best_overall=0.691600, mean_diversity=0.104474,
indivs=848432, elapsed_secs=956, mean=0.570454, stdev=0.083514, best fit=0.691600, best_overall=0.691600, mean_diversity=0.167640,
indivs=858530, elapsed_secs=968, mean=0.508054, stdev=0.033037, best fit=0.691600, best_overall=0.691600, mean_diversity=0.100461,
indivs=868628, elapsed_secs=980, mean=0.482486, stdev=0.156408, best fit=0.691600, best_overall=0.691600, mean_diversity=0.183640,
indivs=878726, elapsed_secs=990, mean=0.518441, stdev=0.075447, best fit=0.691600, best_overall=0.691600, mean_diversity=0.363342,
indivs=888824, elapsed_secs=1004, mean=0.546781, stdev=0.075895, best fit=0.691600, best_overall=0.691600, mean_diversity=0.338755,
indivs=898922, elapsed_secs=1014, mean=0.581666, stdev=0.088326, best fit=0.691600, best_overall=0.691600, mean_diversity=0.229455,
indivs=909020, elapsed_secs=1025, mean=0.570205, stdev=0.102520, best fit=0.691600, best_overall=0.691600, mean_diversity=0.161193,
indivs=919118, elapsed_secs=1038, mean=0.542636, stdev=0.094050, best fit=0.691600, best_overall=0.691600, mean_diversity=0.173524,
indivs=929216, elapsed_secs=1050, mean=0.572227, stdev=0.085369, best fit=0.691600, best_overall=0.691600, mean_diversity=0.293456,
indivs=939314, elapsed_secs=1062, mean=0.601178, stdev=0.085593, best fit=0.691600, best_overall=0.691600, mean_diversity=0.231060,
indivs=949412, elapsed_secs=1075, mean=0.536682, stdev=0.076914, best fit=0.691600, best_overall=0.691600, mean_diversity=0.435596,
indivs=959510, elapsed_secs=1089, mean=0.585094, stdev=0.118955, best fit=0.691600, best_overall=0.691600, mean_diversity=0.170610,
indivs=969608, elapsed_secs=1100, mean=0.505523, stdev=0.034275, best fit=0.691600, best_overall=0.691600, mean_diversity=0.259862,
indivs=979706, elapsed_secs=1110, mean=0.576897, stdev=0.080360, best fit=0.691600, best_overall=0.691600, mean_diversity=0.182351,
indivs=989804, elapsed_secs=1124, mean=0.521473, stdev=0.090506, best fit=0.691600, best_overall=0.691600, mean_diversity=0.232138,
