Random seed = 2250963778
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:54482
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=29, mean=0.519177, stdev=0.024355, best fit=0.557600, best_overall=0.557600, mean_diversity=0.107267,
indivs=20396, elapsed_secs=39, mean=0.543720, stdev=0.094250, best fit=0.669000, best_overall=0.669000, mean_diversity=0.181303,
indivs=30494, elapsed_secs=51, mean=0.552986, stdev=0.063945, best fit=0.669000, best_overall=0.669000, mean_diversity=0.144313,
indivs=40592, elapsed_secs=60, mean=0.502371, stdev=0.021833, best fit=0.669000, best_overall=0.669000, mean_diversity=0.135513,
indivs=50690, elapsed_secs=71, mean=0.570707, stdev=0.085685, best fit=0.669000, best_overall=0.669000, mean_diversity=0.201986,
indivs=60788, elapsed_secs=80, mean=0.565489, stdev=0.084622, best fit=0.669100, best_overall=0.669100, mean_diversity=0.250138,
indivs=70886, elapsed_secs=91, mean=0.500723, stdev=0.017280, best fit=0.669100, best_overall=0.669100, mean_diversity=0.128503,
indivs=80984, elapsed_secs=102, mean=0.501783, stdev=0.030068, best fit=0.669100, best_overall=0.669100, mean_diversity=0.149756,
indivs=91082, elapsed_secs=114, mean=0.595456, stdev=0.108463, best fit=0.687100, best_overall=0.687100, mean_diversity=0.066780,
indivs=101180, elapsed_secs=130, mean=0.533210, stdev=0.059533, best fit=0.687100, best_overall=0.687100, mean_diversity=0.191131,
indivs=111278, elapsed_secs=142, mean=0.569819, stdev=0.113554, best fit=0.689800, best_overall=0.689800, mean_diversity=0.237724,
indivs=121376, elapsed_secs=155, mean=0.563188, stdev=0.140334, best fit=0.689800, best_overall=0.689800, mean_diversity=0.203977,
indivs=131474, elapsed_secs=169, mean=0.580887, stdev=0.081017, best fit=0.689800, best_overall=0.689800, mean_diversity=0.146782,
indivs=141572, elapsed_secs=179, mean=0.569094, stdev=0.075308, best fit=0.689800, best_overall=0.689800, mean_diversity=0.116707,
indivs=151670, elapsed_secs=189, mean=0.486554, stdev=0.085473, best fit=0.689800, best_overall=0.689800, mean_diversity=0.145764,
indivs=161768, elapsed_secs=199, mean=0.603942, stdev=0.090920, best fit=0.689800, best_overall=0.689800, mean_diversity=0.159821,
indivs=171866, elapsed_secs=211, mean=0.555026, stdev=0.093238, best fit=0.689800, best_overall=0.689800, mean_diversity=0.251395,
indivs=181964, elapsed_secs=221, mean=0.501318, stdev=0.020461, best fit=0.689800, best_overall=0.689800, mean_diversity=0.231899,
indivs=192062, elapsed_secs=231, mean=0.538318, stdev=0.085992, best fit=0.689800, best_overall=0.689800, mean_diversity=0.178162,
indivs=202160, elapsed_secs=239, mean=0.508509, stdev=0.037174, best fit=0.689800, best_overall=0.689800, mean_diversity=0.126712,
indivs=212258, elapsed_secs=246, mean=0.540669, stdev=0.125173, best fit=0.689800, best_overall=0.689800, mean_diversity=0.253445,
indivs=222356, elapsed_secs=255, mean=0.564068, stdev=0.125188, best fit=0.689800, best_overall=0.689800, mean_diversity=0.140205,
indivs=232454, elapsed_secs=263, mean=0.563154, stdev=0.077967, best fit=0.689800, best_overall=0.689800, mean_diversity=0.282752,
indivs=242552, elapsed_secs=274, mean=0.501966, stdev=0.024725, best fit=0.689800, best_overall=0.689800, mean_diversity=0.498883,
indivs=252650, elapsed_secs=284, mean=0.499488, stdev=0.056557, best fit=0.689800, best_overall=0.689800, mean_diversity=0.084002,
indivs=262748, elapsed_secs=293, mean=0.525656, stdev=0.073903, best fit=0.689800, best_overall=0.689800, mean_diversity=0.117664,
indivs=272846, elapsed_secs=304, mean=0.529649, stdev=0.102747, best fit=0.689800, best_overall=0.689800, mean_diversity=0.264502,
indivs=282944, elapsed_secs=311, mean=0.577300, stdev=0.084294, best fit=0.689800, best_overall=0.689800, mean_diversity=0.236995,
indivs=293042, elapsed_secs=323, mean=0.501898, stdev=0.018885, best fit=0.689800, best_overall=0.689800, mean_diversity=0.435753,
indivs=303140, elapsed_secs=337, mean=0.570779, stdev=0.070111, best fit=0.689800, best_overall=0.689800, mean_diversity=0.133733,
indivs=313238, elapsed_secs=345, mean=0.462222, stdev=0.193020, best fit=0.689800, best_overall=0.689800, mean_diversity=0.326089,
indivs=323336, elapsed_secs=357, mean=0.514242, stdev=0.190997, best fit=0.689800, best_overall=0.689800, mean_diversity=0.320741,
indivs=333434, elapsed_secs=370, mean=0.528665, stdev=0.133600, best fit=0.689800, best_overall=0.689800, mean_diversity=0.093365,
indivs=343532, elapsed_secs=380, mean=0.506274, stdev=0.032716, best fit=0.689800, best_overall=0.689800, mean_diversity=0.182291,
indivs=353630, elapsed_secs=390, mean=0.615604, stdev=0.080282, best fit=0.689800, best_overall=0.689800, mean_diversity=0.113022,
