Random seed = 2259685118
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:23876
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=4, mean=0.513852, stdev=0.110464, best fit=0.669000, best_overall=0.669000, mean_diversity=0.305262,
indivs=20396, elapsed_secs=13, mean=0.515229, stdev=0.051850, best fit=0.669000, best_overall=0.669000, mean_diversity=0.256000,
indivs=30494, elapsed_secs=23, mean=0.551030, stdev=0.158488, best fit=0.669000, best_overall=0.669000, mean_diversity=0.103401,
indivs=40592, elapsed_secs=35, mean=0.556167, stdev=0.135260, best fit=0.669000, best_overall=0.669000, mean_diversity=0.320452,
indivs=50690, elapsed_secs=46, mean=0.521385, stdev=0.057120, best fit=0.669100, best_overall=0.669100, mean_diversity=0.223650,
indivs=60788, elapsed_secs=57, mean=0.606166, stdev=0.128037, best fit=0.669100, best_overall=0.669100, mean_diversity=0.079450,
indivs=70886, elapsed_secs=70, mean=0.597302, stdev=0.118835, best fit=0.669100, best_overall=0.669100, mean_diversity=0.112909,
indivs=80984, elapsed_secs=82, mean=0.507992, stdev=0.037182, best fit=0.669100, best_overall=0.669100, mean_diversity=0.188414,
indivs=91082, elapsed_secs=90, mean=0.565436, stdev=0.086898, best fit=0.682100, best_overall=0.682100, mean_diversity=0.174234,
indivs=101180, elapsed_secs=103, mean=0.592428, stdev=0.107295, best fit=0.683300, best_overall=0.683300, mean_diversity=0.144263,
indivs=111278, elapsed_secs=119, mean=0.571617, stdev=0.109627, best fit=0.683700, best_overall=0.683700, mean_diversity=0.243939,
indivs=121376, elapsed_secs=133, mean=0.566120, stdev=0.119802, best fit=0.688800, best_overall=0.688800, mean_diversity=0.245144,
indivs=131474, elapsed_secs=153, mean=0.558499, stdev=0.135244, best fit=0.689800, best_overall=0.689800, mean_diversity=0.270191,
indivs=141572, elapsed_secs=170, mean=0.498697, stdev=0.056757, best fit=0.690000, best_overall=0.690000, mean_diversity=0.245808,
indivs=151670, elapsed_secs=184, mean=0.591757, stdev=0.123354, best fit=0.690000, best_overall=0.690000, mean_diversity=0.094134,
indivs=161768, elapsed_secs=199, mean=0.537366, stdev=0.076760, best fit=0.691200, best_overall=0.691200, mean_diversity=0.269728,
indivs=171866, elapsed_secs=214, mean=0.570423, stdev=0.108216, best fit=0.692200, best_overall=0.692200, mean_diversity=0.244659,
indivs=181964, elapsed_secs=230, mean=0.525624, stdev=0.054105, best fit=0.692200, best_overall=0.692200, mean_diversity=0.347702,
indivs=192062, elapsed_secs=247, mean=0.504830, stdev=0.135019, best fit=0.692300, best_overall=0.692300, mean_diversity=0.234912,
indivs=202160, elapsed_secs=266, mean=0.550688, stdev=0.123484, best fit=0.692300, best_overall=0.692300, mean_diversity=0.142147,
indivs=212258, elapsed_secs=279, mean=0.495349, stdev=0.091450, best fit=0.692300, best_overall=0.692300, mean_diversity=0.136572,
indivs=222356, elapsed_secs=295, mean=0.497842, stdev=0.099000, best fit=0.692300, best_overall=0.692300, mean_diversity=0.163624,
indivs=232454, elapsed_secs=308, mean=0.535446, stdev=0.108934, best fit=0.692300, best_overall=0.692300, mean_diversity=0.354820,
indivs=242552, elapsed_secs=322, mean=0.536002, stdev=0.196716, best fit=0.692600, best_overall=0.692600, mean_diversity=0.093034,
indivs=252650, elapsed_secs=337, mean=0.498507, stdev=0.225731, best fit=0.692900, best_overall=0.692900, mean_diversity=0.103902,
indivs=262748, elapsed_secs=353, mean=0.527236, stdev=0.121401, best fit=0.692900, best_overall=0.692900, mean_diversity=0.232289,
indivs=272846, elapsed_secs=367, mean=0.533563, stdev=0.160743, best fit=0.692900, best_overall=0.692900, mean_diversity=0.283113,
indivs=282944, elapsed_secs=382, mean=0.524175, stdev=0.168755, best fit=0.692900, best_overall=0.692900, mean_diversity=0.277230,
indivs=293042, elapsed_secs=395, mean=0.498303, stdev=0.055210, best fit=0.692900, best_overall=0.692900, mean_diversity=0.122151,
indivs=303140, elapsed_secs=406, mean=0.581371, stdev=0.148399, best fit=0.692900, best_overall=0.692900, mean_diversity=0.205480,
indivs=313238, elapsed_secs=421, mean=0.575699, stdev=0.108709, best fit=0.692900, best_overall=0.692900, mean_diversity=0.334473,
indivs=323336, elapsed_secs=435, mean=0.589323, stdev=0.091032, best fit=0.692900, best_overall=0.692900, mean_diversity=0.122941,
indivs=333434, elapsed_secs=451, mean=0.553229, stdev=0.113974, best fit=0.692900, best_overall=0.692900, mean_diversity=0.246736,
indivs=343532, elapsed_secs=468, mean=0.501933, stdev=0.019233, best fit=0.693300, best_overall=0.693300, mean_diversity=0.101759,
indivs=353630, elapsed_secs=485, mean=0.552641, stdev=0.083246, best fit=0.693300, best_overall=0.693300, mean_diversity=0.287457,
indivs=363728, elapsed_secs=500, mean=0.531180, stdev=0.168886, best fit=0.693300, best_overall=0.693300, mean_diversity=0.197465,
indivs=373826, elapsed_secs=516, mean=0.521348, stdev=0.048561, best fit=0.693300, best_overall=0.693300, mean_diversity=0.248563,
indivs=383924, elapsed_secs=531, mean=0.604226, stdev=0.089212, best fit=0.693300, best_overall=0.693300, mean_diversity=0.155608,
indivs=394022, elapsed_secs=547, mean=0.608131, stdev=0.172116, best fit=0.693300, best_overall=0.693300, mean_diversity=0.067448,
indivs=404120, elapsed_secs=562, mean=0.502847, stdev=0.086736, best fit=0.693300, best_overall=0.693300, mean_diversity=0.262256,
indivs=414218, elapsed_secs=577, mean=0.493728, stdev=0.075203, best fit=0.693300, best_overall=0.693300, mean_diversity=0.099381,
indivs=424316, elapsed_secs=593, mean=0.501933, stdev=0.019233, best fit=0.693300, best_overall=0.693300, mean_diversity=0.076687,
indivs=434414, elapsed_secs=605, mean=0.537202, stdev=0.079675, best fit=0.693300, best_overall=0.693300, mean_diversity=0.256990,
indivs=444512, elapsed_secs=619, mean=0.576583, stdev=0.199010, best fit=0.693300, best_overall=0.693300, mean_diversity=0.117208,
indivs=454610, elapsed_secs=631, mean=0.529260, stdev=0.082120, best fit=0.693300, best_overall=0.693300, mean_diversity=0.338258,
indivs=464708, elapsed_secs=646, mean=0.501830, stdev=0.019271, best fit=0.693300, best_overall=0.693300, mean_diversity=0.131376,
indivs=474806, elapsed_secs=661, mean=0.490944, stdev=0.098337, best fit=0.693300, best_overall=0.693300, mean_diversity=0.394118,
indivs=484904, elapsed_secs=676, mean=0.486990, stdev=0.087776, best fit=0.693300, best_overall=0.693300, mean_diversity=0.257011,
indivs=495002, elapsed_secs=695, mean=0.574277, stdev=0.136762, best fit=0.693300, best_overall=0.693300, mean_diversity=0.333728,
indivs=505100, elapsed_secs=711, mean=0.527988, stdev=0.158460, best fit=0.693300, best_overall=0.693300, mean_diversity=0.284720,
indivs=515198, elapsed_secs=726, mean=0.512105, stdev=0.246174, best fit=0.693300, best_overall=0.693300, mean_diversity=0.134837,
indivs=525296, elapsed_secs=739, mean=0.566511, stdev=0.067762, best fit=0.693300, best_overall=0.693300, mean_diversity=0.329125,
indivs=535394, elapsed_secs=755, mean=0.498014, stdev=0.055099, best fit=0.693300, best_overall=0.693300, mean_diversity=0.068916,
indivs=545492, elapsed_secs=770, mean=0.564699, stdev=0.111750, best fit=0.693300, best_overall=0.693300, mean_diversity=0.239169,
indivs=555590, elapsed_secs=784, mean=0.482412, stdev=0.120628, best fit=0.693300, best_overall=0.693300, mean_diversity=0.330609,
indivs=565688, elapsed_secs=800, mean=0.530702, stdev=0.135763, best fit=0.693300, best_overall=0.693300, mean_diversity=0.433980,
indivs=575786, elapsed_secs=814, mean=0.537775, stdev=0.141322, best fit=0.693300, best_overall=0.693300, mean_diversity=0.298147,
indivs=585884, elapsed_secs=828, mean=0.502436, stdev=0.102453, best fit=0.693300, best_overall=0.693300, mean_diversity=0.175313,
indivs=595982, elapsed_secs=843, mean=0.572878, stdev=0.162816, best fit=0.693300, best_overall=0.693300, mean_diversity=0.070618,
indivs=606080, elapsed_secs=857, mean=0.476033, stdev=0.111128, best fit=0.693300, best_overall=0.693300, mean_diversity=0.053941,
