Random seed = 2246497951
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:483
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=12, mean=0.455994, stdev=0.143556, best fit=0.562200, best_overall=0.562200, mean_diversity=0.061071,
indivs=20396, elapsed_secs=19, mean=0.500771, stdev=0.007671, best fit=0.577100, best_overall=0.577100, mean_diversity=0.090310,
indivs=30494, elapsed_secs=25, mean=0.502338, stdev=0.015877, best fit=0.584100, best_overall=0.584100, mean_diversity=0.110844,
indivs=40592, elapsed_secs=30, mean=0.496989, stdev=0.073010, best fit=0.587300, best_overall=0.587300, mean_diversity=0.182500,
indivs=50690, elapsed_secs=35, mean=0.496228, stdev=0.057889, best fit=0.587300, best_overall=0.587300, mean_diversity=0.325689,
indivs=60788, elapsed_secs=39, mean=0.508953, stdev=0.020102, best fit=0.587300, best_overall=0.587300, mean_diversity=0.305526,
indivs=70886, elapsed_secs=44, mean=0.503125, stdev=0.012082, best fit=0.587300, best_overall=0.587300, mean_diversity=0.425000,
indivs=80984, elapsed_secs=48, mean=0.500871, stdev=0.008686, best fit=0.587300, best_overall=0.587300, mean_diversity=0.125292,
indivs=91082, elapsed_secs=52, mean=0.491359, stdev=0.070926, best fit=0.587300, best_overall=0.587300, mean_diversity=0.341812,
indivs=101180, elapsed_secs=56, mean=0.502626, stdev=0.014241, best fit=0.587300, best_overall=0.587300, mean_diversity=0.179979,
indivs=111278, elapsed_secs=60, mean=0.511225, stdev=0.021452, best fit=0.587300, best_overall=0.587300, mean_diversity=0.199236,
indivs=121376, elapsed_secs=64, mean=0.501712, stdev=0.010460, best fit=0.587300, best_overall=0.587300, mean_diversity=0.279258,
indivs=131474, elapsed_secs=68, mean=0.509761, stdev=0.069806, best fit=0.668900, best_overall=0.668900, mean_diversity=0.275035,
indivs=141572, elapsed_secs=79, mean=0.517392, stdev=0.188713, best fit=0.674600, best_overall=0.674600, mean_diversity=0.216717,
indivs=151670, elapsed_secs=102, mean=0.517205, stdev=0.045995, best fit=0.675400, best_overall=0.675400, mean_diversity=0.235183,
indivs=161768, elapsed_secs=123, mean=0.543845, stdev=0.076208, best fit=0.675400, best_overall=0.675400, mean_diversity=0.250365,
indivs=171866, elapsed_secs=141, mean=0.478191, stdev=0.115320, best fit=0.675400, best_overall=0.675400, mean_diversity=0.200677,
indivs=181964, elapsed_secs=162, mean=0.502593, stdev=0.020391, best fit=0.675500, best_overall=0.675500, mean_diversity=0.108892,
indivs=192062, elapsed_secs=181, mean=0.552827, stdev=0.098305, best fit=0.675500, best_overall=0.675500, mean_diversity=0.338889,
indivs=202160, elapsed_secs=200, mean=0.601519, stdev=0.117516, best fit=0.675500, best_overall=0.675500, mean_diversity=0.074684,
indivs=212258, elapsed_secs=220, mean=0.540930, stdev=0.111572, best fit=0.675500, best_overall=0.675500, mean_diversity=0.159625,
indivs=222356, elapsed_secs=236, mean=0.513898, stdev=0.122166, best fit=0.675500, best_overall=0.675500, mean_diversity=0.225420,
indivs=232454, elapsed_secs=255, mean=0.559941, stdev=0.107417, best fit=0.675500, best_overall=0.675500, mean_diversity=0.191882,
indivs=242552, elapsed_secs=273, mean=0.523490, stdev=0.155542, best fit=0.675500, best_overall=0.675500, mean_diversity=0.341317,
indivs=252650, elapsed_secs=290, mean=0.507553, stdev=0.064182, best fit=0.675500, best_overall=0.675500, mean_diversity=0.250092,
indivs=262748, elapsed_secs=310, mean=0.500263, stdev=0.079296, best fit=0.676400, best_overall=0.676400, mean_diversity=0.377358,
indivs=272846, elapsed_secs=329, mean=0.559167, stdev=0.127865, best fit=0.676400, best_overall=0.676400, mean_diversity=0.104783,
indivs=282944, elapsed_secs=347, mean=0.504709, stdev=0.120612, best fit=0.676400, best_overall=0.676400, mean_diversity=0.205919,
indivs=293042, elapsed_secs=365, mean=0.501764, stdev=0.017552, best fit=0.676400, best_overall=0.676400, mean_diversity=0.092272,
indivs=303140, elapsed_secs=385, mean=0.500136, stdev=0.110618, best fit=0.676400, best_overall=0.676400, mean_diversity=0.202140,
indivs=313238, elapsed_secs=403, mean=0.567199, stdev=0.142791, best fit=0.676400, best_overall=0.676400, mean_diversity=0.225223,
indivs=323336, elapsed_secs=417, mean=0.503277, stdev=0.020374, best fit=0.676500, best_overall=0.676500, mean_diversity=0.079792,
indivs=333434, elapsed_secs=431, mean=0.515944, stdev=0.127043, best fit=0.676500, best_overall=0.676500, mean_diversity=0.302560,
indivs=343532, elapsed_secs=446, mean=0.538638, stdev=0.159230, best fit=0.676500, best_overall=0.676500, mean_diversity=0.248677,
indivs=353630, elapsed_secs=460, mean=0.510978, stdev=0.079136, best fit=0.676500, best_overall=0.676500, mean_diversity=0.188138,
indivs=363728, elapsed_secs=474, mean=0.552161, stdev=0.096116, best fit=0.676500, best_overall=0.676500, mean_diversity=0.231087,
indivs=373826, elapsed_secs=491, mean=0.556173, stdev=0.097016, best fit=0.676500, best_overall=0.676500, mean_diversity=0.263451,
indivs=383924, elapsed_secs=504, mean=0.495468, stdev=0.087598, best fit=0.676500, best_overall=0.676500, mean_diversity=0.103989,
indivs=394022, elapsed_secs=518, mean=0.505861, stdev=0.021642, best fit=0.676500, best_overall=0.676500, mean_diversity=0.186564,
indivs=404120, elapsed_secs=535, mean=0.505698, stdev=0.066755, best fit=0.676600, best_overall=0.676600, mean_diversity=0.241549,
indivs=414218, elapsed_secs=552, mean=0.560005, stdev=0.064661, best fit=0.676600, best_overall=0.676600, mean_diversity=0.146817,
indivs=424316, elapsed_secs=567, mean=0.498517, stdev=0.058659, best fit=0.676600, best_overall=0.676600, mean_diversity=0.143038,
indivs=434414, elapsed_secs=581, mean=0.571034, stdev=0.127467, best fit=0.676600, best_overall=0.676600, mean_diversity=0.112070,
indivs=444512, elapsed_secs=593, mean=0.554699, stdev=0.063343, best fit=0.676600, best_overall=0.676600, mean_diversity=0.117980,
indivs=454610, elapsed_secs=609, mean=0.519326, stdev=0.097842, best fit=0.676600, best_overall=0.676600, mean_diversity=0.428391,
indivs=464708, elapsed_secs=623, mean=0.483444, stdev=0.101733, best fit=0.676600, best_overall=0.676600, mean_diversity=0.367924,
indivs=474806, elapsed_secs=638, mean=0.555501, stdev=0.078635, best fit=0.676600, best_overall=0.676600, mean_diversity=0.230556,
indivs=484904, elapsed_secs=653, mean=0.528061, stdev=0.132640, best fit=0.676700, best_overall=0.676700, mean_diversity=0.222351,
indivs=495002, elapsed_secs=668, mean=0.481571, stdev=0.182486, best fit=0.676700, best_overall=0.676700, mean_diversity=0.213017,
indivs=505100, elapsed_secs=685, mean=0.532052, stdev=0.155021, best fit=0.676700, best_overall=0.676700, mean_diversity=0.171574,
indivs=515198, elapsed_secs=699, mean=0.503075, stdev=0.024368, best fit=0.676700, best_overall=0.676700, mean_diversity=0.105036,
indivs=525296, elapsed_secs=715, mean=0.453604, stdev=0.190623, best fit=0.676700, best_overall=0.676700, mean_diversity=0.215630,
indivs=535394, elapsed_secs=732, mean=0.563181, stdev=0.077136, best fit=0.676800, best_overall=0.676800, mean_diversity=0.183333,
indivs=545492, elapsed_secs=748, mean=0.579947, stdev=0.126701, best fit=0.676800, best_overall=0.676800, mean_diversity=0.298277,
indivs=555590, elapsed_secs=762, mean=0.497068, stdev=0.127204, best fit=0.676800, best_overall=0.676800, mean_diversity=0.249063,
indivs=565688, elapsed_secs=777, mean=0.589550, stdev=0.100050, best fit=0.676800, best_overall=0.676800, mean_diversity=0.113768,
indivs=575786, elapsed_secs=792, mean=0.489093, stdev=0.069810, best fit=0.676800, best_overall=0.676800, mean_diversity=0.421073,
indivs=585884, elapsed_secs=806, mean=0.507862, stdev=0.063341, best fit=0.676800, best_overall=0.676800, mean_diversity=0.288098,
indivs=595982, elapsed_secs=822, mean=0.514979, stdev=0.088787, best fit=0.676800, best_overall=0.676800, mean_diversity=0.218636,
indivs=606080, elapsed_secs=836, mean=0.498442, stdev=0.055634, best fit=0.676800, best_overall=0.676800, mean_diversity=0.101750,
indivs=616178, elapsed_secs=851, mean=0.514360, stdev=0.197101, best fit=0.676800, best_overall=0.676800, mean_diversity=0.118329,
indivs=626276, elapsed_secs=869, mean=0.581864, stdev=0.144177, best fit=0.676800, best_overall=0.676800, mean_diversity=0.061868,
indivs=636374, elapsed_secs=883, mean=0.497898, stdev=0.078648, best fit=0.676800, best_overall=0.676800, mean_diversity=0.309298,
indivs=646472, elapsed_secs=896, mean=0.493698, stdev=0.149069, best fit=0.676800, best_overall=0.676800, mean_diversity=0.178705,
indivs=656570, elapsed_secs=913, mean=0.485365, stdev=0.087291, best fit=0.676800, best_overall=0.676800, mean_diversity=0.378006,
indivs=666668, elapsed_secs=925, mean=0.529455, stdev=0.104328, best fit=0.676800, best_overall=0.676800, mean_diversity=0.272920,
indivs=676766, elapsed_secs=940, mean=0.559682, stdev=0.133368, best fit=0.676800, best_overall=0.676800, mean_diversity=0.147500,
indivs=686864, elapsed_secs=956, mean=0.496768, stdev=0.052935, best fit=0.676800, best_overall=0.676800, mean_diversity=0.086464,
indivs=696962, elapsed_secs=973, mean=0.526722, stdev=0.092301, best fit=0.676800, best_overall=0.676800, mean_diversity=0.137521,
indivs=707060, elapsed_secs=987, mean=0.589361, stdev=0.079100, best fit=0.676800, best_overall=0.676800, mean_diversity=0.191737,
indivs=717158, elapsed_secs=1001, mean=0.527290, stdev=0.116825, best fit=0.676800, best_overall=0.676800, mean_diversity=0.242977,
indivs=727256, elapsed_secs=1017, mean=0.523736, stdev=0.135293, best fit=0.676800, best_overall=0.676800, mean_diversity=0.303000,
indivs=737354, elapsed_secs=1031, mean=0.534884, stdev=0.089441, best fit=0.676800, best_overall=0.676800, mean_diversity=0.128075,
indivs=747452, elapsed_secs=1049, mean=0.481959, stdev=0.099225, best fit=0.676800, best_overall=0.676800, mean_diversity=0.097263,
indivs=757550, elapsed_secs=1066, mean=0.545010, stdev=0.117124, best fit=0.676800, best_overall=0.676800, mean_diversity=0.234929,
indivs=767648, elapsed_secs=1081, mean=0.574320, stdev=0.081727, best fit=0.676800, best_overall=0.676800, mean_diversity=0.292605,
indivs=777746, elapsed_secs=1097, mean=0.466236, stdev=0.078892, best fit=0.676800, best_overall=0.676800, mean_diversity=0.173078,
indivs=787844, elapsed_secs=1113, mean=0.486661, stdev=0.087383, best fit=0.676800, best_overall=0.676800, mean_diversity=0.073431,
indivs=797942, elapsed_secs=1129, mean=0.548326, stdev=0.131461, best fit=0.676800, best_overall=0.676800, mean_diversity=0.321126,
indivs=808040, elapsed_secs=1144, mean=0.525343, stdev=0.169450, best fit=0.676800, best_overall=0.676800, mean_diversity=0.148011,
indivs=818138, elapsed_secs=1160, mean=0.506113, stdev=0.027375, best fit=0.676800, best_overall=0.676800, mean_diversity=0.132260,
indivs=828236, elapsed_secs=1177, mean=0.530740, stdev=0.063633, best fit=0.676800, best_overall=0.676800, mean_diversity=0.217174,
indivs=838334, elapsed_secs=1191, mean=0.553882, stdev=0.108518, best fit=0.676800, best_overall=0.676800, mean_diversity=0.246895,
indivs=848432, elapsed_secs=1207, mean=0.517666, stdev=0.068451, best fit=0.676800, best_overall=0.676800, mean_diversity=0.250888,
indivs=858530, elapsed_secs=1227, mean=0.550474, stdev=0.093886, best fit=0.676800, best_overall=0.676800, mean_diversity=0.249658,
indivs=868628, elapsed_secs=1242, mean=0.572124, stdev=0.111605, best fit=0.676800, best_overall=0.676800, mean_diversity=0.167883,
indivs=878726, elapsed_secs=1256, mean=0.523651, stdev=0.059162, best fit=0.676800, best_overall=0.676800, mean_diversity=0.265779,
indivs=888824, elapsed_secs=1273, mean=0.493677, stdev=0.053228, best fit=0.676800, best_overall=0.676800, mean_diversity=0.171187,
indivs=898922, elapsed_secs=1286, mean=0.580938, stdev=0.116626, best fit=0.676800, best_overall=0.676800, mean_diversity=0.169604,
indivs=909020, elapsed_secs=1301, mean=0.507473, stdev=0.036402, best fit=0.676800, best_overall=0.676800, mean_diversity=0.114115,
indivs=919118, elapsed_secs=1316, mean=0.491630, stdev=0.164868, best fit=0.676800, best_overall=0.676800, mean_diversity=0.291660,
indivs=929216, elapsed_secs=1328, mean=0.508424, stdev=0.069702, best fit=0.676800, best_overall=0.676800, mean_diversity=0.322000,
indivs=939314, elapsed_secs=1357, mean=0.560587, stdev=0.111821, best fit=0.677300, best_overall=0.677300, mean_diversity=0.187430,
indivs=949412, elapsed_secs=1380, mean=0.613119, stdev=0.093459, best fit=0.677300, best_overall=0.677300, mean_diversity=0.087566,
indivs=959510, elapsed_secs=1403, mean=0.501769, stdev=0.017642, best fit=0.677300, best_overall=0.677300, mean_diversity=0.033610,
indivs=969608, elapsed_secs=1428, mean=0.502847, stdev=0.018298, best fit=0.677300, best_overall=0.677300, mean_diversity=0.188609,
indivs=979706, elapsed_secs=1452, mean=0.524630, stdev=0.141993, best fit=0.677300, best_overall=0.677300, mean_diversity=0.380425,
indivs=989804, elapsed_secs=1472, mean=0.515314, stdev=0.075531, best fit=0.677300, best_overall=0.677300, mean_diversity=0.256429,
indivs=999902, elapsed_secs=1495, mean=0.573667, stdev=0.101093, best fit=0.677300, best_overall=0.677300, mean_diversity=0.084020,
indivs=1010000, elapsed_secs=1518, mean=0.494674, stdev=0.095166, best fit=0.677300, best_overall=0.677300, mean_diversity=0.225910,
indivs=1020098, elapsed_secs=1542, mean=0.505088, stdev=0.025307, best fit=0.677300, best_overall=0.677300, mean_diversity=0.245841,
