Random seed = 2254025681
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:31576
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=31, mean=0.505866, stdev=0.016819, best fit=0.546800, best_overall=0.546800, mean_diversity=0.373283,
indivs=20396, elapsed_secs=35, mean=0.496837, stdev=0.012180, best fit=0.554600, best_overall=0.554600, mean_diversity=0.220159,
indivs=30494, elapsed_secs=41, mean=0.464620, stdev=0.127687, best fit=0.554600, best_overall=0.554600, mean_diversity=0.177017,
indivs=40592, elapsed_secs=46, mean=0.494606, stdev=0.050105, best fit=0.554600, best_overall=0.554600, mean_diversity=0.219045,
indivs=50690, elapsed_secs=53, mean=0.499288, stdev=0.009050, best fit=0.567700, best_overall=0.567700, mean_diversity=0.176984,
indivs=60788, elapsed_secs=61, mean=0.491613, stdev=0.072218, best fit=0.668900, best_overall=0.668900, mean_diversity=0.372582,
indivs=70886, elapsed_secs=66, mean=0.505365, stdev=0.036660, best fit=0.669000, best_overall=0.669000, mean_diversity=0.269311,
indivs=80984, elapsed_secs=72, mean=0.551783, stdev=0.078567, best fit=0.669100, best_overall=0.669100, mean_diversity=0.099550,
indivs=91082, elapsed_secs=78, mean=0.561121, stdev=0.079144, best fit=0.670100, best_overall=0.670100, mean_diversity=0.136860,
indivs=101180, elapsed_secs=84, mean=0.571537, stdev=0.101142, best fit=0.670200, best_overall=0.670200, mean_diversity=0.203682,
indivs=111278, elapsed_secs=89, mean=0.517996, stdev=0.034658, best fit=0.670200, best_overall=0.670200, mean_diversity=0.213679,
indivs=121376, elapsed_secs=94, mean=0.631310, stdev=0.070288, best fit=0.670200, best_overall=0.670200, mean_diversity=0.132369,
indivs=131474, elapsed_secs=103, mean=0.589760, stdev=0.146127, best fit=0.671600, best_overall=0.671600, mean_diversity=0.104793,
indivs=141572, elapsed_secs=113, mean=0.557628, stdev=0.099889, best fit=0.671600, best_overall=0.671600, mean_diversity=0.257542,
indivs=151670, elapsed_secs=123, mean=0.479993, stdev=0.108859, best fit=0.671600, best_overall=0.671600, mean_diversity=0.208825,
indivs=161768, elapsed_secs=132, mean=0.521701, stdev=0.099219, best fit=0.673000, best_overall=0.673000, mean_diversity=0.233879,
indivs=171866, elapsed_secs=141, mean=0.539776, stdev=0.080750, best fit=0.673000, best_overall=0.673000, mean_diversity=0.156521,
indivs=181964, elapsed_secs=150, mean=0.541054, stdev=0.073892, best fit=0.673300, best_overall=0.673300, mean_diversity=0.144073,
indivs=192062, elapsed_secs=159, mean=0.476772, stdev=0.124967, best fit=0.673300, best_overall=0.673300, mean_diversity=0.168851,
indivs=202160, elapsed_secs=168, mean=0.500475, stdev=0.061332, best fit=0.673300, best_overall=0.673300, mean_diversity=0.221252,
indivs=212258, elapsed_secs=176, mean=0.538144, stdev=0.112441, best fit=0.673300, best_overall=0.673300, mean_diversity=0.174104,
