Random seed = 2260303512
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:41386
SQLite Version: 3.4.0

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10298, elapsed_secs=23, mean=0.501426, stdev=0.003640, best fit=0.511400, best_overall=0.511400, mean_diversity=0.233975,
indivs=20396, elapsed_secs=31, mean=0.500179, stdev=0.001300, best fit=0.511400, best_overall=0.511400, mean_diversity=0.102070,
indivs=30494, elapsed_secs=37, mean=0.499948, stdev=0.001695, best fit=0.511400, best_overall=0.511400, mean_diversity=0.148400,
indivs=40592, elapsed_secs=44, mean=0.464797, stdev=0.127647, best fit=0.519300, best_overall=0.519300, mean_diversity=0.368302,
indivs=50690, elapsed_secs=50, mean=0.535915, stdev=0.058143, best fit=0.668900, best_overall=0.668900, mean_diversity=0.439030,
indivs=60788, elapsed_secs=59, mean=0.496125, stdev=0.052767, best fit=0.669300, best_overall=0.669300, mean_diversity=0.162377,
indivs=70886, elapsed_secs=67, mean=0.579741, stdev=0.114898, best fit=0.669300, best_overall=0.669300, mean_diversity=0.212145,
indivs=80984, elapsed_secs=76, mean=0.502434, stdev=0.118615, best fit=0.669300, best_overall=0.669300, mean_diversity=0.304674,
indivs=91082, elapsed_secs=84, mean=0.615335, stdev=0.127876, best fit=0.669300, best_overall=0.669300, mean_diversity=0.112983,
indivs=101180, elapsed_secs=93, mean=0.533149, stdev=0.097953, best fit=0.671000, best_overall=0.671000, mean_diversity=0.399483,
indivs=111278, elapsed_secs=100, mean=0.596583, stdev=0.092665, best fit=0.671000, best_overall=0.671000, mean_diversity=0.128582,
indivs=121376, elapsed_secs=106, mean=0.562568, stdev=0.093943, best fit=0.671000, best_overall=0.671000, mean_diversity=0.255719,
indivs=131474, elapsed_secs=111, mean=0.522011, stdev=0.088867, best fit=0.671000, best_overall=0.671000, mean_diversity=0.302180,
indivs=141572, elapsed_secs=119, mean=0.546469, stdev=0.119990, best fit=0.671000, best_overall=0.671000, mean_diversity=0.266607,
indivs=151670, elapsed_secs=124, mean=0.584309, stdev=0.112690, best fit=0.671000, best_overall=0.671000, mean_diversity=0.119566,
indivs=161768, elapsed_secs=131, mean=0.513367, stdev=0.087005, best fit=0.671000, best_overall=0.671000, mean_diversity=0.088260,
indivs=171866, elapsed_secs=138, mean=0.517423, stdev=0.062997, best fit=0.671000, best_overall=0.671000, mean_diversity=0.318772,
