Random seed = 1900166115
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:61831
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10229, elapsed_secs=3, mean=0.501235, stdev=0.004084, best fit=0.524300, best_overall=0.524300, mean_diversity=0.167948,
indivs=20254, elapsed_secs=12, mean=0.562233, stdev=0.064330, best fit=0.668900, best_overall=0.668900, mean_diversity=0.225492,
indivs=30344, elapsed_secs=21, mean=0.501689, stdev=0.016846, best fit=0.669300, best_overall=0.669300, mean_diversity=0.167263,
indivs=40356, elapsed_secs=43, mean=0.525043, stdev=0.082913, best fit=0.670300, best_overall=0.670300, mean_diversity=0.205011,
indivs=50364, elapsed_secs=72, mean=0.564345, stdev=0.098187, best fit=0.670300, best_overall=0.670300, mean_diversity=0.203610,
indivs=60445, elapsed_secs=94, mean=0.523304, stdev=0.095726, best fit=0.670300, best_overall=0.670300, mean_diversity=0.251694,
indivs=70451, elapsed_secs=137, mean=0.559373, stdev=0.110038, best fit=0.670300, best_overall=0.670300, mean_diversity=0.205032,
indivs=80494, elapsed_secs=205, mean=0.529573, stdev=0.133518, best fit=0.670300, best_overall=0.670300, mean_diversity=0.285502,
indivs=90582, elapsed_secs=268, mean=0.577051, stdev=0.105055, best fit=0.670300, best_overall=0.670300, mean_diversity=0.135193,
indivs=100603, elapsed_secs=304, mean=0.557794, stdev=0.097701, best fit=0.670300, best_overall=0.670300, mean_diversity=0.379738,
indivs=110673, elapsed_secs=316, mean=0.541762, stdev=0.143000, best fit=0.670300, best_overall=0.670300, mean_diversity=0.327952,
indivs=120707, elapsed_secs=325, mean=0.533108, stdev=0.065169, best fit=0.670300, best_overall=0.670300, mean_diversity=0.452347,
indivs=130820, elapsed_secs=350, mean=0.582644, stdev=0.101340, best fit=0.670300, best_overall=0.670300, mean_diversity=0.158702,
indivs=140908, elapsed_secs=412, mean=0.570862, stdev=0.121401, best fit=0.670300, best_overall=0.670300, mean_diversity=0.177222,
indivs=150921, elapsed_secs=424, mean=0.549083, stdev=0.096573, best fit=0.670300, best_overall=0.670300, mean_diversity=0.263204,
indivs=160955, elapsed_secs=501, mean=0.520610, stdev=0.066430, best fit=0.670300, best_overall=0.670300, mean_diversity=0.263706,
