Random seed = 1904940243
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
evol_id:60565
SQLite Version: 3.45.1

Creating database for run.
/p/work/rditljtd/automl_zero/baseline_full_qd.db3
Running evolution experiment (on the T_search tasks)...
indivs=200, elapsed_secs=0, mean=0.500000, stdev=0.000000, best fit=0.500000, best_overall=0.500000, mean_diversity=0.000000,
indivs=10289, elapsed_secs=49, mean=0.500341, stdev=0.004581, best fit=0.544700, best_overall=0.544700, mean_diversity=0.067691,
indivs=20325, elapsed_secs=72, mean=0.482491, stdev=0.070708, best fit=0.544700, best_overall=0.544700, mean_diversity=0.381293,
indivs=30374, elapsed_secs=92, mean=0.500472, stdev=0.004697, best fit=0.547200, best_overall=0.547200, mean_diversity=0.212989,
indivs=40503, elapsed_secs=102, mean=0.509214, stdev=0.077606, best fit=0.557800, best_overall=0.557800, mean_diversity=0.302263,
indivs=50563, elapsed_secs=131, mean=0.503255, stdev=0.013736, best fit=0.562600, best_overall=0.562600, mean_diversity=0.302500,
indivs=60584, elapsed_secs=149, mean=0.500640, stdev=0.006408, best fit=0.564400, best_overall=0.564400, mean_diversity=0.062570,
indivs=70669, elapsed_secs=173, mean=0.500655, stdev=0.006517, best fit=0.565500, best_overall=0.565500, mean_diversity=0.129670,
indivs=80754, elapsed_secs=246, mean=0.500088, stdev=0.010231, best fit=0.567500, best_overall=0.567500, mean_diversity=0.533267,
indivs=90774, elapsed_secs=272, mean=0.500613, stdev=0.006740, best fit=0.567500, best_overall=0.567500, mean_diversity=0.057617,
indivs=100779, elapsed_secs=325, mean=0.499258, stdev=0.014571, best fit=0.576800, best_overall=0.576800, mean_diversity=0.270382,
indivs=110851, elapsed_secs=405, mean=0.592819, stdev=0.124952, best fit=0.648800, best_overall=0.648800, mean_diversity=0.072371,
indivs=120938, elapsed_secs=424, mean=0.511499, stdev=0.109246, best fit=0.671200, best_overall=0.671200, mean_diversity=0.317080,
indivs=131043, elapsed_secs=445, mean=0.544948, stdev=0.134842, best fit=0.671200, best_overall=0.671200, mean_diversity=0.231196,
indivs=141177, elapsed_secs=469, mean=0.548832, stdev=0.125956, best fit=0.671200, best_overall=0.671200, mean_diversity=0.312870,
indivs=151205, elapsed_secs=489, mean=0.504353, stdev=0.024963, best fit=0.671200, best_overall=0.671200, mean_diversity=0.064723,
indivs=161260, elapsed_secs=534, mean=0.528057, stdev=0.121661, best fit=0.671200, best_overall=0.671200, mean_diversity=0.218558,
indivs=171365, elapsed_secs=561, mean=0.596831, stdev=0.075419, best fit=0.671200, best_overall=0.671200, mean_diversity=0.387870,
indivs=181478, elapsed_secs=582, mean=0.504313, stdev=0.131401, best fit=0.671200, best_overall=0.671200, mean_diversity=0.261269,
indivs=191510, elapsed_secs=621, mean=0.582422, stdev=0.154442, best fit=0.671200, best_overall=0.671200, mean_diversity=0.167631,
indivs=201528, elapsed_secs=702, mean=0.554923, stdev=0.194284, best fit=0.671200, best_overall=0.671200, mean_diversity=0.107082,
indivs=211598, elapsed_secs=739, mean=0.564564, stdev=0.162811, best fit=0.671200, best_overall=0.671200, mean_diversity=0.147644,
indivs=221659, elapsed_secs=827, mean=0.522470, stdev=0.076534, best fit=0.671200, best_overall=0.671200, mean_diversity=0.218788,
indivs=231722, elapsed_secs=851, mean=0.484199, stdev=0.087703, best fit=0.671300, best_overall=0.671300, mean_diversity=0.074048,
indivs=241784, elapsed_secs=912, mean=0.523047, stdev=0.110628, best fit=0.671300, best_overall=0.671300, mean_diversity=0.314293,
indivs=251910, elapsed_secs=949, mean=0.507396, stdev=0.192822, best fit=0.671300, best_overall=0.671300, mean_diversity=0.205544,
indivs=262004, elapsed_secs=975, mean=0.516899, stdev=0.229517, best fit=0.671300, best_overall=0.671300, mean_diversity=0.176628,
indivs=272025, elapsed_secs=993, mean=0.498706, stdev=0.054116, best fit=0.671300, best_overall=0.671300, mean_diversity=0.126672,
indivs=282164, elapsed_secs=1023, mean=0.610071, stdev=0.113707, best fit=0.671300, best_overall=0.671300, mean_diversity=0.151592,
indivs=292217, elapsed_secs=1089, mean=0.553738, stdev=0.109601, best fit=0.671300, best_overall=0.671300, mean_diversity=0.363668,
indivs=302230, elapsed_secs=1116, mean=0.520044, stdev=0.114069, best fit=0.671300, best_overall=0.671300, mean_diversity=0.277771,
indivs=312270, elapsed_secs=1135, mean=0.519299, stdev=0.100729, best fit=0.671300, best_overall=0.671300, mean_diversity=0.293770,
indivs=322369, elapsed_secs=1163, mean=0.504861, stdev=0.102637, best fit=0.671300, best_overall=0.671300, mean_diversity=0.255873,
indivs=332402, elapsed_secs=1195, mean=0.497729, stdev=0.043518, best fit=0.672900, best_overall=0.672900, mean_diversity=0.189075,
indivs=342472, elapsed_secs=1212, mean=0.526228, stdev=0.114017, best fit=0.672900, best_overall=0.672900, mean_diversity=0.076963,
indivs=352523, elapsed_secs=1238, mean=0.563912, stdev=0.153670, best fit=0.673100, best_overall=0.673100, mean_diversity=0.121258,
indivs=362601, elapsed_secs=1257, mean=0.491929, stdev=0.171748, best fit=0.673100, best_overall=0.673100, mean_diversity=0.365081,
indivs=372665, elapsed_secs=1310, mean=0.534669, stdev=0.123363, best fit=0.673100, best_overall=0.673100, mean_diversity=0.214204,
indivs=382673, elapsed_secs=1333, mean=0.509357, stdev=0.035236, best fit=0.673100, best_overall=0.673100, mean_diversity=0.228668,
indivs=392766, elapsed_secs=1354, mean=0.553274, stdev=0.120936, best fit=0.673100, best_overall=0.673100, mean_diversity=0.490741,
indivs=402849, elapsed_secs=1383, mean=0.559000, stdev=0.115956, best fit=0.673100, best_overall=0.673100, mean_diversity=0.219839,
indivs=412854, elapsed_secs=1408, mean=0.501984, stdev=0.099119, best fit=0.673100, best_overall=0.673100, mean_diversity=0.357359,
indivs=422923, elapsed_secs=1432, mean=0.511585, stdev=0.041229, best fit=0.673600, best_overall=0.673600, mean_diversity=0.214108,
indivs=433062, elapsed_secs=1518, mean=0.545901, stdev=0.122797, best fit=0.673600, best_overall=0.673600, mean_diversity=0.176376,
indivs=443131, elapsed_secs=1540, mean=0.602582, stdev=0.104255, best fit=0.673600, best_overall=0.673600, mean_diversity=0.124416,
indivs=453183, elapsed_secs=1594, mean=0.516353, stdev=0.158448, best fit=0.673600, best_overall=0.673600, mean_diversity=0.207741,
indivs=463202, elapsed_secs=1629, mean=0.549024, stdev=0.084973, best fit=0.673600, best_overall=0.673600, mean_diversity=0.381798,
indivs=473240, elapsed_secs=1651, mean=0.566251, stdev=0.147689, best fit=0.673700, best_overall=0.673700, mean_diversity=0.093113,
indivs=483256, elapsed_secs=1681, mean=0.569124, stdev=0.089363, best fit=0.673700, best_overall=0.673700, mean_diversity=0.110880,
indivs=493279, elapsed_secs=1735, mean=0.559820, stdev=0.118774, best fit=0.673700, best_overall=0.673700, mean_diversity=0.245571,
indivs=503298, elapsed_secs=1756, mean=0.512121, stdev=0.074243, best fit=0.673700, best_overall=0.673700, mean_diversity=0.138366,
indivs=513381, elapsed_secs=1777, mean=0.543206, stdev=0.117773, best fit=0.673700, best_overall=0.673700, mean_diversity=0.085021,
indivs=523455, elapsed_secs=1846, mean=0.540400, stdev=0.119313, best fit=0.673700, best_overall=0.673700, mean_diversity=0.235920,
indivs=533593, elapsed_secs=1862, mean=0.611666, stdev=0.129970, best fit=0.673700, best_overall=0.673700, mean_diversity=0.082717,
indivs=543651, elapsed_secs=1886, mean=0.545010, stdev=0.157669, best fit=0.673700, best_overall=0.673700, mean_diversity=0.161686,
indivs=553681, elapsed_secs=1918, mean=0.615042, stdev=0.128711, best fit=0.673800, best_overall=0.673800, mean_diversity=0.076718,
indivs=563753, elapsed_secs=1995, mean=0.533099, stdev=0.087786, best fit=0.673800, best_overall=0.673800, mean_diversity=0.280975,
indivs=573834, elapsed_secs=2026, mean=0.560226, stdev=0.116042, best fit=0.673800, best_overall=0.673800, mean_diversity=0.328459,
indivs=583915, elapsed_secs=2052, mean=0.553531, stdev=0.133131, best fit=0.673800, best_overall=0.673800, mean_diversity=0.250939,
indivs=593950, elapsed_secs=2074, mean=0.541075, stdev=0.122651, best fit=0.673800, best_overall=0.673800, mean_diversity=0.361774,
indivs=603989, elapsed_secs=2094, mean=0.611672, stdev=0.135692, best fit=0.673800, best_overall=0.673800, mean_diversity=0.133243,
indivs=614115, elapsed_secs=2116, mean=0.549338, stdev=0.110201, best fit=0.673800, best_overall=0.673800, mean_diversity=0.128418,
indivs=624130, elapsed_secs=2137, mean=0.591425, stdev=0.134894, best fit=0.673800, best_overall=0.673800, mean_diversity=0.162607,
indivs=634223, elapsed_secs=2160, mean=0.555484, stdev=0.078496, best fit=0.673800, best_overall=0.673800, mean_diversity=0.280140,
indivs=644349, elapsed_secs=2200, mean=0.581889, stdev=0.130778, best fit=0.673800, best_overall=0.673800, mean_diversity=0.170000,
indivs=654401, elapsed_secs=2218, mean=0.544342, stdev=0.116870, best fit=0.673800, best_overall=0.673800, mean_diversity=0.293390,
indivs=664474, elapsed_secs=2239, mean=0.514237, stdev=0.127581, best fit=0.673800, best_overall=0.673800, mean_diversity=0.273942,
indivs=674520, elapsed_secs=2295, mean=0.508097, stdev=0.075055, best fit=0.673800, best_overall=0.673800, mean_diversity=0.168962,
indivs=684521, elapsed_secs=2318, mean=0.582016, stdev=0.102300, best fit=0.673800, best_overall=0.673800, mean_diversity=0.103439,
indivs=694578, elapsed_secs=2340, mean=0.490738, stdev=0.072913, best fit=0.673800, best_overall=0.673800, mean_diversity=0.234343,
indivs=704730, elapsed_secs=2380, mean=0.571306, stdev=0.141462, best fit=0.673800, best_overall=0.673800, mean_diversity=0.186700,
indivs=714854, elapsed_secs=2453, mean=0.535576, stdev=0.101232, best fit=0.673800, best_overall=0.673800, mean_diversity=0.258715,
indivs=724870, elapsed_secs=2484, mean=0.527451, stdev=0.060679, best fit=0.673800, best_overall=0.673800, mean_diversity=0.259649,
indivs=734972, elapsed_secs=2566, mean=0.544399, stdev=0.156092, best fit=0.673800, best_overall=0.673800, mean_diversity=0.062479,
indivs=745062, elapsed_secs=2600, mean=0.575002, stdev=0.120907, best fit=0.673800, best_overall=0.673800, mean_diversity=0.405789,
indivs=755145, elapsed_secs=2660, mean=0.562201, stdev=0.099459, best fit=0.673800, best_overall=0.673800, mean_diversity=0.278675,
indivs=765209, elapsed_secs=2681, mean=0.533544, stdev=0.092898, best fit=0.673800, best_overall=0.673800, mean_diversity=0.306299,
indivs=775226, elapsed_secs=2710, mean=0.564497, stdev=0.084563, best fit=0.673800, best_overall=0.673800, mean_diversity=0.138601,
indivs=785289, elapsed_secs=2749, mean=0.515616, stdev=0.093745, best fit=0.673800, best_overall=0.673800, mean_diversity=0.264294,
indivs=795394, elapsed_secs=2826, mean=0.522087, stdev=0.087572, best fit=0.673800, best_overall=0.673800, mean_diversity=0.103519,
indivs=805426, elapsed_secs=2912, mean=0.471581, stdev=0.103851, best fit=0.673800, best_overall=0.673800, mean_diversity=0.233399,
indivs=815446, elapsed_secs=2940, mean=0.562237, stdev=0.160707, best fit=0.673800, best_overall=0.673800, mean_diversity=0.214474,
indivs=825477, elapsed_secs=3001, mean=0.520583, stdev=0.056332, best fit=0.673800, best_overall=0.673800, mean_diversity=0.315108,
indivs=835563, elapsed_secs=3019, mean=0.496743, stdev=0.052834, best fit=0.673800, best_overall=0.673800, mean_diversity=0.091444,
indivs=845582, elapsed_secs=3032, mean=0.586084, stdev=0.072822, best fit=0.673800, best_overall=0.673800, mean_diversity=0.293537,
indivs=855690, elapsed_secs=3080, mean=0.578250, stdev=0.140714, best fit=0.673800, best_overall=0.673800, mean_diversity=0.437838,
indivs=865815, elapsed_secs=3095, mean=0.489465, stdev=0.117770, best fit=0.674000, best_overall=0.674000, mean_diversity=0.187535,
indivs=875954, elapsed_secs=3121, mean=0.584571, stdev=0.092152, best fit=0.674000, best_overall=0.674000, mean_diversity=0.064941,
indivs=886033, elapsed_secs=3135, mean=0.520554, stdev=0.055898, best fit=0.674400, best_overall=0.674400, mean_diversity=0.275323,
indivs=896147, elapsed_secs=3166, mean=0.524875, stdev=0.130325, best fit=0.674400, best_overall=0.674400, mean_diversity=0.317368,
indivs=906219, elapsed_secs=3173, mean=0.465536, stdev=0.104695, best fit=0.674400, best_overall=0.674400, mean_diversity=0.261564,
indivs=916300, elapsed_secs=3231, mean=0.558355, stdev=0.123789, best fit=0.674400, best_overall=0.674400, mean_diversity=0.332929,
indivs=926309, elapsed_secs=3243, mean=0.586202, stdev=0.083930, best fit=0.674400, best_overall=0.674400, mean_diversity=0.085518,
indivs=936388, elapsed_secs=3270, mean=0.505492, stdev=0.034717, best fit=0.674400, best_overall=0.674400, mean_diversity=0.131833,
indivs=946457, elapsed_secs=3280, mean=0.584088, stdev=0.103210, best fit=0.674400, best_overall=0.674400, mean_diversity=0.361315,
indivs=956481, elapsed_secs=3299, mean=0.606861, stdev=0.081936, best fit=0.674400, best_overall=0.674400, mean_diversity=0.053049,
indivs=966556, elapsed_secs=3368, mean=0.566745, stdev=0.111398, best fit=0.674400, best_overall=0.674400, mean_diversity=0.122274,
indivs=976653, elapsed_secs=3376, mean=0.493676, stdev=0.108222, best fit=0.674400, best_overall=0.674400, mean_diversity=0.154819,
indivs=986718, elapsed_secs=3386, mean=0.578660, stdev=0.080001, best fit=0.674400, best_overall=0.674400, mean_diversity=0.152279,
indivs=996741, elapsed_secs=3450, mean=0.599034, stdev=0.106014, best fit=0.674400, best_overall=0.674400, mean_diversity=0.118574,
indivs=1006824, elapsed_secs=3470, mean=0.593062, stdev=0.131223, best fit=0.674400, best_overall=0.674400, mean_diversity=0.108890,
indivs=1016854, elapsed_secs=3483, mean=0.482242, stdev=0.087803, best fit=0.674400, best_overall=0.674400, mean_diversity=0.170689,
indivs=1026859, elapsed_secs=3495, mean=0.534349, stdev=0.068285, best fit=0.674400, best_overall=0.674400, mean_diversity=0.238968,
indivs=1036947, elapsed_secs=3542, mean=0.552974, stdev=0.096710, best fit=0.674400, best_overall=0.674400, mean_diversity=0.224156,
indivs=1047016, elapsed_secs=3550, mean=0.539351, stdev=0.111244, best fit=0.674400, best_overall=0.674400, mean_diversity=0.076962,
indivs=1057103, elapsed_secs=3566, mean=0.585675, stdev=0.080976, best fit=0.674400, best_overall=0.674400, mean_diversity=0.211392,
indivs=1067189, elapsed_secs=3585, mean=0.576119, stdev=0.133287, best fit=0.674400, best_overall=0.674400, mean_diversity=0.235957,
indivs=1077232, elapsed_secs=3609, mean=0.499032, stdev=0.053674, best fit=0.674400, best_overall=0.674400, mean_diversity=0.288764,
indivs=1087318, elapsed_secs=3681, mean=0.539717, stdev=0.110627, best fit=0.674400, best_overall=0.674400, mean_diversity=0.226553,
indivs=1097420, elapsed_secs=3703, mean=0.595007, stdev=0.109764, best fit=0.674400, best_overall=0.674400, mean_diversity=0.132764,
indivs=1107534, elapsed_secs=3717, mean=0.499986, stdev=0.129644, best fit=0.674400, best_overall=0.674400, mean_diversity=0.226501,
indivs=1117659, elapsed_secs=3747, mean=0.559600, stdev=0.095845, best fit=0.674400, best_overall=0.674400, mean_diversity=0.249868,
indivs=1127698, elapsed_secs=3769, mean=0.600399, stdev=0.131165, best fit=0.674400, best_overall=0.674400, mean_diversity=0.083205,
indivs=1137735, elapsed_secs=3809, mean=0.490516, stdev=0.074774, best fit=0.674400, best_overall=0.674400, mean_diversity=0.210878,
indivs=1147795, elapsed_secs=3851, mean=0.554190, stdev=0.180983, best fit=0.674400, best_overall=0.674400, mean_diversity=0.072360,
indivs=1157948, elapsed_secs=3875, mean=0.592640, stdev=0.084528, best fit=0.674400, best_overall=0.674400, mean_diversity=0.065143,
indivs=1168048, elapsed_secs=3914, mean=0.546238, stdev=0.097008, best fit=0.674400, best_overall=0.674400, mean_diversity=0.122653,
indivs=1178172, elapsed_secs=3922, mean=0.518022, stdev=0.164616, best fit=0.674400, best_overall=0.674400, mean_diversity=0.154773,
indivs=1188179, elapsed_secs=3954, mean=0.500241, stdev=0.058298, best fit=0.674400, best_overall=0.674400, mean_diversity=0.338052,
indivs=1198290, elapsed_secs=4010, mean=0.577040, stdev=0.107047, best fit=0.674400, best_overall=0.674400, mean_diversity=0.238611,
indivs=1208361, elapsed_secs=4049, mean=0.499213, stdev=0.128952, best fit=0.674400, best_overall=0.674400, mean_diversity=0.367679,
indivs=1218462, elapsed_secs=4061, mean=0.612793, stdev=0.114683, best fit=0.674400, best_overall=0.674400, mean_diversity=0.164230,
indivs=1228488, elapsed_secs=4074, mean=0.572389, stdev=0.101260, best fit=0.674400, best_overall=0.674400, mean_diversity=0.336058,
indivs=1238524, elapsed_secs=4090, mean=0.582820, stdev=0.103416, best fit=0.674400, best_overall=0.674400, mean_diversity=0.140833,
indivs=1248624, elapsed_secs=4100, mean=0.489716, stdev=0.062678, best fit=0.674400, best_overall=0.674400, mean_diversity=0.164775,
indivs=1258757, elapsed_secs=4114, mean=0.544893, stdev=0.138791, best fit=0.674400, best_overall=0.674400, mean_diversity=0.299540,
indivs=1268887, elapsed_secs=4126, mean=0.558906, stdev=0.130829, best fit=0.674400, best_overall=0.674400, mean_diversity=0.126986,
indivs=1278939, elapsed_secs=4140, mean=0.504196, stdev=0.029706, best fit=0.674400, best_overall=0.674400, mean_diversity=0.105850,
indivs=1288973, elapsed_secs=4148, mean=0.600388, stdev=0.082893, best fit=0.674400, best_overall=0.674400, mean_diversity=0.237324,
indivs=1299005, elapsed_secs=4171, mean=0.516741, stdev=0.054394, best fit=0.674400, best_overall=0.674400, mean_diversity=0.170474,
indivs=1309130, elapsed_secs=4208, mean=0.595555, stdev=0.127481, best fit=0.674400, best_overall=0.674400, mean_diversity=0.269811,
indivs=1319211, elapsed_secs=4220, mean=0.520221, stdev=0.052775, best fit=0.674400, best_overall=0.674400, mean_diversity=0.212347,
indivs=1329334, elapsed_secs=4238, mean=0.597909, stdev=0.086005, best fit=0.674400, best_overall=0.674400, mean_diversity=0.134205,
indivs=1339377, elapsed_secs=4252, mean=0.489198, stdev=0.103401, best fit=0.674400, best_overall=0.674400, mean_diversity=0.343425,
